episode,return,success,steps
1,-4680.3181250000125,0,2000
2,-4518.687999999997,0,2000
3,-4398.916875000017,0,2000
4,-3339.0842500000194,0,2000
5,-4865.163624999991,0,2000
6,-4587.560250000033,0,2000
7,-3970.68550000001,0,2000
8,-2761.3073749999976,0,2000
9,-2577.957624999986,1,1148
10,-3293.0585000000347,0,2000
11,-3476.528375000011,0,2000
12,-2856.2097500000223,0,2000
13,-2792.427750000042,0,2000
14,-2605.0727500000226,0,2000
15,-2098.0031250000034,0,2000
16,-2976.663625000024,0,2000
17,-2847.96562500002,0,2000
18,-2705.4093750000116,0,2000
19,-2917.221250000015,0,2000
20,-1892.947249999996,0,2000
21,-2430.344250000033,0,2000
22,-2419.0222500000045,0,2000
23,-2692.9580000000087,0,2000
24,-2306.324374999997,0,2000
25,-3034.4905000000163,0,2000
26,-1857.7817499999933,0,2000
27,-2149.138750000022,0,2000
28,-2366.2063750000048,0,2000
29,-3378.51850000003,0,2000
30,-2029.2246250000044,0,2000
31,-1558.1847500000054,0,2000
32,-2269.8546250000322,0,2000
33,-2273.158500000013,0,2000
34,-1326.7417499999947,0,2000
35,-2451.2905000000183,0,2000
36,-1143.0157499999953,0,2000
37,-2472.1007500000173,0,2000
38,-1747.6026249999986,0,2000
39,-1279.8031249999992,0,2000
40,-1201.025124999997,0,2000
41,-1094.1745000000003,0,2000
42,-2195.958500000006,0,2000
43,-1602.439624999994,0,2000
44,-2003.4552499999934,0,2000
45,-2086.385874999988,0,2000
46,-1908.1423749999954,0,2000
47,-1456.4053749999857,0,2000
48,-3319.529625000024,0,2000
49,-1289.6363749999946,0,2000
50,-3051.888250000012,0,2000
51,-3659.267250000008,0,2000
52,-2502.4860000000167,0,2000
53,-3277.878875000004,0,2000
54,-2932.953500000005,0,2000
55,-2733.232624999994,0,2000
56,-2891.134124999998,0,2000
57,-1341.037249999998,1,1447
58,-2746.185124999987,0,2000
59,-3042.3122500000018,0,2000
60,-2695.5753750000013,0,2000
61,-1854.4808750000313,0,2000
62,-2007.2121249999939,0,2000
63,-2267.3359999999866,0,2000
64,-1733.5392499999805,0,2000
65,-2166.47149999999,0,2000
66,-2233.5542499999815,0,2000
67,-1279.7581250000064,0,2000
68,-1477.260124999994,0,2000
69,-1592.6118749999907,0,2000
70,-2831.0411249999947,0,2000
71,-605.3029999999958,0,2000
72,-2759.9459999999967,0,2000
73,-792.5152499999958,0,2000
74,-1700.4509999999782,0,2000
75,-1769.1717500000245,0,2000
76,-1392.4382499999933,0,2000
77,-1542.6721249999814,0,2000
78,-1012.4154999999948,0,2000
79,-1070.013500000002,0,2000
80,-946.9701250000071,0,2000
81,-1049.5533749999981,0,2000
82,-1163.9895000000065,0,2000
83,-1289.4000000000106,0,2000
84,-1140.5680000000154,0,2000
85,-1320.284125000005,0,2000
86,-837.2048749999907,1,1271
87,-2254.035499999971,0,2000
88,-1789.6809999999746,0,2000
89,-1590.8368749999725,0,2000
90,-1615.4669999999694,0,2000
91,-2417.0888749999817,0,2000
92,-1676.7542499999909,0,2000
93,-2220.7437500000115,0,2000
94,-1312.9707499999824,0,2000
95,-1084.2837499999907,0,2000
96,-1380.3975000000178,0,2000
97,-1118.5036249999912,0,2000
98,-1389.938249999986,0,2000
99,-1764.36937499996,0,2000
100,-1708.2346249999835,0,2000
101,-1382.7884999999726,0,2000
102,-1893.833624999958,0,2000
103,-1316.600124999986,0,2000
104,-1038.6576250000026,0,2000
105,-1931.5911249999674,0,2000
106,-1312.2088750000053,0,2000
107,-1155.7492499999955,0,2000
108,-1718.592875000044,0,2000
109,-1629.3231249999649,0,2000
110,-1584.4806249999756,0,2000
111,-1235.3341250000042,0,2000
112,-1504.4502499999687,0,2000
113,-1685.6442500000455,0,2000
114,-1055.6788749999985,1,1728
115,-1493.9578750000078,0,2000
116,-875.0147500000014,0,2000
117,-698.4043749999962,0,2000
118,-1254.8729999999903,0,2000
119,-753.5523749999924,0,2000
120,-674.7498749999977,0,2000
121,-1162.502624999995,0,2000
122,-679.2376249999987,0,2000
123,-475.0611250000045,0,2000
124,-454.65250000000196,0,2000
125,-518.7857500000034,0,2000
126,-972.6691249999966,0,2000
127,-770.330499999998,0,2000
128,-1721.0031249999995,0,2000
129,-1724.7392500000067,0,2000
130,-883.758499999983,0,2000
131,-946.8916249999936,0,2000
132,-867.019999999986,0,2000
133,-523.7743749999933,0,2000
134,-784.3121249999983,0,2000
135,-695.3369999999823,0,2000
136,-743.8623749999937,0,2000
137,-340.6582499999977,0,2000
138,-648.9313749999926,0,2000
139,-392.8597499999972,0,2000
140,-1351.3799999999885,0,2000
141,-680.1277499999966,0,2000
142,-519.3199999999872,0,2000
143,-480.85699999998786,0,2000
144,-391.12074999998345,0,2000
145,-469.6693749999855,0,2000
146,-407.06249999999034,0,2000
147,-377.94612499999045,0,2000
148,-985.4622499999844,0,2000
149,-504.9647499999971,0,2000
150,-654.8154999999938,0,2000
151,-679.0459999999931,0,2000
152,-824.8761249999828,0,2000
153,-1011.9287500000089,0,2000
154,-1008.6656250000018,0,2000
155,-736.5124999999902,0,2000
156,-1140.0541249999976,0,2000
157,-1119.4187499999884,0,2000
158,-1004.9401250000025,0,2000
159,-696.2506249999934,0,2000
160,-384.5812500000013,0,2000
161,-583.9369999999876,0,2000
162,-150.96300000000076,0,2000
163,-301.4063750000064,0,2000
164,-1839.0239999999683,0,2000
165,-762.4527499999999,0,2000
166,-1473.7681249999835,0,2000
167,-503.2518749999703,0,2000
168,-505.0769999999975,0,2000
169,-573.3002499999759,0,2000
170,-1513.5720000000067,0,2000
171,-390.0834999999964,0,2000
172,-250.25399999999075,0,2000
173,-657.1001249999935,0,2000
174,-384.7168749999914,0,2000
175,-401.9376249999994,0,2000
176,-189.26899999999523,0,2000
177,-1165.555624999977,0,2000
178,-636.8684999999887,0,2000
179,-512.5626249999924,0,2000
180,-1369.1313749999972,0,2000
181,-473.93824999999265,0,2000
182,-306.50987499999684,0,2000
183,-714.9866249999939,0,2000
184,-125.28037499999895,0,2000
185,-321.08112499999737,0,2000
186,-193.05999999999804,0,2000
187,-243.00199999999728,0,2000
188,-272.9872499999956,0,2000
189,-580.7299999999962,0,2000
190,-777.3367499999937,0,2000
191,-756.7849999999905,0,2000
192,-397.08199999999647,0,2000
193,-229.57062499999657,0,2000
194,-236.95512499999526,0,2000
195,-197.5329999999968,0,2000
196,-222.7658749999989,0,2000
197,-230.1836250000001,0,2000
198,-166.66487499999732,0,2000
199,-174.4822499999986,0,2000
200,-507.29337499999656,0,2000
201,-482.98774999999887,0,2000
202,-643.4203749999982,0,2000
203,-121.27987499999678,0,2000
204,-4845.280250000003,0,2000
205,-295.04249999999575,0,2000
206,-479.9512499999987,0,2000
207,-818.6399999999943,0,2000
208,-512.8204999999916,0,2000
209,-744.6257499999963,0,2000
210,-432.82987499999314,0,2000
211,-220.07737499999624,0,2000
212,-186.82562500000193,0,2000
213,-615.1404999999929,0,2000
214,-429.44812499997073,0,2000
215,-391.5369999999861,0,2000
216,-542.2753749999923,0,2000
217,-412.66824999999073,0,2000
218,-587.2574999999952,0,2000
219,-341.1171249999979,0,2000
220,-303.773374999987,0,2000
221,-486.01262499999615,0,2000
222,-86.66912500000046,0,2000
223,-515.6291249999781,0,2000
224,-673.695374999999,0,2000
225,-368.7989999999881,0,2000
226,-302.99437499999226,0,2000
227,-296.29224999998803,0,2000
228,-32.71000000000025,0,2000
229,21.921499999999934,0,2000
230,-18.124000000000247,0,2000
231,-26.099875000000324,0,2000
232,-152.70550000000097,0,2000
233,-463.2818750000026,0,2000
234,-266.42449999999747,0,2000
235,-213.94987499999755,0,2000
236,-357.75649999998416,0,2000
237,-171.66262499999883,0,2000
238,-120.33462500000294,0,2000
239,-124.9411250000011,0,2000
240,4.221874999999889,0,2000
241,28.68987500000022,0,2000
242,-6.476000000000016,0,2000
243,-12.691375000000207,0,2000
244,-134.62599999999887,0,2000
245,7.388999999999874,0,2000
246,-89.00325000000011,0,2000
247,31.603500000000086,0,2000
248,-91.69500000000158,0,2000
249,-136.88387499999823,0,2000
250,-93.23500000000045,0,2000
251,-157.33774999999662,0,2000
252,-29.6602500000003,0,2000
253,-57.13225000000068,0,2000
254,-21.321875000000244,0,2000
255,-11.965375000000193,0,2000
256,-27.26250000000026,0,2000
257,-38.50087500000073,0,2000
258,10.726374999999743,0,2000
259,23.866750000000064,0,2000
260,-14.062500000000187,0,2000
261,-121.7846249999989,0,2000
262,-217.4946250000068,0,2000
263,-362.9222499999948,0,2000
264,-54.15837500000125,0,2000
265,-10.857125000000577,0,2000
266,33.37662499999938,0,2000
267,32.05712500000011,0,2000
268,-79.37324999999952,0,2000
269,-171.7572500000005,0,2000
270,-40.75137500000074,0,2000
271,1.4316249999998365,0,2000
272,-158.75174999999751,0,2000
273,11.229000000000019,0,2000
274,15.366874999999823,0,2000
275,33.92212499999973,0,2000
276,12.414624999999875,0,2000
277,6.00937499999981,0,2000
278,20.983874999999685,0,2000
279,30.70587499999946,0,2000
280,-6.964000000000197,0,2000
281,-31.07350000000033,0,2000
282,-236.10912500000276,0,2000
283,-224.33887499999378,0,2000
284,-3.2112500000002626,0,2000
285,-41.52325000000018,0,2000
286,-126.36400000000205,0,2000
287,-70.87937500000001,0,2000
288,-71.0413750000005,0,2000
289,-70.58912500000099,0,2000
290,-26.738000000000493,0,2000
291,0.4372499999997779,0,2000
292,13.37824999999979,0,2000
293,-66.84000000000101,0,2000
294,-96.3018750000001,0,2000
295,-49.015000000000754,0,2000
296,6.928499999999325,0,2000
297,30.64224999999971,0,2000
298,25.600125000000116,0,2000
299,-36.28900000000099,0,2000
300,32.528749999999874,0,2000
301,-6.549500000000177,0,2000
302,18.295124999999928,0,2000
303,39.0129999999995,0,2000
304,34.50199999999941,0,2000
305,26.637249999999483,0,2000
306,-150.71612499999569,0,2000
307,-15.116375000000472,0,2000
308,18.382999999999836,0,2000
309,-72.83487500000042,0,2000
310,-180.1026249999953,0,2000
311,-95.55487499999974,0,2000
312,4.421374999999314,0,2000
313,-60.807250000001446,0,2000
314,5.752499999999949,0,2000
315,-22.281750000000834,0,2000
316,-1.580624999999985,0,2000
317,-12.02850000000037,0,2000
318,-53.02037500000049,0,2000
319,-21.204500000001087,0,2000
320,-8.523375000001044,0,2000
321,14.59649999999941,0,2000
322,-19.203000000000266,0,2000
323,-43.593124999998814,0,2000
324,-4.50162500000005,0,2000
325,-14.845375000000443,0,2000
326,32.96062499999998,0,2000
327,32.32850000000033,0,2000
328,36.37624999999985,0,2000
329,-95.61025000000141,0,2000
330,-23.437375000000227,0,2000
331,-40.75637500000102,0,2000
332,-6.2020000000004245,0,2000
333,38.84449999999954,0,2000
334,9.08574999999979,0,2000
335,24.23099999999981,0,2000
336,21.516374999999588,0,2000
337,5.6512499999998145,0,2000
338,-140.2013749999918,0,2000
339,-0.8985000000001666,0,2000
340,-27.397625000000968,0,2000
