episode,return,success,steps
1,-5285.9877500000275,0,2000
2,-3581.3855000000303,0,2000
3,-3358.3868750000015,0,2000
4,-4981.340000000042,0,2000
5,-3862.43500000001,0,2000
6,-5174.296874999993,0,2000
7,-4417.299625000027,0,2000
8,-1493.6971250000045,1,1162
9,-3158.9525000000135,0,2000
10,-2861.0902500000193,0,2000
11,-3304.08225000002,0,2000
12,-3847.764375000034,0,2000
13,-2364.5916250000173,0,2000
14,-2957.4380000000015,0,2000
15,-1817.0960000000066,0,2000
16,-3997.611375000017,0,2000
17,-3282.2788750000022,0,2000
18,-3008.8902500000163,0,2000
19,-2837.8868750000474,0,2000
20,-2993.48637500002,0,2000
21,-2289.9271249999956,0,2000
22,-2041.2701250000132,0,2000
23,-1878.4077499999999,0,2000
24,-2696.2801250000193,0,2000
25,-2496.0083750000326,0,2000
26,-2700.777500000026,0,2000
27,-2162.175000000016,0,2000
28,-3002.326875000013,0,2000
29,-1471.101249999996,0,2000
30,-2334.209875000024,0,2000
31,-1943.1346250000006,0,2000
32,-2252.112375000009,0,2000
33,-1724.8006249999894,0,2000
34,-1615.6037499999916,0,2000
35,-1333.693874999996,0,2000
36,-2045.8435000000009,0,2000
37,-2023.7242500000052,0,2000
38,-2151.281875000006,0,2000
39,-2011.613750000014,0,2000
40,-1863.212249999998,0,2000
41,-2188.0628750000137,0,2000
42,-1589.9492499999926,0,2000
43,-1621.9916250000003,0,2000
44,-2241.8413750000163,0,2000
45,-1813.1108749999983,0,2000
46,-2462.283875000011,0,2000
47,-1691.0947499999952,0,2000
48,-1842.5337500000007,0,2000
49,-1782.333500000007,0,2000
50,-1947.522625000011,0,2000
51,-781.1583749999969,0,2000
52,-1928.0191249999937,0,2000
53,-1722.4878749999866,0,2000
54,-1229.7149999999954,0,2000
55,-1264.3542499999892,0,2000
56,-1598.9572499999997,0,2000
57,-1661.3652499999869,0,2000
58,-1829.8868749999942,0,2000
59,-1388.3342499999994,0,2000
60,-2051.169125000002,0,2000
61,-1472.396749999996,0,2000
62,-1576.3501249999897,0,2000
63,-2384.74787500002,0,2000
64,-1608.1898749999903,0,2000
65,-2858.4337500000006,0,2000
66,-1622.5181249999928,0,2000
67,-1456.2494999999908,0,2000
68,-1537.0282499999944,0,2000
69,-1578.7868750000275,0,2000
70,-1445.8242500000097,0,2000
71,-1743.5325000000046,0,2000
72,-3304.90400000002,0,2000
73,-2228.8762500000153,0,2000
74,-1823.6794999999795,0,2000
75,-1003.0496250000049,1,943
76,-317.07962500000014,1,702
77,-1897.7250000000008,0,2000
78,-2349.106374999984,0,2000
79,-1110.121749999996,1,1548
80,-399.72762499999857,1,578
81,-1291.7303749999996,1,1839
82,-296.9939999999989,1,634
83,-2136.582249999982,0,2000
84,-1734.697374999981,0,2000
85,-2159.3343749999767,0,2000
86,-1087.0797499999958,1,1377
87,-2427.841874999985,0,2000
88,-2679.962749999995,0,2000
89,-2089.222249999972,0,2000
90,-1124.1096249999982,0,2000
91,-1541.8722500000138,0,2000
92,-1043.6211250000215,0,2000
93,-1196.425000000003,0,2000
94,-687.3248749999991,0,2000
95,-2501.011374999994,0,2000
96,-893.8074999999866,0,2000
97,-2798.246500000001,0,2000
98,-2544.9881249999894,0,2000
99,-2326.8373750000133,0,2000
100,-2661.236250000074,0,2000
101,-1329.3982500000284,0,2000
102,-1712.8128749999705,0,2000
103,-3138.371125000002,0,2000
104,-1349.0081250000005,0,2000
105,-1940.6312499999708,0,2000
106,-1457.0221249999845,0,2000
107,-1476.8814999999809,0,2000
108,-1027.908749999994,0,2000
109,-1204.5654999999965,0,2000
