episode,return,success,steps
1,-2453.779249999993,0,1000
2,-2619.950624999993,0,1000
3,-2157.7486250000006,0,1000
4,-2699.443250000007,0,1000
5,-2242.512499999998,0,1000
6,-409.01887499999987,1,205
7,-3206.4746250000094,0,1000
8,-1839.3511250000006,1,866
9,-1769.5836250000025,1,780
10,-2293.289624999998,0,1000
11,-1892.4531249999995,0,1000
12,-2799.586499999997,0,1000
13,-2680.2301250000046,0,1000
14,-2263.869874999997,0,1000
15,-2463.8957499999983,0,1000
16,-2299.0450000000096,0,1000
17,-2840.1148750000048,0,1000
18,-2554.1443750000085,0,1000
19,-1757.1193750000016,0,1000
20,-2614.8841250000046,0,1000
21,-2107.605124999996,0,1000
22,-2238.217500000006,0,1000
23,-2154.4999999999927,1,900
24,-2725.3005000000076,0,1000
25,-2477.976625000004,0,1000
26,-2302.592875000003,0,1000
27,-1229.6403750000006,1,685
28,-2062.1875000000005,0,1000
29,-2182.633750000002,0,1000
30,-2454.3238749999973,0,1000
31,-2544.2575000000033,0,1000
32,-2098.3792500000036,0,1000
33,-2779.7382500000012,0,1000
34,-2268.1111249999944,0,1000
35,-2309.1025000000077,0,1000
36,-2218.505875000004,0,1000
37,-1892.5867500000086,0,1000
38,-2077.857750000012,0,1000
39,-1937.2873749999999,0,1000
40,-2243.5948750000025,0,1000
41,-2308.5666250000027,0,1000
42,-1577.3153750000001,0,1000
43,-1100.7629999999997,1,590
44,-1756.3748750000007,0,1000
45,-2453.664750000003,0,1000
46,-2017.4077500000046,0,1000
47,-2103.611000000008,0,1000
48,-1797.6103750000043,0,1000
49,-2198.7076250000005,0,1000
50,-2118.0985000000082,0,1000
51,-1858.0906250000078,0,1000
52,-1977.7070000000003,0,1000
53,-1867.4829999999936,0,1000
54,-1977.0553750000047,0,1000
55,-2384.576624999999,0,1000
56,-1737.5306250000012,1,954
57,-1325.3792500000015,0,1000
58,-1732.616500000008,0,1000
59,-860.9804999999973,1,515
60,-2017.7077500000098,0,1000
61,-1772.3580000000068,0,1000
62,-2032.805500000009,0,1000
63,-2062.847250000004,0,1000
64,-1832.3010000000068,0,1000
65,-2509.016000000005,0,1000
66,-317.3121249999995,1,302
67,-1555.5740000000044,0,1000
68,-2072.4708750000073,0,1000
69,-1832.5000000000036,0,1000
70,-1997.7923750000043,0,1000
71,-1947.869750000005,0,1000
72,-1597.2936250000062,0,1000
73,-1771.7640000000065,0,1000
74,-1541.2391250000026,0,1000
75,-1896.664625000002,0,1000
76,-2072.6608750000064,0,1000
77,-1325.1811249999982,0,1000
78,-1947.3568750000034,0,1000
79,-1637.3932500000024,0,1000
80,-1305.5396249999983,0,1000
81,-1631.0850000000032,0,1000
82,-2082.552250000004,0,1000
83,-1947.1023750000045,0,1000
84,-1991.9894999999942,0,1000
85,-1385.4990000000005,0,1000
86,-1370.002625000001,1,996
87,-1895.75625,0,1000
88,-1465.6572500000043,0,1000
89,-1577.8381250000161,0,1000
90,-1670.522500000002,0,1000
91,-1580.975874999995,0,1000
92,-1766.3713749999993,0,1000
93,-1214.612999999997,0,1000
94,-541.3201249999979,1,431
95,-1113.552874999999,1,669
96,-1420.4169999999976,0,1000
97,-659.131249999998,1,618
98,-1170.2023749999967,0,1000
99,-690.76075,1,482
100,-1721.4759999999933,0,1000
101,-1410.9945000000087,0,1000
102,-1106.9649999999988,1,876
103,-666.4433749999986,1,444
104,-1370.9658750000033,0,1000
105,-1480.6222499999983,0,1000
106,-1092.2233749999973,1,842
107,-1356.3121249999956,0,1000
108,-1371.5225,0,1000
109,-1119.721249999994,0,1000
110,-1631.489374999996,0,1000
111,-1647.1423750000006,0,1000
112,-1721.9257499999962,0,1000
113,-1275.888749999998,0,1000
114,-237.78012499999994,1,255
115,-1105.295624999996,0,1000
116,-1325.3532499999978,0,1000
117,-1777.476375,0,1000
118,-1686.277124999998,0,1000
119,-1586.7897499999917,0,1000
