episode,return,success,steps
1,-2494.6115000000013,0,1000
2,-2683.959749999999,0,1000
3,-2252.908624999999,0,1000
4,-2488.888374999998,0,1000
5,-2454.646500000006,0,1000
6,-2358.8156250000034,0,1000
7,-2369.096750000003,0,1000
8,-2579.3951249999964,0,1000
9,-2549.9193750000027,0,1000
10,-2132.5398749999995,0,1000
11,-2298.406750000007,0,1000
12,-2930.7317499999954,0,1000
13,-2007.7516250000047,0,1000
14,-2292.807375,0,1000
15,-2725.1946250000037,0,1000
16,-1962.8642500000017,0,1000
17,-2479.3346249999977,0,1000
18,-2198.7567499999986,0,1000
19,-2223.8677499999926,0,1000
20,-1713.327875000004,1,852
21,-2424.5452499999997,0,1000
22,-1513.7605000000042,1,831
23,-1459.2692500000035,1,761
24,-1315.9013749999997,1,583
25,-2218.4116250000015,0,1000
26,-2428.754249999999,0,1000
27,-1661.7707499999951,0,1000
28,-2459.2115000000053,0,1000
29,-2298.8838750000027,0,1000
30,-2324.1596250000084,0,1000
31,-2349.075875000013,0,1000
32,-2384.1302500000133,0,1000
33,-1862.089875,0,1000
34,-2363.7353750000007,0,1000
35,-2077.8826249999997,0,1000
36,-2143.0325000000107,0,1000
37,-989.0534999999961,1,660
38,-1982.989624999996,0,1000
39,-2092.687750000001,0,1000
40,-1600.357124999999,0,1000
41,-2338.7981249999953,0,1000
42,-1966.708875000004,0,1000
43,-2018.074125000001,0,1000
44,-1701.6507499999968,0,1000
45,-2087.642500000007,0,1000
46,-1943.0791250000009,0,1000
47,-1791.9793749999983,0,1000
48,-2057.488749999998,0,1000
49,-2248.969749999996,0,1000
50,-1927.966624999998,0,1000
51,-2047.6661249999977,0,1000
52,-2012.7655000000043,0,1000
53,-2198.136874999997,0,1000
54,-1681.5776250000054,0,1000
55,-2007.6433750000072,0,1000
56,-1606.8236250000002,0,1000
57,-1938.861375000013,1,962
58,-1711.3537499999984,0,1000
59,-1987.1260000000004,0,1000
60,-682.1452499999997,1,396
61,-2022.5763750000106,0,1000
62,-1787.2083749999986,0,1000
63,-1877.1946249999962,0,1000
64,-1591.8185000000012,0,1000
65,-2209.043375,0,1000
66,-1671.6124999999988,0,1000
67,-1032.0482500000005,1,521
68,-1586.957125000002,0,1000
69,-1972.3873749999973,0,1000
70,-1867.1467500000008,0,1000
71,-1681.451374999997,0,1000
72,-2304.109875000004,0,1000
73,-1380.2608749999977,0,1000
74,-1466.0377500000006,0,1000
75,-1982.5502500000007,0,1000
76,-1691.6545,0,1000
77,-1626.5409999999981,0,1000
78,-1876.9927499999962,0,1000
79,-1551.3946249999947,0,1000
80,-1475.8798749999987,0,1000
81,-1771.8159999999987,0,1000
82,-2223.015499999993,0,1000
83,-1571.4681250000028,0,1000
84,-1466.2034999999973,0,1000
85,-1485.804124999995,0,1000
86,-1415.8259999999966,0,1000
87,-1495.9926249999955,0,1000
88,-1866.8634999999933,0,1000
89,-1475.753749999999,0,1000
90,-1616.1111249999951,0,1000
91,-1294.3534999999986,0,1000
92,-1716.4182499999902,0,1000
93,-1541.1448749999977,0,1000
94,-1761.0289999999977,0,1000
95,-1867.1990000000008,0,1000
96,-2053.1263750000044,0,1000
97,-1790.861374999997,0,1000
98,-1269.698499999998,0,1000
99,-1504.8967499999972,0,1000
100,-1361.0360000000014,0,1000
