episode,return,success,steps
1,-2233.2377500000043,0,1000
2,-2489.176500000007,0,1000
3,-2404.5782499999996,0,1000
4,-2268.016250000002,0,1000
5,-3176.3442500000024,0,1000
6,-2674.5087500000122,0,1000
7,-2087.591500000001,0,1000
8,-2799.7450000000017,0,1000
9,-2303.8327500000014,0,1000
10,-2408.494625000001,0,1000
11,-2017.2876250000047,0,1000
12,-2745.193499999999,0,1000
13,-163.54587500000036,1,176
14,-2534.360625000003,0,1000
15,-2519.2088750000075,0,1000
16,-1894.732374999999,1,832
17,-2329.228625000001,0,1000
18,-2644.581874999999,0,1000
19,-2293.3207500000035,0,1000
20,-2097.6413750000015,0,1000
21,-2198.5273749999974,0,1000
22,-2458.89712500001,0,1000
23,-2680.3114999999966,0,1000
24,-1896.4833749999955,0,1000
25,-2077.905625000005,0,1000
26,-2915.250249999999,0,1000
27,-2805.671750000005,0,1000
28,-2097.59075,0,1000
29,-1711.2944999999986,0,1000
30,-2033.1851250000043,0,1000
31,-2122.753625000002,0,1000
32,-2052.45675,0,1000
33,-1641.0261250000037,0,1000
34,-2002.8397500000042,0,1000
35,-2895.2709999999875,0,1000
36,-427.20599999999945,1,319
37,-1912.253250000008,0,1000
38,-1786.9535000000033,0,1000
39,-1998.7691250000069,0,1000
40,-1822.0905000000118,0,1000
41,-1879.8040000000035,1,828
42,-1838.289750000011,0,1000
43,-1993.218250000005,0,1000
44,-1827.0678750000004,0,1000
45,-2164.079000000002,0,1000
46,-2239.0197500000004,0,1000
47,-2249.1358749999954,0,1000
48,-2093.123500000001,0,1000
49,-1841.690249999991,0,1000
50,-1947.7725000000019,0,1000
51,-2138.343375000019,0,1000
52,-2298.416250000004,0,1000
53,-2023.1351249999964,0,1000
54,-1787.3811250000012,0,1000
55,-1957.456250000011,0,1000
56,-2394.125874999999,0,1000
57,-1938.0906250000069,0,1000
58,-1822.643625000001,0,1000
59,-2454.4476250000084,0,1000
60,-1877.2538749999987,0,1000
61,-1816.9111250000024,0,1000
62,-1852.759875000005,0,1000
63,-1982.7215000000049,0,1000
64,-1731.9743750000043,0,1000
65,-1897.304124999998,0,1000
66,-1667.222000000002,0,1000
67,-1977.7802500000043,0,1000
68,-1577.1572500000118,0,1000
69,-1797.3141250000012,0,1000
70,-212.9252499999999,1,251
71,-1887.648000000003,0,1000
72,-1800.4259999999986,0,1000
73,-2023.3973749999989,0,1000
74,-1711.9392500000001,0,1000
75,-1746.7969999999987,0,1000
76,-1346.6554999999944,0,1000
77,-1802.1950000000038,0,1000
78,-1540.1491250000008,0,1000
79,-1726.9826250000028,0,1000
80,-1536.318875000003,0,1000
81,-1806.2742500000027,0,1000
82,-1375.5179999999973,0,1000
83,-1641.360250000001,0,1000
84,-1881.4445000000064,0,1000
85,-1565.9360000000106,0,1000
86,-1891.2743750000009,0,1000
87,-1510.07,0,1000
88,-1261.6320000000005,1,910
89,-1174.8452499999978,0,1000
90,-1766.730250000004,0,1000
91,-1244.791374999996,0,1000
92,-1515.4287499999969,0,1000
93,-1480.5720000000038,0,1000
94,-1591.1291249999965,0,1000
95,-1631.572749999994,0,1000
96,-1370.2583749999967,0,1000
97,-1540.3657500000047,0,1000
98,-1164.0549999999994,0,1000
99,-1626.3432499999997,0,1000
100,-1525.9398749999962,0,1000
101,-1360.4856249999946,0,1000
102,-2052.606875000004,0,1000
103,-1575.7902499999977,0,1000
104,-1611.2479999999975,0,1000
105,-1516.0279999999989,0,1000
106,-1530.4187499999966,0,1000
107,-1832.099624999995,0,1000
108,-1434.5268749999996,0,1000
109,-1269.788874999998,0,1000
110,-1736.8372500000044,0,1000
111,-1249.8172499999953,0,1000
112,-1611.6589999999944,0,1000
113,-1867.2931249999967,0,1000
114,-1375.4522499999991,0,1000
115,-1276.0661249999966,0,1000
116,-1496.1257499999965,0,1000
117,-1019.3786249999957,0,1000
118,-1305.9437499999974,0,1000
119,-1586.7999999999997,0,1000
120,-2102.7632499999945,0,1000
121,-1304.6872499999963,0,1000
122,-1651.611874999998,0,1000
123,-1456.2890000000054,0,1000
124,-1420.3134999999968,0,1000
125,-1179.702374999996,0,1000
126,-1431.3048750000005,0,1000
127,-790.8054999999986,1,532
128,-2083.860249999995,0,1000
129,-1526.0878750000015,0,1000
130,-1506.4296250000014,0,1000
131,-1567.389999999998,0,1000
132,-1360.6456249999999,0,1000
133,-910.3244999999945,0,1000
134,-1410.6875000000002,0,1000
135,-1155.597624999995,0,1000
136,-1130.3604999999966,0,1000
137,-1100.4296249999943,0,1000
138,-830.0398749999944,0,1000
139,-1371.2334999999996,0,1000
140,-825.0923749999962,0,1000
141,-1511.477500000004,0,1000
142,-890.2429999999952,0,1000
143,-1221.2916249999926,0,1000
144,-1015.900499999992,0,1000
145,-1200.2342499999993,0,1000
146,-1180.4019999999937,0,1000
147,-1076.0474999999935,0,1000
148,-1662.0729999999999,0,1000
149,-1165.6022499999956,0,1000
150,-1272.887249999997,1,948
151,-1461.1961249999968,0,1000
152,-1721.3818749999984,0,1000
153,-1411.2412500000007,0,1000
154,-1346.0408749999951,0,1000
155,-550.4061249999991,1,538
156,-1280.1550000000027,0,1000
157,-1456.3422500000077,0,1000
158,-1265.619874999996,0,1000
159,-1124.9746249999966,0,1000
160,-1356.793374999996,0,1000
161,-1120.4659999999967,0,1000
162,-1284.9039999999975,0,1000
163,-1240.8584999999928,0,1000
164,-1326.0933749999976,0,1000
165,-1140.196124999998,0,1000
166,-1267.1873749999959,0,1000
167,-1236.2276249999961,0,1000
168,-1236.361374999999,0,1000
169,-995.8511249999939,0,1000
170,-1243.0415000000003,0,1000
171,-1211.8787499999955,0,1000
172,-1406.276999999999,0,1000
173,-1350.842874999997,0,1000
174,-1180.7553749999952,0,1000
175,-1065.5174999999947,0,1000
176,-1171.5898749999944,0,1000
177,-1367.237874999996,0,1000
178,-1140.461999999994,0,1000
179,-1191.9982499999926,0,1000
180,-1336.9879999999948,0,1000
181,-1100.0584999999962,0,1000
182,-1281.4626249999958,0,1000
183,-1135.1429999999973,0,1000
184,-1437.836250000006,0,1000
185,-1438.0325000000048,0,1000
186,-1119.8541249999967,0,1000
187,-1040.1891249999962,0,1000
188,-1180.8156249999984,0,1000
189,-1104.7557499999962,0,1000
190,-994.1892499999971,0,1000
191,-1085.5332499999986,0,1000
192,-1199.9856249999943,0,1000
193,-960.4183749999967,0,1000
194,-1126.0011249999984,0,1000
195,-1159.1231249999998,0,1000
196,-978.8824999999966,0,1000
197,-944.6352499999962,0,1000
198,-954.6874999999973,0,1000
199,-1074.7992499999975,0,1000
200,-870.0102499999947,0,1000
201,-1146.1662499999968,0,1000
202,-1021.115375000002,0,1000
203,-1532.6988749999996,0,1000
204,-899.2412499999972,0,1000
205,-1396.3653749999978,0,1000
206,-1036.2107499999927,0,1000
207,-1136.8596249999885,0,1000
208,-995.5573749999929,0,1000
209,-1185.7639999999983,0,1000
210,-939.2706249999975,0,1000
211,-1000.4302499999941,0,1000
212,-658.3482499999964,0,1000
213,-1236.971124999997,0,1000
214,-1095.066749999997,0,1000
215,-1104.6257499999977,0,1000
216,-1235.7606249999983,0,1000
217,-1015.1909999999947,0,1000
218,-789.3909999999962,0,1000
219,-859.6506249999949,0,1000
220,-884.8914999999959,0,1000
221,-884.0226249999974,0,1000
222,-1109.7925000000005,0,1000
223,-894.9323749999966,0,1000
224,-684.6872499999953,0,1000
225,-915.1684999999966,0,1000
226,-818.833624999997,0,1000
227,-935.4023749999928,0,1000
228,-874.9651249999953,0,1000
229,-849.0608749999958,0,1000
230,-929.1487499999951,0,1000
231,-1005.6404999999965,0,1000
232,-940.6854999999955,0,1000
233,-865.8936249999971,0,1000
234,-991.1051249999924,0,1000
235,-839.9633749999962,0,1000
236,-765.3764999999979,0,1000
237,-994.317749999996,0,1000
238,-984.6342500000003,0,1000
239,-1036.1087499999956,0,1000
240,-839.0978750000013,0,1000
241,-734.4453749999971,0,1000
242,-864.9908750000009,0,1000
243,-749.7344999999999,0,1000
244,-850.0841249999955,0,1000
245,-693.4169999999983,0,1000
246,-769.3278749999989,0,1000
247,-754.7146249999971,0,1000
248,-624.1496249999996,0,1000
249,-939.9979999999936,0,1000
250,-723.6936249999985,0,1000
251,-779.3837499999992,0,1000
252,-693.218249999998,0,1000
253,-1034.508874999994,0,1000
254,-798.8229999999987,0,1000
255,-704.6291249999981,0,1000
256,-713.0981249999966,0,1000
257,-632.3858749999969,0,1000
258,-970.8804999999985,0,1000
259,-996.8543749999933,0,1000
260,-744.0029999999956,0,1000
261,-693.2192499999986,0,1000
262,-603.2961249999953,0,1000
263,-643.3681249999952,0,1000
264,-624.6356249999961,0,1000
265,-701.025749999994,0,1000
266,-562.2513750000006,0,1000
267,-637.4549999999996,0,1000
268,-795.8152499999956,0,1000
269,-834.4839999999984,0,1000
270,-668.2337499999998,0,1000
271,-884.2237499999975,0,1000
272,-633.5457499999989,0,1000
273,-597.3414999999969,0,1000
274,-687.6858749999999,0,1000
275,-1044.415499999997,0,1000
276,-628.6428749999958,0,1000
277,-703.594499999995,0,1000
278,-483.5314999999971,0,1000
279,-708.9131249999967,0,1000
280,-538.4882499999965,0,1000
281,-588.0299999999947,0,1000
282,-578.1684999999977,0,1000
283,-508.471874999997,0,1000
284,-607.9339999999942,0,1000
285,-743.8482499999949,0,1000
286,-638.0536249999968,0,1000
287,-521.8116249999983,0,1000
288,-587.6301249999981,0,1000
289,-663.1751249999979,0,1000
290,-377.5813749999978,0,1000
291,-448.819749999996,0,1000
292,-518.7491249999931,0,1000
293,-443.5371249999965,0,1000
294,-718.9397499999966,0,1000
295,-593.7316249999942,0,1000
296,-709.3549999999921,0,1000
297,-488.88924999999415,0,1000
298,-619.0522499999944,0,1000
299,-765.5254999999904,0,1000
300,-774.5577499999988,0,1000
301,-449.1886249999977,0,1000
302,-649.5044999999973,0,1000
303,-585.3953749999991,0,1000
304,-599.6758749999958,0,1000
305,-529.4608749999967,0,1000
306,-406.58987499999864,1,743
307,-539.7009999999992,0,1000
308,-510.1022499999932,0,1000
309,-569.6716249999927,0,1000
310,-690.3117499999977,0,1000
311,-543.6918749999938,0,1000
312,-588.1171249999977,0,1000
313,-553.6927499999979,0,1000
314,-503.3124999999967,0,1000
315,-518.8427499999957,0,1000
316,-538.9923749999979,0,1000
317,-478.615499999996,0,1000
318,-543.3608749999976,0,1000
319,-508.48649999999645,0,1000
320,-669.016999999994,0,1000
321,-444.76124999999473,0,1000
322,-543.786249999999,0,1000
323,-477.75612499999846,0,1000
324,-724.5987499999968,0,1000
325,-572.6522500000004,0,1000
326,-853.762375000002,0,1000
327,-593.8269999999982,0,1000
328,-526.3724999999994,0,1000
329,-755.1269999999907,0,1000
330,-336.3769999999985,0,1000
331,-532.9752499999972,0,1000
332,-542.1621249999964,0,1000
333,-512.6331249999956,0,1000
334,-326.5153749999969,0,1000
335,-576.6981249999982,0,1000
336,-561.7516249999956,0,1000
337,-456.0987499999973,0,1000
338,-456.50774999999726,0,1000
339,-421.7836249999972,0,1000
340,-432.41787499999793,0,1000
341,-446.9941249999969,0,1000
342,-462.15862499999474,0,1000
343,-366.79462499999653,0,1000
344,-412.3181249999979,0,1000
345,-435.81774999999567,0,1000
346,-376.4434999999943,0,1000
347,-419.9523749999951,0,1000
348,-386.2879999999995,0,1000
349,-377.0258749999962,0,1000
350,-483.3388749999967,0,1000
351,-286.1762499999971,0,1000
352,-317.0368749999979,0,1000
353,-427.65849999999637,0,1000
354,-313.20049999999975,0,1000
355,-298.5172499999955,0,1000
356,-664.2386250000004,0,1000
357,-558.0686249999995,0,1000
358,-649.599125000002,0,1000
359,-524.5303749999924,0,1000
360,-357.1868749999978,0,1000
361,-483.010124999995,0,1000
362,-404.49250000000126,0,1000
363,-409.3353749999958,0,1000
364,-338.25074999999896,0,1000
365,-473.08474999999765,0,1000
366,-494.58687499999877,0,1000
367,-1728.074749999998,0,1000
368,-554.6485,0,1000
369,-342.7236249999972,0,1000
370,-374.30237499999885,0,1000
371,-432.2244999999962,0,1000
372,-479.54499999999285,0,1000
373,-324.88074999999924,0,1000
374,-525.1288750000014,0,1000
375,-469.5233749999965,0,1000
376,-414.3154999999961,0,1000
377,-513.5182499999977,0,1000
378,-508.18962499999805,0,1000
379,-363.18637500000096,0,1000
380,-1004.0191250000014,0,1000
381,-747.403375000002,0,1000
382,-528.5898749999996,0,1000
383,-403.0534999999991,0,1000
384,-497.36199999999803,0,1000
385,-347.3884999999987,0,1000
386,-1028.305499999999,0,1000
387,-344.7173749999924,0,1000
388,-218.83262500000168,0,1000
389,-253.7701250000006,0,1000
390,-308.6039999999992,0,1000
391,-333.7768749999948,0,1000
392,-163.31325000000044,0,1000
393,-348.53774999999473,0,1000
394,-374.2969999999996,0,1000
395,-369.50312499999734,0,1000
396,-492.91387500000116,0,1000
397,-473.7295000000019,0,1000
398,-293.21925000000056,0,1000
399,-338.6153749999972,0,1000
400,-298.56875,0,1000
401,-529.1178749999937,0,1000
402,-267.95950000000084,0,1000
403,-436.8441249999985,0,1000
404,-413.67049999999546,0,1000
405,-288.49075000000136,0,1000
406,-417.78300000000115,0,1000
407,-337.97312499999975,0,1000
408,-411.02525000000117,1,939
409,-397.53775000000024,0,1000
410,-272.7703750000001,0,1000
411,-163.43275000000204,0,1000
412,-249.42950000000047,0,1000
413,-251.61062500000168,0,1000
414,-162.66387499999968,0,1000
415,-373.4873749999982,0,1000
416,-334.36049999999926,0,1000
417,-237.11375000000046,0,1000
418,-278.81850000000117,0,1000
419,-338.72487499999613,0,1000
420,-218.26987500000288,0,1000
421,-322.7131250000001,0,1000
422,-256.89100000000093,0,1000
423,-202.38850000000235,0,1000
424,-148.37362500000003,0,1000
425,-248.79487500000292,0,1000
426,-293.75812500000075,0,1000
427,-248.77025000000256,0,1000
428,-223.54050000000018,0,1000
429,-217.24000000000007,0,1000
430,-312.50275000000056,0,1000
431,-178.58274999999958,0,1000
432,-214.1138750000007,0,1000
433,-143.42837500000084,0,1000
434,-162.64249999999967,0,1000
435,-289.1527500000022,0,1000
436,-238.17750000000115,0,1000
437,-227.8635000000015,0,1000
438,-173.5227500000017,0,1000
439,-207.68462500000132,0,1000
440,-172.11912500000105,0,1000
441,-158.3140000000008,0,1000
442,-171.56837500000012,0,1000
443,-245.95075000000026,0,1000
444,-109.30737499999965,0,1000
445,-99.71675000000008,0,1000
446,-149.41425000000027,0,1000
447,-124.45574999999972,0,1000
448,-202.16937500000034,0,1000
449,-255.52887500000014,0,1000
450,-259.8547499999995,0,1000
451,-257.49250000000137,0,1000
452,-303.1277500000027,0,1000
453,-112.00712499999955,0,1000
454,-202.21737500000035,0,1000
455,-253.76875000000203,0,1000
456,-164.46762500000096,0,1000
457,-83.47237499999953,0,1000
458,-102.34349999999873,0,1000
459,-47.832500000000266,0,1000
460,-113.29224999999875,0,1000
461,-122.33487499999899,0,1000
462,-168.62525000000042,0,1000
463,-459.3023749999982,0,1000
464,-368.7482499999974,0,1000
465,-257.6028750000006,0,1000
466,-190.70074999999986,0,1000
467,-143.4070000000006,0,1000
468,-224.06412500000218,0,1000
469,-109.55637499999978,0,1000
470,-109.03524999999921,0,1000
471,-124.28487499999957,0,1000
472,-108.20187499999953,0,1000
473,-94.37087499999997,0,1000
474,-143.66837499999946,0,1000
475,-83.48874999999954,0,1000
476,-104.10587499999968,0,1000
477,-83.26587500000008,0,1000
478,-124.54874999999927,0,1000
479,-52.819375000000626,0,1000
480,-96.85837499999978,0,1000
481,-164.32524999999953,0,1000
482,-255.56437500000226,0,1000
483,-111.7273749999986,0,1000
484,-131.71599999999947,0,1000
485,-185.7177499999999,0,1000
486,-107.4119999999987,0,1000
487,-112.24424999999846,0,1000
488,-62.720500000000364,0,1000
489,-129.1776249999986,0,1000
490,-364.00125000000617,0,1000
491,-294.0570000000025,0,1000
492,-373.6587500000058,0,1000
493,-303.94737500000235,0,1000
494,-313.8061250000016,0,1000
495,-784.9968749999972,0,1000
496,-170.5086250000027,0,1000
497,-296.58687499999957,0,1000
498,-257.98412500000165,0,1000
499,-252.91625000000346,0,1000
500,-388.7946250000031,0,1000
501,-434.5371250000002,0,1000
502,-324.953625000003,0,1000
503,-289.10350000000324,0,1000
504,-159.63700000000125,0,1000
505,-157.9277500000011,0,1000
506,-196.7811249999998,0,1000
507,-208.43462500000092,0,1000
508,-82.43525000000008,0,1000
509,-77.65349999999977,0,1000
510,-138.03837499999963,0,1000
511,-123.2911249999991,0,1000
512,-98.3686249999993,0,1000
513,-216.91100000000188,0,1000
514,-158.80562499999948,0,1000
515,-208.73537500000165,0,1000
516,-122.92649999999935,0,1000
517,-48.06200000000028,0,1000
518,-92.68524999999998,0,1000
519,-93.65162499999957,0,1000
520,-72.49799999999985,0,1000
521,-102.75287499999958,0,1000
522,-72.21724999999992,0,1000
523,-28.394250000000557,0,1000
524,-93.33050000000004,0,1000
525,-767.9863749999979,0,1000
526,-563.3576249999967,0,1000
527,-588.7002499999978,0,1000
528,-439.6193749999988,0,1000
529,-50.74550000000037,0,1000
530,-135.4537499999991,0,1000
531,-182.1718750000006,0,1000
532,-161.7920000000007,0,1000
533,-201.12687500000104,0,1000
534,-286.78812500000265,0,1000
535,-256.91537500000084,0,1000
536,-171.97500000000068,0,1000
537,-158.4245000000007,0,1000
538,-118.83624999999984,0,1000
539,-478.54899999999225,0,1000
540,-126.85824999999922,0,1000
541,-114.31599999999878,0,1000
542,-128.81299999999922,0,1000
543,-103.4769999999985,0,1000
544,-83.83587499999953,0,1000
545,-102.51124999999917,0,1000
546,-62.28637500000037,0,1000
547,-87.11725,0,1000
548,-92.03962499999939,0,1000
549,-72.44462499999945,0,1000
550,-76.0820000000002,0,1000
551,-87.87862499999983,0,1000
552,-106.79237499999883,0,1000
553,-42.858000000000125,0,1000
554,-193.19662500000052,0,1000
555,-141.51012499999985,0,1000
556,-143.0176250000005,0,1000
557,-83.6716249999997,0,1000
558,-83.07724999999972,0,1000
559,-103.95374999999947,0,1000
