episode,return,success,steps
1,-2454.142000000004,0,1000
2,-2724.285999999997,0,1000
3,-2316.6817499999984,1,803
4,-2294.3128749999946,1,950
5,-2278.6832500000037,0,1000
6,-2514.1158750000027,0,1000
7,-1932.8597499999996,0,1000
8,-2485.3686250000073,0,1000
9,-2840.8337500000002,0,1000
10,-712.3414999999986,1,369
11,-2279.3918750000034,0,1000
12,-2244.2546249999987,1,945
13,-2238.22799999999,0,1000
14,-2900.728125000015,0,1000
15,-2163.289625000015,0,1000
16,-1346.318875000001,1,598
17,-2012.7340000000038,0,1000
18,-2233.975249999998,0,1000
19,-1130.5193750000017,1,598
20,-2479.2114999999994,0,1000
21,-2113.598125000005,0,1000
22,-2569.487875000002,0,1000
23,-1756.7466250000002,1,691
24,-2313.6135,0,1000
25,-1797.2157500000033,0,1000
26,-2794.175250000006,0,1000
27,-2274.0475000000038,0,1000
28,-831.0611249999993,1,465
29,-1947.752125,0,1000
30,-1862.5057500000032,0,1000
31,-1577.4158750000006,0,1000
32,-1721.8740000000003,0,1000
33,-1841.8953749999966,0,1000
34,-742.6966249999987,1,356
35,-2404.015749999998,0,1000
36,-2434.6012500000006,0,1000
37,-2253.058125000005,0,1000
38,-2017.418749999999,0,1000
39,-2198.2805000000103,0,1000
40,-1233.629874999995,1,774
41,-2373.4210000000035,0,1000
42,-2003.5479999999986,0,1000
43,-1927.3491249999997,0,1000
44,-2092.7682499999987,0,1000
45,-2033.9300000000108,0,1000
46,-1907.2988750000025,0,1000
47,-2001.7698750000036,0,1000
48,-740.000874999999,1,502
49,-2228.4122499999976,0,1000
50,-2298.212749999999,0,1000
51,-1546.4398749999934,0,1000
52,-2394.118749999999,0,1000
53,-1620.7336249999983,0,1000
54,-1817.267624999993,0,1000
55,-2103.111500000008,0,1000
56,-1518.298250000003,1,913
57,-1257.5131250000006,1,804
58,-1596.7121250000005,0,1000
59,-1901.9597500000032,0,1000
60,-1711.9598750000032,0,1000
61,-1861.5533750000018,0,1000
62,-1992.8466249999983,0,1000
63,-2018.6612500000026,0,1000
64,-1927.6232499999992,0,1000
65,-2042.8947500000043,0,1000
66,-1972.3148750000064,0,1000
67,-1927.5563749999967,0,1000
68,-1992.8743750000017,0,1000
69,-1756.722125,0,1000
70,-1896.8132499999992,0,1000
71,-1907.3838750000016,0,1000
72,-895.5432499999995,1,536
73,-1977.1107500000019,0,1000
74,-1416.1316249999995,0,1000
75,-1461.2168749999976,0,1000
76,-1852.823000000001,0,1000
77,-1973.1293750000011,0,1000
78,-1501.5893749999955,0,1000
79,-1717.1138749999973,0,1000
80,-2133.595375000003,0,1000
81,-1516.3355000000004,0,1000
82,-2118.9073750000007,0,1000
83,-1812.0679999999988,0,1000
84,-1606.5111249999964,0,1000
85,-1291.1029999999982,0,1000
86,-1651.7696250000038,0,1000
87,-1396.600874999999,0,1000
88,-1511.0913749999982,0,1000
89,-1837.1510000000035,0,1000
90,-2002.354500000002,0,1000
91,-1325.332874999994,0,1000
92,-1425.9610000000014,0,1000
93,-1922.1923750000094,0,1000
94,-1951.534125000006,0,1000
95,-1641.448625000001,0,1000
96,-1531.4278750000005,0,1000
97,-1816.785874999998,0,1000
98,-1140.1536249999951,0,1000
99,-1290.3401249999997,0,1000
100,-1617.2498750000022,0,1000
101,-1426.2958749999982,0,1000
102,-1692.3248749999998,0,1000
103,-1315.503624999996,0,1000
104,-1416.466375,0,1000
105,-1847.5618749999987,0,1000
106,-1566.814875,0,1000
107,-1796.1327500000045,0,1000
108,-1655.8030000000015,0,1000
109,-1405.7237500000017,0,1000
110,-1871.4893749999976,0,1000
111,-1435.7960000000019,0,1000
112,-1476.553749999997,0,1000
113,-1320.8752499999973,0,1000
114,-1350.9719999999984,0,1000
115,-1697.2282500000085,0,1000
116,-1612.5229999999992,0,1000
117,-1311.5193749999985,0,1000
118,-927.0257499999975,1,482
119,-1201.1167499999965,0,1000
120,-1396.4526249999983,0,1000
121,-1281.257125000001,0,1000
122,-1462.1942500000027,0,1000
123,-1867.7004999999974,0,1000
124,-1577.350375000001,0,1000
125,-1501.3537500000027,0,1000
126,-1446.2371249999976,0,1000
127,-1822.6817499999966,0,1000
128,-1225.1132499999958,0,1000
129,-1781.5416250000023,0,1000
130,-1100.5404999999942,0,1000
131,-1080.4208749999939,0,1000
132,-1361.5178750000075,0,1000
133,-1365.6077499999997,0,1000
134,-1667.402874999999,0,1000
135,-1216.1016249999982,0,1000
136,-1080.301249999996,0,1000
137,-1140.4744999999975,0,1000
138,-988.6517499999965,0,1000
139,-1345.9815000000028,0,1000
140,-1410.9462500000013,0,1000
141,-1165.3082499999948,0,1000
142,-1672.3167499999977,0,1000
143,-1761.8376249999963,0,1000
144,-1140.539874999995,0,1000
145,-1235.6869999999992,0,1000
146,-1029.2339999999951,0,1000
147,-1657.2947499999998,0,1000
148,-1150.0442499999992,0,1000
149,-1521.522375000006,0,1000
150,-1054.2501249999968,0,1000
151,-1124.9231249999955,0,1000
152,-1179.6086249999971,0,1000
153,-1394.8856249999974,0,1000
154,-1412.0097499999933,0,1000
155,-1230.298874999999,0,1000
156,-1326.0138749999976,0,1000
157,-1114.9881249999967,0,1000
158,-1094.3544999999997,0,1000
159,-1355.4797499999981,0,1000
160,-1460.7108749999968,0,1000
161,-1642.0394999999965,0,1000
162,-1089.9467499999978,0,1000
163,-1355.258125,0,1000
164,-1114.9852499999977,0,1000
165,-1180.0943749999983,0,1000
166,-1158.9791249999994,0,1000
167,-1351.1347499999986,0,1000
168,-1054.2956249999947,0,1000
169,-1024.5914999999964,0,1000
170,-1115.0671249999955,0,1000
171,-1621.3819999999967,0,1000
172,-939.009124999997,0,1000
173,-1275.7462499999963,0,1000
174,-949.6801249999962,0,1000
175,-979.2701249999976,0,1000
176,-1185.4289999999967,0,1000
177,-1018.7516249999959,0,1000
178,-1029.4112499999953,0,1000
179,-913.496624999997,0,1000
180,-1220.3817499999964,0,1000
181,-1225.2918749999976,0,1000
182,-1325.053374999997,0,1000
183,-1154.0957499999968,0,1000
184,-1069.2999999999988,0,1000
185,-1029.4848749999953,0,1000
186,-1004.9854999999977,0,1000
187,-1048.8703749999984,0,1000
188,-1279.9282499999968,0,1000
189,-1214.7861249999971,0,1000
190,-1099.2998749999997,0,1000
191,-924.4759999999967,0,1000
192,-994.8618749999974,0,1000
193,-1139.9614999999972,0,1000
194,-1029.8989999999967,0,1000
195,-1360.11,0,1000
196,-1335.7237499999983,0,1000
197,-1169.752874999997,0,1000
198,-1486.4667499999953,0,1000
199,-709.5834999999996,0,1000
200,-945.6091249999942,0,1000
201,-1129.7824999999984,0,1000
202,-1190.119624999998,0,1000
203,-1229.8161249999987,0,1000
204,-1015.0258749999977,0,1000
205,-1570.899375,0,1000
206,-964.6401249999948,0,1000
207,-979.7297499999961,0,1000
208,-1069.5529999999972,0,1000
209,-1104.7596249999963,0,1000
210,-990.3114999999975,0,1000
211,-959.5346249999951,0,1000
212,-1000.6277499999951,0,1000
213,-946.4917499999965,0,1000
214,-1212.4577499999914,0,1000
215,-1051.1278749999958,0,1000
216,-940.3573749999949,0,1000
217,-869.2146249999961,0,1000
218,-889.6869999999946,0,1000
219,-868.9298749999989,0,1000
220,-1044.9554999999982,0,1000
221,-643.8732499999945,0,1000
222,-800.2177499999982,0,1000
223,-924.7237499999941,0,1000
224,-905.8592499999951,0,1000
225,-1130.6592499999992,0,1000
226,-925.1493749999961,0,1000
227,-829.7913749999975,0,1000
228,-889.7512499999974,0,1000
229,-979.7243749999934,0,1000
230,-1216.310249999999,0,1000
231,-704.4076249999977,0,1000
232,-924.7309999999962,0,1000
233,-784.7623749999966,0,1000
234,-905.2279999999942,0,1000
235,-754.5824999999953,0,1000
236,-844.6819999999964,0,1000
237,-1130.791249999995,0,1000
238,-919.2672499999945,0,1000
239,-729.7597499999939,0,1000
240,-954.5941249999967,0,1000
241,-1105.8778749999958,0,1000
242,-984.2212499999964,0,1000
243,-1049.2431249999968,0,1000
244,-1269.8287499999988,0,1000
245,-1084.6877499999948,0,1000
246,-1096.2742499999956,0,1000
247,-975.417624999998,0,1000
248,-759.2381249999942,0,1000
249,-840.133499999995,0,1000
250,-1006.3118749999938,0,1000
251,-1030.7039999999974,0,1000
252,-1000.6237499999947,0,1000
253,-735.1712499999953,0,1000
254,-803.7588749999957,0,1000
255,-693.6024999999963,0,1000
256,-774.0921249999988,0,1000
257,-743.1999999999979,0,1000
258,-1124.9391249999956,0,1000
259,-618.0349999999952,0,1000
260,-713.4002499999957,0,1000
261,-1020.2168749999956,0,1000
262,-633.3522499999962,0,1000
263,-869.1768749999942,0,1000
264,-748.4759999999976,0,1000
265,-772.8939999999983,0,1000
266,-753.4003749999988,0,1000
267,-572.3717499999989,0,1000
268,-713.6602499999965,0,1000
269,-763.8346249999972,0,1000
270,-723.4477499999974,0,1000
271,-618.079124999997,0,1000
272,-532.3262499999944,0,1000
273,-653.2374999999952,0,1000
274,-542.4542499999983,0,1000
275,-622.7074999999978,0,1000
276,-623.1032499999988,0,1000
277,-647.9527499999967,0,1000
278,-684.4244999999922,0,1000
279,-694.2634999999959,0,1000
280,-518.4927499999986,0,1000
281,-592.6795,0,1000
282,-804.7245000000003,0,1000
283,-790.317624999998,0,1000
284,-727.6901250000006,0,1000
285,-584.2947499999975,0,1000
286,-1108.2558749999985,0,1000
287,-695.0402499999981,0,1000
288,-969.8413749999974,0,1000
289,-825.6268749999929,0,1000
290,-1021.7341249999982,0,1000
291,-845.4437499999939,0,1000
292,-1171.1585000000007,0,1000
293,-859.5128749999894,0,1000
294,-700.2742499999963,0,1000
295,-719.0209999999953,0,1000
296,-954.9224999999954,0,1000
297,-464.1184999999974,0,1000
298,-618.1026249999971,0,1000
299,-528.906374999997,0,1000
300,-463.0939999999965,0,1000
301,-587.6247499999956,0,1000
302,-951.4338750000005,0,1000
303,-407.4654999999979,0,1000
304,-885.8868749999978,0,1000
305,-613.0557499999946,0,1000
306,-788.8261249999968,0,1000
307,-820.902374999992,0,1000
308,-674.1111249999968,0,1000
309,-527.3349999999976,0,1000
310,-393.02799999999496,0,1000
