episode,return,success,steps
1,-1819.9671249999988,1,760
2,-2829.162750000001,0,1000
3,-2068.5947499999943,0,1000
4,-2694.7575000000024,0,1000
5,-2228.5226250000055,0,1000
6,-2669.5556249999995,0,1000
7,-2960.204499999998,0,1000
8,-1110.9461250000004,1,534
9,-2850.1993749999992,0,1000
10,-2153.8429999999953,0,1000
11,-2263.090624999999,0,1000
12,-2604.6676250000087,0,1000
13,-2604.1245000000004,0,1000
14,-557.8008749999998,1,319
15,-2429.7463750000056,0,1000
16,-1331.5882500000016,1,591
17,-487.73824999999965,1,312
18,-2739.527875000001,0,1000
19,-1804.204125000003,1,894
20,-2242.55950000001,0,1000
21,-3116.69600000001,0,1000
22,-2088.0037499999994,0,1000
23,-2047.2424999999996,0,1000
24,-2037.8238750000044,0,1000
25,-2083.3325000000027,0,1000
26,-1882.3641249999973,0,1000
27,-1851.6033750000015,0,1000
28,-2013.2630000000113,0,1000
29,-1942.731624999999,0,1000
30,-1953.2741250000056,0,1000
31,-2414.3792500000027,0,1000
32,-1857.4819999999957,0,1000
33,-2629.707000000002,0,1000
34,-2640.311750000005,0,1000
35,-2370.129375000002,1,989
36,-1599.6120000000014,1,787
37,-2073.3287499999997,0,1000
38,-2408.9863750000077,0,1000
39,-2108.5393749999985,0,1000
40,-1069.9067499999974,1,618
41,-2083.467250000004,0,1000
42,-1762.0473749999985,0,1000
43,-2038.6432499999949,0,1000
44,-2494.287499999999,0,1000
45,-2569.745499999993,0,1000
46,-2053.6540000000036,0,1000
47,-2042.5067499999934,0,1000
48,-1928.1763750000014,0,1000
49,-1875.1120000000008,1,781
50,-1468.5395000000035,1,821
51,-2063.080375000004,0,1000
52,-1627.440250000002,0,1000
53,-1621.491750000004,0,1000
54,-1751.6557500000047,0,1000
55,-1912.7307500000072,0,1000
56,-1831.6095000000018,0,1000
57,-2118.1091250000063,0,1000
58,-1661.7701250000027,0,1000
59,-1240.860000000001,1,615
60,-2003.0920000000062,0,1000
61,-2017.9656250000085,0,1000
62,-2037.6752500000011,0,1000
63,-2058.318375000008,0,1000
64,-1447.6051249999991,1,846
65,-2032.9028750000007,0,1000
66,-2158.4383750000084,0,1000
67,-1591.818249999997,0,1000
68,-1446.0031249999984,0,1000
69,-1652.4557499999974,0,1000
70,-1792.1041249999996,0,1000
71,-1997.8137500000062,0,1000
72,-2062.7252500000054,0,1000
73,-2058.408000000002,0,1000
74,-1601.1944999999946,0,1000
75,-1501.3061250000007,0,1000
76,-1815.9643750000046,0,1000
77,-1897.5376250000027,0,1000
78,-1455.336499999998,0,1000
79,-1921.8357499999986,0,1000
80,-1571.0744999999968,0,1000
81,-1455.5929999999955,0,1000
82,-1917.2910000000031,0,1000
83,-1681.358124999998,0,1000
84,-1591.1891250000033,0,1000
85,-1384.7014999999978,0,1000
86,-1405.7404999999958,0,1000
87,-1500.9486249999945,0,1000
88,-1420.7562499999992,0,1000
89,-2047.850499999994,0,1000
90,-1566.1246249999972,0,1000
91,-1716.840625000001,0,1000
92,-1240.4558749999965,0,1000
93,-1645.5826249999996,0,1000
94,-1876.4918750000018,0,1000
95,-1520.9313749999988,0,1000
96,-1642.1444999999956,0,1000
97,-1857.4928749999988,0,1000
98,-1262.2913750000018,1,820
99,-1716.6178749999926,0,1000
100,-1656.3811249999983,0,1000
101,-1562.0477499999981,0,1000
102,-1329.9797500000018,1,641
103,-1355.7120000000043,0,1000
104,-1335.8710000000017,0,1000
105,-1581.671499999996,0,1000
106,-1280.4859999999987,0,1000
107,-1782.0121250000057,0,1000
108,-1265.0449999999976,0,1000
109,-1386.4959999999971,0,1000
110,-1365.8956249999937,0,1000
111,-1551.7628749999933,0,1000
112,-1470.2533749999964,0,1000
113,-1646.532874999998,0,1000
114,-1409.8053749999979,0,1000
115,-1560.7408750000006,0,1000
116,-1631.1451250000005,0,1000
117,-1626.9042500000119,0,1000
118,-1852.1926249999917,0,1000
119,-1747.5877500000106,0,1000
120,-1580.8228749999953,0,1000
121,-1510.5382499999932,0,1000
122,-1601.5653749999988,0,1000
123,-1391.2971249999937,0,1000
124,-1541.00312500001,0,1000
125,-1479.8512500000024,0,1000
126,-1325.3998750000005,0,1000
127,-1451.680999999995,0,1000
128,-1279.907124999996,0,1000
129,-1310.9721249999977,0,1000
130,-1455.843249999995,0,1000
131,-1446.342999999994,0,1000
132,-1495.2123749999996,0,1000
133,-1254.9841249999984,0,1000
134,-1580.575124999995,0,1000
135,-1455.5366249999963,0,1000
136,-1234.7364999999972,0,1000
137,-1325.6132499999944,0,1000
138,-1295.2191250000042,0,1000
139,-1465.9929999999993,0,1000
140,-1300.1794999999977,0,1000
141,-1500.7691249999912,0,1000
142,-1255.206125000002,0,1000
143,-1084.2244999999975,0,1000
144,-979.4681249999982,0,1000
145,-1244.434999999996,0,1000
146,-1047.4444999999976,0,1000
147,-1379.9541250000048,0,1000
148,-1430.4261249999972,0,1000
149,-1238.801624999998,0,1000
150,-1028.570249999997,0,1000
151,-1460.5497499999976,0,1000
152,-1400.2697499999988,0,1000
153,-1234.3348749999939,0,1000
154,-1163.4651250000006,0,1000
155,-1264.641999999999,0,1000
156,-1541.1368750000065,0,1000
157,-1144.5377500000006,0,1000
158,-1420.9068749999942,0,1000
159,-1486.6098749999926,0,1000
160,-1134.3256249999952,0,1000
161,-1320.0333749999954,0,1000
162,-1375.6958749999899,0,1000
163,-1039.508374999996,0,1000
164,-1170.8306249999953,0,1000
165,-1295.9799999999948,0,1000
166,-964.4541249999959,0,1000
167,-1118.270249999997,0,1000
168,-1229.781249999998,0,1000
169,-1375.7831249999988,0,1000
170,-959.0775000000006,1,683
171,-1119.7751249999967,0,1000
172,-1175.9334999999996,1,969
173,-898.7322499999962,0,1000
174,-1100.3306249999955,0,1000
175,-1150.0664999999951,0,1000
176,-1240.395374999998,0,1000
177,-1175.105874999996,0,1000
178,-1260.3133749999968,0,1000
179,-643.3233749999988,1,625
180,-874.3753749999994,0,1000
181,-1005.3837499999955,0,1000
182,-1241.1458749999997,0,1000
183,-903.7022499999973,0,1000
184,-1372.0152500000038,0,1000
185,-1205.4241249999975,0,1000
186,-1018.7773749999983,0,1000
187,-1180.288374999995,0,1000
188,-1015.1548749999948,0,1000
189,-1154.4706249999995,0,1000
190,-1240.041249999998,0,1000
191,-1215.030624999996,0,1000
192,-1330.9279999999942,0,1000
193,-1004.4908749999986,0,1000
194,-1094.6276249999985,0,1000
195,-1039.6387499999964,0,1000
196,-959.4889999999932,0,1000
197,-1105.0144999999986,0,1000
198,-1035.2677499999947,0,1000
199,-1039.4677499999968,0,1000
200,-1049.918749999997,0,1000
201,-1055.4018749999955,0,1000
202,-965.8158749999951,0,1000
203,-895.4004999999987,0,1000
204,-754.5519999999958,0,1000
205,-890.3061249999978,0,1000
206,-874.6590000000012,0,1000
207,-1125.7403750000035,0,1000
208,-1149.977124999995,0,1000
209,-1085.2651249999994,0,1000
210,-1170.1066250000001,0,1000
211,-1035.0736249999977,0,1000
212,-1135.0091249999984,0,1000
213,-858.2345000000008,0,1000
214,-1055.1909999999943,0,1000
215,-783.6322499999991,0,1000
216,-1235.5530000000065,0,1000
217,-839.4136249999948,0,1000
218,-1255.635375000001,0,1000
219,-1015.1209999999973,0,1000
220,-688.0282499999954,0,1000
221,-803.7619999999979,0,1000
222,-773.050624999998,0,1000
223,-913.9897499999978,0,1000
224,-909.3032499999973,0,1000
225,-833.837375000002,0,1000
226,-783.2988749999995,0,1000
227,-642.4732499999984,0,1000
228,-739.2033749999957,0,1000
229,-959.8006249999958,0,1000
230,-1028.9626249999974,0,1000
231,-949.6992500000043,0,1000
232,-759.2986249999955,0,1000
233,-1009.2361249999984,0,1000
234,-1039.6948749999929,0,1000
235,-994.5408749999945,0,1000
236,-904.2313749999948,0,1000
237,-834.6308749999946,0,1000
238,-930.2484999999942,0,1000
239,-993.9143749999963,0,1000
240,-954.1067499999931,0,1000
241,-974.2868749999903,0,1000
242,-928.7598749999962,0,1000
243,-738.189749999995,0,1000
244,-853.9266249999955,0,1000
245,-824.2613749999942,0,1000
246,-618.1706249999969,0,1000
247,-694.3248749999957,0,1000
248,-552.9122499999975,0,1000
249,-597.5176249999953,0,1000
250,-749.0379999999958,0,1000
251,-709.8997499999973,0,1000
252,-733.9503749999958,0,1000
253,-699.043749999994,0,1000
254,-588.6084999999949,0,1000
255,-723.9247499999933,0,1000
256,-710.2354999999933,0,1000
257,-758.5803749999961,0,1000
258,-644.2329999999943,0,1000
259,-574.5653749999965,0,1000
260,-864.8658749999944,0,1000
261,-584.4097499999981,0,1000
262,-469.08824999999786,0,1000
263,-1196.3982499999918,0,1000
264,-759.9917499999933,0,1000
265,-413.5321249999944,0,1000
266,-820.097124999995,0,1000
267,-996.2142499999916,0,1000
268,-839.599249999993,0,1000
269,-544.2732499999963,0,1000
270,-678.0811249999953,0,1000
271,-553.411749999999,0,1000
272,-860.4779999999978,0,1000
273,-704.4804999999958,0,1000
274,-728.5519999999949,0,1000
275,-648.9907499999965,0,1000
276,-925.5554999999931,0,1000
277,-768.7979999999988,0,1000
278,-643.0887499999967,0,1000
279,-884.5571249999953,0,1000
280,-880.2593749999954,0,1000
281,-774.9991249999949,0,1000
282,-499.5659999999958,0,1000
283,-805.1336249999965,0,1000
284,-639.8633749999943,0,1000
285,-736.0358749999957,0,1000
286,-666.0153749999976,0,1000
287,-796.2869999999954,0,1000
288,-755.0821249999938,0,1000
289,-630.1199999999934,0,1000
290,-921.2514999999975,0,1000
291,-750.4002499999955,0,1000
292,-965.829374999997,0,1000
293,-749.5934999999946,0,1000
294,-1232.110624999998,0,1000
295,-646.5801249999944,0,1000
296,-594.7283749999912,0,1000
297,-413.98799999999665,0,1000
298,-668.3178749999972,0,1000
299,-532.8828749999976,0,1000
300,-713.7969999999959,0,1000
301,-598.6092499999999,0,1000
302,-1180.6989999999964,0,1000
303,-770.1216249999994,0,1000
304,-795.1787499999909,0,1000
305,-788.458624999998,0,1000
306,-648.6842499999962,0,1000
307,-679.3247499999953,0,1000
308,-644.1294999999994,0,1000
309,-714.4402500000033,0,1000
310,-744.5733750000045,0,1000
311,-658.5306250000053,0,1000
312,-729.1782500000006,0,1000
313,-508.38800000000265,0,1000
314,-748.5907500000023,0,1000
315,-688.6676249999972,0,1000
316,-688.2970000000017,0,1000
317,-527.3713750000035,0,1000
318,-870.0262500000076,0,1000
319,-699.4968749999998,0,1000
320,-716.4703749999926,0,1000
321,-551.7494999999983,0,1000
322,-629.0521249999938,0,1000
323,-511.6124999999987,0,1000
324,-660.0069999999894,0,1000
325,-572.1594999999975,0,1000
326,-561.7559999999991,0,1000
327,-553.5389999999954,0,1000
328,-668.1623749999977,0,1000
329,-437.23262499999686,0,1000
330,-543.4967499999975,0,1000
331,-533.4749999999951,0,1000
332,-363.9947499999954,0,1000
333,-413.7923749999947,0,1000
334,-474.11949999998944,0,1000
335,-299.08387499999793,0,1000
336,-639.4653749999951,0,1000
337,-659.1351249999994,0,1000
338,-683.4403749999957,0,1000
339,-457.3223749999997,0,1000
340,-582.7192499999953,0,1000
341,-709.3327499999951,0,1000
342,-318.24162499999807,0,1000
343,-278.2802500000022,0,1000
344,-469.0982499999948,0,1000
345,-338.13849999999775,0,1000
346,-785.6312499999958,0,1000
347,-328.457874999999,0,1000
348,-379.06049999999715,0,1000
349,-519.4134999999945,0,1000
350,-284.4713750000003,0,1000
351,-647.3266250000001,0,1000
352,-459.709624999996,0,1000
353,-915.6848749999956,0,1000
354,-504.28437499999677,0,1000
355,-458.99837499999404,0,1000
356,-474.452999999995,0,1000
357,-498.7238749999996,0,1000
358,-448.0547499999991,0,1000
359,-353.8349999999971,0,1000
360,-393.4571249999973,0,1000
361,-533.6149999999998,0,1000
362,-353.75087500000143,0,1000
363,-414.299874999999,0,1000
364,-438.78712500000347,0,1000
365,-337.16812500000015,0,1000
366,-362.71599999999535,0,1000
367,-263.98100000000227,0,1000
368,-319.92012499999896,0,1000
369,-334.2257499999989,0,1000
370,-566.1303749999973,0,1000
371,-484.54787499999003,0,1000
372,-414.06587499999677,0,1000
373,-377.8043749999941,0,1000
374,-362.5536250000023,0,1000
375,-525.1651249999948,0,1000
376,-507.4423749999999,0,1000
377,-317.1837499999993,0,1000
