episode,return,success,steps
1,-2403.533875000013,0,1000
2,-2062.759125000004,0,1000
3,-2750.0927500000084,0,1000
4,-2288.1358749999995,0,1000
5,-2208.2006250000027,0,1000
6,-2509.4199999999996,0,1000
7,-2078.060750000002,0,1000
8,-2298.1557500000054,0,1000
9,-2289.091500000011,0,1000
10,-2207.4024999999974,0,1000
11,-3091.582999999997,0,1000
12,-2423.2787500000027,0,1000
13,-2007.4247500000026,0,1000
14,-2198.049750000002,0,1000
15,-2197.6648749999968,0,1000
16,-2328.510250000003,0,1000
17,-1876.9965000000018,0,1000
18,-2262.785500000004,0,1000
19,-2253.243249999997,0,1000
20,-2139.9886249999986,1,877
21,-2267.717250000003,0,1000
22,-2012.6348750000063,0,1000
23,-2168.2908749999942,0,1000
24,-2299.3747500000063,0,1000
25,-2318.397000000007,0,1000
26,-2278.5847500000013,0,1000
27,-2058.1997500000016,0,1000
28,-1886.9043749999992,0,1000
29,-1802.0767500000002,0,1000
30,-1961.7093749999992,0,1000
31,-1867.1828750000057,0,1000
32,-2133.0576250000063,0,1000
33,-2052.7047500000017,0,1000
34,-1852.4722500000041,0,1000
35,-1983.1028750000028,0,1000
36,-1957.871374999995,0,1000
37,-2509.254375000001,0,1000
38,-2057.406500000001,0,1000
39,-2274.1599999999967,0,1000
40,-1867.1051250000032,0,1000
41,-2062.8037500000046,0,1000
42,-1731.9822500000066,0,1000
43,-1993.0003750000026,0,1000
44,-1681.6265000000021,0,1000
45,-2550.141624999995,0,1000
46,-1917.7934999999952,0,1000
47,-1170.7983749999992,1,593
48,-2609.9593750000163,0,1000
49,-1209.5517500000044,1,753
50,-2083.0822499999963,0,1000
51,-1745.918500000004,0,1000
52,-2459.398375000007,0,1000
53,-1726.2558750000023,0,1000
54,-1917.2504999999983,0,1000
55,-1786.6102499999995,0,1000
56,-2167.226000000005,0,1000
57,-1346.796749999999,1,898
58,-1697.025250000003,0,1000
59,-2077.383250000001,0,1000
60,-1722.248750000001,0,1000
61,-1987.8505000000064,0,1000
62,-1696.8445000000017,0,1000
63,-1737.6558750000017,0,1000
64,-2197.862125000006,0,1000
65,-1912.806750000004,0,1000
66,-1903.0148750000008,0,1000
67,-1344.75825,1,745
68,-2153.1165000000037,0,1000
69,-1641.518999999998,0,1000
70,-2288.611875000005,0,1000
71,-2233.670625000008,0,1000
72,-2183.5408750000024,0,1000
73,-1546.2658749999966,0,1000
74,-2052.692250000003,0,1000
75,-1777.182625000008,0,1000
76,-1536.146874999994,0,1000
77,-1827.4686249999982,0,1000
78,-1681.5597500000024,0,1000
79,-1837.0873749999967,0,1000
80,-2167.9825000000005,0,1000
81,-1898.1196250000016,0,1000
82,-1782.1451249999932,0,1000
83,-1837.8790000000083,0,1000
84,-1285.5226249999967,0,1000
85,-1576.5168749999978,0,1000
86,-1390.5821249999997,0,1000
87,-1611.991375000005,0,1000
88,-2012.4227500000054,0,1000
89,-1727.4641250000013,0,1000
90,-1641.929125000004,0,1000
91,-1340.5182499999962,0,1000
92,-1742.6532500000062,0,1000
93,-1406.1269999999954,0,1000
94,-1526.3582500000039,0,1000
95,-1772.3905000000022,0,1000
96,-1080.0457499999945,0,1000
97,-1185.2557499999982,0,1000
98,-1215.3752499999969,0,1000
99,-2027.8334999999968,0,1000
100,-1592.5637499999948,0,1000
101,-1631.6367500000001,0,1000
102,-1571.7696249999963,0,1000
103,-1717.0852500000137,0,1000
104,-1506.5614999999966,0,1000
105,-1580.1021250000033,0,1000
106,-1521.2327499999983,0,1000
107,-1455.8742499999994,0,1000
108,-1876.8873750000018,0,1000
109,-1476.3335000000045,0,1000
110,-801.2662499999972,1,503
111,-1612.932624999998,0,1000
112,-1476.5226250000026,0,1000
113,-1325.995749999999,0,1000
114,-1385.2579999999957,0,1000
115,-1350.1999999999955,0,1000
116,-1535.8972500000032,0,1000
117,-1460.7116250000036,0,1000
118,-1441.239750000001,0,1000
119,-1556.343250000001,0,1000
120,-1561.1833749999994,0,1000
121,-1355.419624999999,0,1000
122,-1585.6344999999994,0,1000
123,-1305.8992500000018,0,1000
124,-1987.9156250000003,0,1000
125,-1295.4441249999957,0,1000
126,-1310.2827500000049,0,1000
127,-1456.4031249999946,0,1000
128,-1435.7020000000011,0,1000
129,-1284.9,0,1000
130,-1606.4098749999998,0,1000
131,-1696.6704999999965,0,1000
132,-1460.6044999999965,0,1000
133,-1164.4621249999973,0,1000
134,-1089.3248749999987,0,1000
135,-1420.933374999998,0,1000
136,-1174.9374999999966,0,1000
137,-1490.8632499999997,0,1000
138,-1164.7202499999992,0,1000
139,-1336.2752499999956,0,1000
140,-1351.6582500000013,0,1000
141,-1732.6497500000073,0,1000
142,-1466.5862499999946,0,1000
