episode,return,success,steps
1,-2444.05325,0,1000
2,-2544.296999999999,0,1000
3,-2453.2802499999975,0,1000
4,-2855.124500000008,0,1000
5,-2203.1871249999967,0,1000
6,-2412.916125000002,0,1000
7,-2708.4452500000007,0,1000
8,-2043.2377499999975,0,1000
9,-2674.9982500000083,0,1000
10,-1378.4438750000024,1,793
11,-2354.1331249999926,0,1000
12,-1957.3843750000005,0,1000
13,-2680.2965000000063,0,1000
14,-2499.515750000003,0,1000
15,-2423.9550000000045,0,1000
16,-1654.043875000001,1,800
17,-2118.3196250000055,0,1000
18,-1969.0646249999995,1,869
19,-1360.0546249999984,1,694
20,-2243.4828750000024,0,1000
21,-2262.8896249999993,0,1000
22,-1397.1938750000006,1,849
23,-2148.1090000000054,0,1000
24,-2439.3135000000007,0,1000
25,-2018.3167499999927,0,1000
26,-877.7543749999991,1,392
27,-1942.6020000000015,0,1000
28,-2453.7015000000065,0,1000
29,-1867.3366249999992,1,983
30,-2799.8127499999964,0,1000
31,-2509.019000000003,0,1000
32,-2132.9806250000015,0,1000
33,-2368.5070000000032,0,1000
34,-1998.4607500000025,0,1000
35,-1982.7056250000026,0,1000
36,-2329.165375000005,0,1000
37,-2058.548875000004,0,1000
38,-2193.6358750000004,0,1000
39,-2559.341124999996,0,1000
40,-1540.6168750000006,1,677
41,-2048.2105000000015,0,1000
42,-1737.3426249999998,0,1000
43,-1741.9926249999992,0,1000
44,-1911.8977500000005,0,1000
45,-1997.518000000006,0,1000
46,-1997.9646250000058,0,1000
47,-1632.0765000000024,0,1000
48,-1521.0507500000008,0,1000
49,-1792.1247499999927,0,1000
50,-1637.384875,0,1000
51,-1491.646374999999,0,1000
52,-1802.6870000000006,0,1000
53,-1611.8528749999996,0,1000
54,-1903.0133750000057,0,1000
55,-2058.2856250000063,0,1000
56,-2348.62125000001,0,1000
57,-1877.64875,0,1000
58,-372.75299999999964,1,274
59,-1576.7282500000006,0,1000
60,-1471.008625000006,0,1000
61,-2108.6418750000003,0,1000
62,-1660.8026250000028,0,1000
63,-2379.2467500000084,0,1000
64,-2143.9828750000142,0,1000
65,-1712.5493750000064,0,1000
66,-1737.7033749999946,0,1000
67,-2182.8731250000033,0,1000
68,-1877.6762500000043,0,1000
69,-2052.424125000003,0,1000
70,-2303.3431250000017,0,1000
71,-1341.1425000000004,0,1000
72,-1988.2153750000039,0,1000
73,-1467.0161249999967,0,1000
74,-1346.1456250000006,0,1000
75,-2047.9655000000012,0,1000
76,-1646.408625000004,0,1000
77,-1722.518499999995,0,1000
78,-1591.9135000000026,0,1000
79,-1627.1486249999964,0,1000
80,-2003.0454999999965,0,1000
81,-1636.688125000003,0,1000
82,-1731.8613750000027,0,1000
83,-1646.4885000000013,0,1000
84,-1300.1786249999998,0,1000
85,-1035.5807499999967,0,1000
86,-1103.5417500000005,1,767
87,-1496.614875000001,0,1000
88,-1381.077124999998,0,1000
89,-2288.3550000000123,0,1000
90,-1326.5162499999965,0,1000
91,-1807.3417500000073,0,1000
92,-1903.4639999999931,0,1000
93,-1893.052000000005,0,1000
94,-1471.0672500000012,0,1000
95,-1792.7653750000145,0,1000
96,-1782.2425000000057,0,1000
97,-1777.6497500000157,0,1000
98,-1862.8997500000169,0,1000
99,-1582.5890000000097,0,1000
100,-1762.433125000005,0,1000
101,-1491.1351249999955,0,1000
102,-1767.6697499999998,0,1000
103,-1466.2197499999977,0,1000
104,-1531.7877499999984,0,1000
105,-1777.832249999999,0,1000
106,-1486.4538749999958,0,1000
107,-1702.6682499999988,0,1000
108,-1631.949874999998,0,1000
109,-1767.464875000013,0,1000
110,-1441.737499999998,0,1000
111,-1245.665874999997,0,1000
112,-1592.2583750000024,0,1000
113,-1380.651000000004,0,1000
114,-1230.8567499999945,0,1000
115,-1466.7875000000008,0,1000
116,-1220.3582499999977,0,1000
117,-1150.314624999997,0,1000
118,-1596.6261250000066,0,1000
119,-1311.5303749999978,0,1000
120,-1763.0076250000004,0,1000
121,-1381.1800000000062,0,1000
122,-935.3053749999956,0,1000
123,-1120.028375000004,0,1000
124,-1556.6583750000132,0,1000
125,-1170.3153749999967,0,1000
126,-1316.3792500000075,0,1000
127,-1557.7058750000085,0,1000
128,-1311.2981249999993,0,1000
129,-1416.710125000007,0,1000
130,-1446.8531250000003,0,1000
131,-1486.7441250000072,0,1000
132,-1477.9722500000112,0,1000
133,-1399.482875000003,1,834
134,-1603.2658750000028,0,1000
135,-1377.5375000000083,0,1000
136,-1517.3807499999996,0,1000
137,-1175.6279999999947,0,1000
138,-1587.7282500000042,0,1000
139,-1416.4482500000074,0,1000
140,-1387.4558749999967,0,1000
141,-1546.785874999999,0,1000
142,-1161.5226249999957,0,1000
143,-1345.9286250000046,0,1000
144,-1728.3306249999962,0,1000
145,-1026.266499999991,0,1000
146,-1271.8473749999957,0,1000
147,-1112.589624999996,0,1000
148,-1557.6281250000027,0,1000
149,-1256.548999999998,0,1000
150,-1312.0027499999965,0,1000
151,-1483.0326249999996,0,1000
152,-1029.761999999999,0,1000
153,-1072.7659999999878,0,1000
154,-1145.8749999999927,0,1000
155,-1367.111999999995,0,1000
156,-1757.6646249999956,0,1000
157,-1358.1085000000085,0,1000
158,-1366.6678749999962,0,1000
159,-1633.284374999998,0,1000
160,-1628.8775000000048,0,1000
161,-1241.3511250000051,0,1000
162,-1307.5800000000022,0,1000
163,-1441.2800000000043,0,1000
164,-1247.742375,0,1000
165,-906.1434999999877,0,1000
166,-1121.4638749999958,1,952
167,-1085.982499999996,0,1000
168,-1356.3087500000024,0,1000
169,-1297.5592499999987,0,1000
170,-1262.3673750000085,0,1000
171,-1272.1293749999925,0,1000
172,-970.9562499999946,0,1000
173,-874.6153749999949,0,1000
174,-960.5188749999942,0,1000
175,-1172.0081249999992,0,1000
176,-925.2298749999943,0,1000
177,-1096.6022499999922,0,1000
178,-990.4523749999956,0,1000
179,-1031.039499999994,0,1000
180,-995.550874999993,0,1000
181,-925.7793749999951,0,1000
182,-735.5566249999935,0,1000
183,-860.3558749999964,0,1000
184,-1320.9207500000084,0,1000
185,-990.2839999999923,0,1000
186,-950.2587499999938,0,1000
187,-1664.1561250000047,0,1000
188,-1281.3651250000062,0,1000
189,-880.2891249999916,0,1000
190,-1437.0177499999972,0,1000
191,-985.4966249999935,0,1000
192,-217.86987499999987,1,266
193,-1332.0616249999994,0,1000
194,-790.0974999999966,0,1000
195,-850.0773749999952,0,1000
