episode,return,success,steps
1,-2094.9250000000006,1,856
2,-1097.3873749999982,1,466
3,-1847.1063750000055,0,1000
4,-2107.8145000000045,0,1000
5,-2529.189250000004,0,1000
6,-2288.9550000000045,0,1000
7,-2754.7031250000073,0,1000
8,-1903.2743750000006,0,1000
9,-2619.678500000003,0,1000
10,-1933.1186249999973,0,1000
11,-2253.3087499999983,0,1000
12,-2217.7062500000025,0,1000
13,-2594.2859999999987,0,1000
14,-2865.150000000006,0,1000
15,-2558.8316250000003,0,1000
16,-2168.727625000004,0,1000
17,-2759.968124999998,0,1000
18,-1998.058875000004,0,1000
19,-2288.538875,0,1000
20,-2690.0120000000043,0,1000
21,-1998.0768750000027,0,1000
22,-2424.0282500000026,0,1000
23,-2469.3736250000043,0,1000
24,-1899.2213750000021,1,855
25,-2488.700999999999,0,1000
26,-2243.2735,0,1000
27,-2227.0835000000006,0,1000
28,-1967.5948749999998,0,1000
29,-2479.505500000006,0,1000
30,-2223.66050000001,0,1000
31,-2323.707250000001,0,1000
32,-2087.8222500000024,0,1000
33,-2046.8031249999985,0,1000
34,-2128.7653750000045,0,1000
35,-2087.8341249999944,0,1000
36,-2177.6374999999985,0,1000
37,-1822.3413750000086,0,1000
38,-2198.4922500000034,0,1000
39,-1816.916874999996,0,1000
40,-1902.1965000000087,0,1000
41,-1606.8808750000085,0,1000
42,-2284.065124999999,0,1000
43,-2529.5906250000025,0,1000
44,-2082.7851250000003,0,1000
45,-2323.3759999999997,0,1000
46,-1701.2563749999968,0,1000
47,-2067.3522500000017,0,1000
48,-2078.150750000008,0,1000
49,-1707.3747500000038,0,1000
50,-1344.5493749999982,1,735
51,-1727.776374999993,0,1000
52,-1646.3381249999995,0,1000
53,-1852.4362500000045,0,1000
54,-2092.6603750000013,0,1000
55,-2068.056624999997,0,1000
56,-1807.0846250000143,0,1000
57,-1863.016500000003,0,1000
58,-1586.6871250000042,0,1000
59,-1595.6391249999976,0,1000
60,-1852.2320000000068,0,1000
61,-1642.676125,0,1000
62,-1827.5751249999983,0,1000
63,-1842.4157499999978,0,1000
64,-1586.579250000003,0,1000
65,-1631.5884999999987,0,1000
66,-1295.688499999997,0,1000
67,-2098.6246249999963,0,1000
68,-1496.1906249999968,0,1000
69,-2006.8257499999982,0,1000
70,-1270.8166249999947,0,1000
71,-2012.568375000002,0,1000
72,-1621.7890000000018,0,1000
73,-1162.9036250000006,1,768
74,-1485.3794999999996,0,1000
75,-1732.0564999999967,0,1000
76,-1306.203999999999,0,1000
77,-2339.5622499999927,0,1000
78,-1480.9166249999967,0,1000
79,-1987.6454999999967,0,1000
80,-1826.8941250000012,0,1000
81,-1345.505499999996,0,1000
82,-1333.8622500000008,1,844
83,-1632.37475,0,1000
84,-1351.6338750000016,0,1000
85,-1285.4608749999963,0,1000
86,-1360.6656249999992,0,1000
87,-1597.2383749999967,0,1000
88,-1355.8789999999954,0,1000
89,-1510.449375,0,1000
90,-1401.0942499999985,1,935
91,-1596.692625000005,0,1000
92,-1455.6776249999996,0,1000
93,-1641.6961249999986,0,1000
94,-1751.5929999999953,0,1000
95,-1460.8401249999947,0,1000
96,-1776.9976250000009,0,1000
97,-2007.7097500000002,0,1000
98,-1184.8549999999973,0,1000
99,-1530.7172499999929,0,1000
100,-1611.6442500000096,0,1000
101,-1471.1949999999958,0,1000
102,-1360.5391249999984,0,1000
103,-1575.344874999996,0,1000
104,-1145.3797499999957,0,1000
105,-1420.9399999999998,0,1000
106,-1280.0909999999972,0,1000
107,-1536.3215000000073,0,1000
108,-1510.8400000000015,0,1000
109,-1299.9308749999936,0,1000
110,-1516.5013749999964,0,1000
111,-1366.1316250000061,0,1000
112,-1245.2801249999961,0,1000
113,-1419.8227499999957,0,1000
114,-1520.6646250000024,0,1000
115,-1605.5612500000036,0,1000
116,-1595.583374999998,0,1000
117,-1304.7582500000012,0,1000
118,-1620.9827499999976,0,1000
119,-1451.2433749999948,0,1000
120,-1381.3517499999955,0,1000
121,-1366.5980000000013,0,1000
122,-1441.6819999999982,0,1000
123,-1475.9333749999964,0,1000
124,-1102.9307499999989,1,789
125,-466.50712499999906,1,388
126,-476.1462499999983,1,413
127,-1501.989374999999,0,1000
128,-1335.6741250000057,0,1000
129,-1162.0666249999965,1,865
130,-1696.5543750000018,0,1000
131,-1541.9113750000179,0,1000
132,-1200.9926249999965,0,1000
133,-1466.632874999997,0,1000
134,-1059.6134999999977,0,1000
135,-1215.0805000000018,0,1000
136,-1370.8256249999993,0,1000
137,-1355.8617499999948,0,1000
138,-1431.3412499999997,0,1000
139,-1316.5820000000042,0,1000
140,-1014.5164999999967,0,1000
141,-1135.0378749999982,0,1000
142,-1295.298499999996,0,1000
143,-1250.2463749999968,0,1000
144,-1075.0287499999974,0,1000
145,-1105.444999999996,0,1000
146,-1205.13,0,1000
147,-1094.5961249999953,0,1000
148,-1034.627749999995,0,1000
149,-1105.3193749999882,0,1000
150,-1309.9031250000028,0,1000
151,-1460.4512500000137,0,1000
152,-1179.9517499999954,0,1000
153,-1075.0178749999884,0,1000
154,-1029.3872499999973,0,1000
155,-1280.4099999999978,0,1000
156,-1154.8898749999944,0,1000
157,-1180.836000000007,0,1000
158,-1230.8287499999979,0,1000
159,-1034.3963749999962,0,1000
160,-1050.691874999995,0,1000
161,-1279.913874999996,0,1000
162,-1130.2631249999947,0,1000
163,-908.8793749999965,0,1000
164,-1241.0263749999992,0,1000
165,-1090.0392499999964,0,1000
166,-1185.6183749999977,0,1000
167,-1677.0264999999915,0,1000
168,-1065.205249999991,0,1000
169,-1064.8834999999976,0,1000
170,-1551.2676249999922,0,1000
171,-1134.8907499999948,0,1000
172,-944.5006249999935,0,1000
173,-1008.833124999998,0,1000
174,-932.5253749999974,0,1000
175,-1278.7834999999968,0,1000
176,-1108.9951249999992,0,1000
177,-1431.9512500000062,0,1000
178,-997.8597499999967,0,1000
179,-883.4051249999943,0,1000
180,-973.4453749999994,0,1000
181,-1088.371374999999,0,1000
182,-1292.4272499999963,0,1000
183,-1043.5442499999992,0,1000
184,-898.933624999996,0,1000
185,-1039.975874999998,0,1000
186,-1295.3838749999961,0,1000
187,-853.5336249999962,0,1000
188,-918.0599999999956,0,1000
189,-1279.9274999999982,0,1000
190,-904.4854999999958,0,1000
191,-1074.1406249999966,0,1000
192,-934.741374999995,0,1000
193,-897.2872499999971,0,1000
194,-854.4194999999949,0,1000
195,-1159.6722499999942,0,1000
196,-1119.4142499999948,0,1000
197,-918.8799999999961,0,1000
198,-1069.772999999996,0,1000
199,-658.4559999999976,0,1000
200,-883.4821249999958,0,1000
201,-964.8023749999948,0,1000
202,-1084.2512499999998,0,1000
203,-1445.895624999993,0,1000
204,-1063.1726249999954,0,1000
205,-1183.3834999999974,0,1000
206,-1068.536499999998,0,1000
207,-967.8059999999916,0,1000
208,-895.8773749999942,0,1000
209,-877.3571249999967,0,1000
210,-902.3099999999941,0,1000
211,-888.8566249999959,0,1000
212,-880.184749999995,0,1000
213,-506.61612499999933,1,699
214,-758.9049999999951,0,1000
215,-1176.2926249999973,0,1000
216,-887.876999999995,0,1000
217,-534.7632499999987,1,567
218,-919.810999999993,0,1000
219,-968.7184999999921,0,1000
220,-1052.1274999999973,0,1000
221,-1079.2037499999958,0,1000
222,-970.2862499999922,0,1000
223,-770.8622499999965,0,1000
224,-750.6019999999937,0,1000
225,-819.715249999994,0,1000
226,-709.5384999999959,0,1000
227,-880.3578749999923,0,1000
228,-659.0681249999946,0,1000
229,-806.0936249999988,0,1000
230,-743.0027500000002,0,1000
231,-753.4769999999978,0,1000
232,-1108.4926249999976,0,1000
233,-833.7817499999951,0,1000
234,-593.637749999996,0,1000
235,-1008.9663749999936,0,1000
236,-893.8317499999948,0,1000
237,-829.3206249999969,0,1000
238,-1004.1328750000002,0,1000
239,-857.5407499999965,0,1000
240,-963.4429999999921,0,1000
241,-799.5804999999892,0,1000
242,-884.465374999988,0,1000
243,-875.0574999999939,0,1000
244,-485.77637499999787,1,487
245,-921.2902499999916,0,1000
246,-247.5603749999995,1,283
247,-256.5899999999993,1,455
248,-810.1318749999915,0,1000
249,-167.23250000000007,1,254
250,-180.30299999999932,1,389
251,-745.1337499999971,0,1000
252,-1045.5809999999956,0,1000
253,-730.2181249999934,0,1000
254,-915.0327499999983,0,1000
255,-150.71950000000064,1,406
256,-790.4567499999946,0,1000
257,-738.2777499999949,0,1000
258,-728.7106249999954,0,1000
259,-759.9449999999914,0,1000
260,-804.6981249999966,0,1000
261,-934.9201249999948,0,1000
262,-1076.0021249999966,0,1000
263,-698.5368749999968,0,1000
264,-854.9879999999915,0,1000
265,-899.6699999999994,0,1000
266,-728.1357499999972,0,1000
267,-865.6612500000033,0,1000
268,-900.8558749999975,0,1000
269,-1320.1903749999994,0,1000
270,-787.8481249999967,0,1000
271,-1006.4539999999909,0,1000
272,-578.3746249999999,0,1000
273,-597.9048749999962,0,1000
274,-539.3104999999993,0,1000
275,-518.7393749999944,0,1000
276,-412.55737499999975,0,1000
277,-641.8764999999966,0,1000
278,-552.0599999999991,0,1000
279,-541.797874999998,0,1000
280,-406.9102499999973,0,1000
281,-451.9977499999977,0,1000
282,-521.7829999999962,0,1000
283,-617.6592499999924,0,1000
284,-427.49649999999787,0,1000
285,-503.2018749999938,0,1000
286,-583.9387499999967,0,1000
287,-727.9213749999985,0,1000
288,-592.8102499999973,0,1000
289,-757.6055000000002,0,1000
290,-513.2036249999953,0,1000
291,-478.16474999999986,0,1000
292,-582.635124999996,0,1000
293,-602.6817499999996,0,1000
294,-477.57087500000034,1,754
295,-663.3840000000015,0,1000
296,-832.341624999999,0,1000
297,-709.1771249999942,0,1000
298,-889.5214999999992,0,1000
299,-436.8353749999991,1,764
300,-799.0526249999969,0,1000
301,-502.02937500000183,0,1000
302,-778.0368749999998,0,1000
303,-684.0627500000038,0,1000
304,-594.451124999998,0,1000
305,-753.6170000000018,0,1000
