episode,return,success,steps
1,-2288.571500000006,0,1000
2,-1963.106250000003,1,919
3,-2464.245625,0,1000
4,-2148.426249999996,0,1000
5,-2304.0767500000034,0,1000
6,-821.6683749999985,1,445
7,-2865.291249999997,0,1000
8,-2483.948375000002,0,1000
9,-901.617249999999,1,510
10,-1882.4581249999974,0,1000
11,-2003.3065000000101,0,1000
12,-2398.8259999999964,0,1000
13,-1775.4486250000052,1,814
14,-1987.8430000000023,0,1000
15,-2308.6617500000048,0,1000
16,-1390.3250000000016,1,667
17,-2434.0101250000084,0,1000
18,-1500.0012500000034,1,747
19,-2333.899625000004,0,1000
20,-1871.6597499999953,0,1000
21,-2378.7659999999933,0,1000
22,-2022.5173750000013,0,1000
23,-2203.0177499999986,0,1000
24,-2544.1568750000056,0,1000
25,-2859.960875000003,0,1000
26,-348.10012500000016,1,269
27,-2423.999874999995,0,1000
28,-2379.4408749999966,0,1000
29,-1907.726749999996,0,1000
30,-2173.4440000000027,0,1000
31,-2458.64300000001,0,1000
32,-2554.662875,0,1000
33,-2027.6761249999984,0,1000
34,-2298.8106249999983,0,1000
35,-2289.403749999999,0,1000
36,-1603.4801250000075,1,895
37,-2147.056249999998,0,1000
38,-2117.4105000000063,0,1000
39,-2644.9426250000006,0,1000
40,-2188.4943750000057,0,1000
41,-857.4985000000007,1,410
42,-1661.4539999999974,0,1000
43,-1721.870500000002,0,1000
44,-1762.1909999999991,0,1000
45,-2023.0565000000029,0,1000
46,-2434.4798750000077,0,1000
47,-2048.0136250000005,0,1000
48,-2263.7401250000103,0,1000
49,-1932.749124999996,0,1000
50,-2103.100874999999,0,1000
51,-1533.1260000000032,1,894
52,-1947.3072499999957,0,1000
53,-1606.4091249999983,0,1000
54,-1792.1673750000023,0,1000
55,-2028.7207500000095,0,1000
56,-1872.506750000005,0,1000
57,-1826.8676249999983,0,1000
58,-1968.3651249999998,0,1000
59,-1557.0066249999995,0,1000
60,-2494.236375000001,0,1000
61,-2338.197625000002,0,1000
62,-1862.5972500000028,0,1000
63,-1742.3743750000012,0,1000
64,-2703.67787500001,0,1000
65,-1383.0781250000018,1,854
66,-1942.0831249999978,0,1000
67,-2143.908250000004,0,1000
68,-1967.430750000004,0,1000
69,-1672.5132499999977,0,1000
70,-1456.6602499999951,0,1000
71,-1832.919125000001,0,1000
72,-1676.8864999999946,0,1000
73,-1531.7096249999997,0,1000
74,-1430.7167499999966,0,1000
75,-1315.6211249999944,0,1000
76,-1872.261374999996,0,1000
77,-1701.714249999999,0,1000
78,-933.295374999996,1,740
79,-2033.5890000000165,0,1000
80,-1299.9181249999979,0,1000
81,-1446.104749999997,0,1000
82,-1596.4039999999975,0,1000
83,-1541.2957500000068,0,1000
