episode,return,success,steps
1,-2995.449874999996,0,1000
2,-3005.3618750000046,0,1000
3,-2720.4600000000064,0,1000
4,-2433.7164999999995,0,1000
5,-2389.033125000002,0,1000
6,-1826.6414999999945,0,1000
7,-2694.473625000006,0,1000
8,-2012.9206250000075,0,1000
9,-2554.808375000005,0,1000
10,-2514.588624999998,0,1000
11,-2323.6563749999955,0,1000
12,-2488.507000000001,0,1000
13,-2563.7861249999955,0,1000
14,-877.0339999999977,1,448
15,-2313.279375,0,1000
16,-2248.5592500000002,0,1000
17,-2198.4109999999946,0,1000
18,-2056.838249999996,0,1000
19,-1826.8987500000019,0,1000
20,-1068.3845000000008,1,398
21,-2454.425125000002,0,1000
22,-2343.472750000003,0,1000
23,-552.021499999999,1,338
24,-1022.0628749999994,1,495
25,-2122.004875000001,0,1000
26,-2277.7217499999983,0,1000
27,-2028.0634999999963,0,1000
28,-2314.106875000003,0,1000
29,-2238.3401249999993,0,1000
30,-2112.713999999998,0,1000
31,-2308.8938750000107,0,1000
32,-2449.479750000004,0,1000
33,-2359.6677500000005,0,1000
34,-1862.1420000000041,0,1000
35,-2413.942624999997,0,1000
36,-1802.2427500000078,0,1000
37,-2263.413750000006,0,1000
38,-2193.6883750000134,0,1000
39,-1777.6046250000038,0,1000
40,-2243.7575000000006,0,1000
41,-2349.013874999999,0,1000
42,-900.0916249999975,1,606
43,-1742.0191249999987,0,1000
44,-1129.3101249999968,1,691
45,-2042.6802500000033,0,1000
46,-2654.923000000004,0,1000
47,-1958.1455,0,1000
48,-1822.644250000008,0,1000
49,-1270.6855000000012,1,639
50,-1892.770999999993,0,1000
51,-1962.9088750000087,0,1000
52,-2213.27362500001,0,1000
53,-1772.8232500000026,0,1000
54,-1585.7006250000009,0,1000
55,-2394.0323750000057,0,1000
56,-2288.6919999999955,0,1000
57,-2178.6213750000006,0,1000
58,-1907.7176250000027,0,1000
59,-1948.010375,0,1000
60,-1686.7720000000013,0,1000
61,-545.8699999999997,1,472
62,-1590.9165000000112,0,1000
63,-2058.251375000004,0,1000
64,-1897.751750000007,0,1000
65,-1741.9707500000166,0,1000
66,-1626.9820000000093,0,1000
67,-1156.2746249999982,1,573
68,-1622.4107500000011,0,1000
69,-1662.5973749999948,0,1000
70,-2087.779625000004,0,1000
71,-1771.522749999996,0,1000
72,-1557.2903749999998,0,1000
73,-1611.9243750000032,0,1000
74,-1475.8037500000023,0,1000
75,-1721.9882500000142,0,1000
76,-1973.5758750000061,0,1000
77,-2132.7065000000016,0,1000
78,-1882.5416249999987,0,1000
79,-1797.3596249999975,0,1000
80,-1983.076999999999,0,1000
81,-1847.5221249999993,0,1000
82,-2704.5943750000033,0,1000
83,-1571.9953750000009,0,1000
84,-1542.1084999999932,0,1000
85,-1265.9260000000033,0,1000
86,-1677.500875000002,0,1000
87,-1957.9241249999973,0,1000
88,-1682.3493749999977,0,1000
89,-1572.1081250000022,0,1000
90,-1535.8252500000035,0,1000
91,-852.7986249999936,1,769
92,-1647.3535000000074,0,1000
93,-1723.0319999999947,0,1000
94,-1055.908374999994,0,1000
95,-1672.944250000001,0,1000
96,-1461.8740000000041,0,1000
97,-1175.5238749999999,0,1000
98,-1461.3443749999979,0,1000
99,-1050.590374999994,0,1000
100,-1310.781124999995,0,1000
101,-1195.216499999997,0,1000
102,-1807.5987500000049,0,1000
103,-1224.6361249999986,0,1000
104,-1893.3511250000108,0,1000
105,-1289.1946249999955,0,1000
106,-1496.0875000000033,0,1000
107,-1219.3621249999978,0,1000
108,-1445.2746250000014,0,1000
109,-1681.6913749999949,0,1000
110,-1455.4357499999994,0,1000
111,-1475.0231249999993,0,1000
112,-1339.401624999999,0,1000
113,-1351.258000000014,0,1000
114,-1666.1081250000075,0,1000
115,-1245.2732499999956,0,1000
116,-1229.270249999997,0,1000
117,-1338.9651249999956,0,1000
118,-1767.1642499999987,0,1000
119,-1682.616000000011,0,1000
120,-1887.8327500000185,0,1000
121,-1500.78112500001,0,1000
122,-1706.7706250000028,0,1000
123,-1499.9139999999948,0,1000
124,-1544.6182500000014,0,1000
125,-1180.502624999998,0,1000
126,-1496.3989999999976,0,1000
127,-1617.4195000000082,0,1000
128,-1270.4597499999995,0,1000
129,-1189.9401249999996,0,1000
130,-1299.9094999999963,0,1000
131,-1355.6458749999997,0,1000
132,-1349.478874999998,0,1000
133,-2082.9012500000013,0,1000
134,-1194.2667499999977,0,1000
135,-1088.5657499999973,0,1000
136,-1055.6157499999952,0,1000
137,-1407.846749999997,0,1000
138,-1525.4632499999975,0,1000
139,-1394.172999999998,0,1000
140,-1591.5451249999978,0,1000
141,-1239.5146249999955,0,1000
142,-1407.7645000000027,0,1000
143,-1328.1833749999983,0,1000
144,-1085.4142499999966,0,1000
145,-1203.3206249999969,0,1000
146,-1213.9139999999986,0,1000
147,-1611.5006249999983,0,1000
148,-1203.634,0,1000
149,-1344.1089999999992,0,1000
150,-1177.9704999999997,0,1000
151,-1476.6629999999993,0,1000
152,-1395.7682500000017,0,1000
153,-914.4833749999962,0,1000
154,-1793.530125000008,0,1000
155,-1415.4029999999937,0,1000
156,-1209.941624999995,0,1000
157,-1556.029999999997,0,1000
158,-1249.6973749999966,0,1000
159,-1160.697125000001,0,1000
160,-1270.2941249999983,0,1000
161,-1260.3683749999961,0,1000
162,-1306.340499999997,0,1000
163,-1382.7161249999986,0,1000
164,-968.509124999998,0,1000
165,-1269.7313749999978,0,1000
166,-1296.9527499999995,0,1000
167,-1170.788875,0,1000
168,-1284.8048750000012,0,1000
169,-1598.2387500000027,0,1000
170,-1496.948250000004,0,1000
171,-1257.1671249999958,0,1000
172,-1216.5642499999972,0,1000
173,-803.8889999999947,0,1000
174,-755.4904999999954,1,806
175,-1315.2018749999977,0,1000
176,-1079.5731249999992,0,1000
177,-1133.2574999999965,0,1000
178,-979.2398749999983,0,1000
179,-1330.8379999999981,0,1000
180,-1095.0089999999993,0,1000
181,-983.7527499999974,0,1000
182,-827.1596249999986,0,1000
183,-1084.8063749999963,0,1000
184,-1156.6133749999915,0,1000
185,-1032.8651249999893,0,1000
186,-1010.8387499999905,0,1000
187,-934.3257499999903,0,1000
188,-1035.4112499999933,0,1000
189,-1136.4884999999954,0,1000
190,-1160.4139999999954,0,1000
191,-889.4593749999957,0,1000
192,-903.9667499999948,0,1000
193,-739.3428749999946,0,1000
194,-698.7486249999938,0,1000
195,-894.3808749999968,0,1000
196,-1321.085000000004,0,1000
197,-1478.0081250000046,0,1000
198,-1029.9612500000007,0,1000
199,-974.9711249999949,0,1000
200,-677.5117499999978,0,1000
201,-981.1603749999955,0,1000
202,-1013.2628749999899,0,1000
203,-1252.9403749999997,0,1000
204,-975.9814999999891,0,1000
205,-1242.9542499999966,0,1000
206,-890.2621249999887,0,1000
207,-1182.1571249999965,0,1000
208,-1171.983499999996,0,1000
209,-1122.0097500000081,0,1000
210,-840.9723749999926,0,1000
211,-1027.1476250000028,0,1000
212,-934.5624999999914,0,1000
213,-980.4673749999973,0,1000
214,-718.8811249999927,0,1000
215,-769.0696249999942,0,1000
216,-1041.495250000003,0,1000
217,-911.4574999999926,0,1000
218,-936.4961249999952,0,1000
219,-850.8171249999966,0,1000
220,-908.9849999999989,0,1000
221,-808.0698749999946,0,1000
222,-844.5003749999938,0,1000
223,-759.5888749999924,0,1000
224,-1186.4009999999967,0,1000
225,-929.5209999999913,0,1000
226,-863.7452499999946,0,1000
227,-1004.4358750000002,0,1000
228,-723.0112499999977,0,1000
229,-827.7439999999998,0,1000
230,-1055.152124999997,0,1000
231,-1176.1948750000001,0,1000
232,-748.0305000000019,0,1000
233,-1010.9506249999911,0,1000
234,-813.9457499999993,0,1000
235,-848.7208750000002,0,1000
236,-889.0601249999967,0,1000
237,-819.3676249999987,0,1000
238,-783.593250000001,0,1000
239,-608.4612500000027,0,1000
240,-769.7058749999967,0,1000
241,-899.1298750000001,0,1000
242,-963.9148750000018,0,1000
243,-724.4846249999918,0,1000
244,-995.6256249999939,0,1000
245,-945.2329999999951,0,1000
246,-843.2974999999986,0,1000
247,-971.3718749999895,0,1000
248,-694.1646249999959,0,1000
249,-783.4257499999974,0,1000
250,-793.8168749999973,0,1000
251,-752.2955000000022,0,1000
252,-587.3177499999999,0,1000
253,-868.8543750000003,0,1000
254,-933.4762499999966,0,1000
255,-593.2526250000004,0,1000
256,-754.4926249999971,0,1000
257,-866.2442499999928,0,1000
258,-823.5392499999996,0,1000
259,-628.8476249999967,0,1000
260,-712.8556250000023,0,1000
261,-809.6057499999962,0,1000
262,-849.1671249999986,0,1000
263,-836.8107500000006,0,1000
264,-1174.4919999999954,0,1000
265,-712.9713749999981,0,1000
266,-609.7531249999985,0,1000
267,-454.244124999993,0,1000
268,-479.3101249999967,0,1000
269,-628.1926249999971,0,1000
270,-724.0656249999971,0,1000
271,-678.5177499999993,0,1000
272,-482.4808749999997,0,1000
273,-412.6026250000001,0,1000
274,-744.2596249999988,0,1000
275,-658.0844999999987,0,1000
276,-682.7334999999986,0,1000
277,-578.338374999998,0,1000
278,-607.3177499999987,0,1000
279,-566.5146249999982,0,1000
280,-765.7863749999981,0,1000
281,-550.326875,0,1000
282,-898.2846249999972,0,1000
283,-444.26649999999887,0,1000
284,-433.3848749999943,0,1000
285,-428.490124999997,0,1000
286,-548.0793749999978,0,1000
287,-456.9891249999976,0,1000
288,-487.27199999999794,0,1000
289,-377.2449999999996,0,1000
290,-443.0215000000011,0,1000
291,-557.8363750000015,0,1000
292,-679.7748750000013,0,1000
293,-846.8151249999985,0,1000
294,-940.902624999995,0,1000
295,-704.4405000000022,0,1000
296,-814.9201249999977,0,1000
297,-733.6419999999991,0,1000
298,-733.4083750000012,0,1000
299,-603.9934999999981,0,1000
300,-677.6315000000004,0,1000
301,-608.2798750000019,0,1000
302,-618.3057500000021,0,1000
303,-613.4321250000005,0,1000
304,-567.8970000000018,0,1000
305,-416.85862500000167,0,1000
306,-569.7066250000005,0,1000
307,-946.6806249999972,0,1000
308,-553.3280000000029,0,1000
309,-531.8428749999995,0,1000
310,-799.3521249999968,0,1000
311,-673.1098750000027,0,1000
312,-597.951000000001,0,1000
313,-637.5076249999998,0,1000
314,-587.2977500000031,0,1000
315,-787.9468749999993,0,1000
316,-563.5287500000022,0,1000
317,-482.12337499999876,0,1000
318,-626.5515000000005,0,1000
319,-472.708375000003,0,1000
320,-583.3148750000017,0,1000
321,-629.4131250000025,0,1000
322,-516.5132500000018,0,1000
323,-470.88062500000166,0,1000
324,-501.24050000000005,0,1000
325,-302.178,0,1000
326,-371.9397499999993,0,1000
327,-362.0474999999997,0,1000
328,-415.71012499999796,0,1000
329,-435.00599999999747,0,1000
330,-340.97637500000116,0,1000
331,-418.43112500000046,0,1000
332,-536.5228749999982,0,1000
333,-879.7681249999936,0,1000
334,-844.007374999995,0,1000
335,-635.2363749999985,0,1000
336,-628.8417499999961,0,1000
337,-257.861625000001,0,1000
338,-880.6342499999864,0,1000
339,-540.3842499999979,0,1000
340,-459.4046250000002,0,1000
341,-432.7226249999994,0,1000
342,-458.6873749999988,0,1000
343,-554.5157499999982,0,1000
344,-598.511624999999,0,1000
345,-378.4463750000033,0,1000
346,-499.7774999999971,0,1000
347,-515.4258749999962,0,1000
348,-377.68487499999907,0,1000
349,-670.5447499999991,0,1000
350,-586.2751250000044,0,1000
351,-630.7688750000008,0,1000
352,-575.2033749999996,0,1000
353,-660.0012499999943,0,1000
354,-410.77325000000076,0,1000
355,-545.3665000000036,0,1000
356,-465.25899999999916,0,1000
357,-417.76462500000156,0,1000
358,-455.7575000000001,0,1000
359,-474.11587500000195,0,1000
360,-352.3275000000041,0,1000
361,-400.71349999999956,0,1000
362,-573.3604999999999,0,1000
363,-405.4154999999996,0,1000
364,-485.0478750000018,0,1000
365,-561.8907500000039,0,1000
366,-472.27774999999906,0,1000
367,-441.1992499999985,0,1000
368,-322.47812500000003,0,1000
369,-312.80962500000004,0,1000
370,-462.9682499999988,0,1000
371,-555.1243750000009,0,1000
372,-505.12337500000143,0,1000
373,-475.6546250000005,0,1000
374,-457.0138750000032,0,1000
375,-316.84387499999997,0,1000
376,-468.7503750000007,0,1000
377,-555.3056249999973,0,1000
378,-472.79537500000157,0,1000
379,-446.6143750000004,0,1000
380,-419.8581249999956,0,1000
381,-499.1574999999931,0,1000
382,-398.1374999999987,0,1000
383,-457.5779999999953,0,1000
384,-333.52087499999914,0,1000
385,-368.235625,0,1000
386,-362.98525000000143,0,1000
387,-404.54474999999957,0,1000
388,-394.1809999999996,0,1000
389,-379.0806250000007,0,1000
390,-319.99325000000357,0,1000
391,-284.4495000000023,0,1000
392,-440.3432499999978,0,1000
393,-386.02975000000197,0,1000
394,-276.14000000000243,0,1000
395,-351.4391250000013,0,1000
396,-466.23999999999893,0,1000
397,-349.79887499999927,0,1000
398,-311.5811250000012,0,1000
399,-492.40812500000015,0,1000
400,-454.94450000000165,0,1000
401,-490.2271250000005,0,1000
402,-408.1857499999939,0,1000
403,-370.73162500000126,0,1000
404,-367.7854999999989,0,1000
405,-273.5706249999982,0,1000
406,-306.52975000000237,0,1000
407,-418.50625000000156,0,1000
408,-316.8047500000023,0,1000
409,-302.9876250000031,0,1000
410,-287.3105000000029,0,1000
411,-363.58237500000115,0,1000
412,-255.20699999999943,0,1000
413,-286.33475000000385,0,1000
414,-360.49349999999913,0,1000
415,-163.15575000000064,0,1000
416,-193.95962500000175,0,1000
417,-382.25012499999957,0,1000
418,-319.6750000000009,0,1000
419,-239.81687500000004,0,1000
420,-331.9810000000009,0,1000
421,-333.6903749999999,0,1000
422,-255.0057499999983,0,1000
423,-125.50524999999972,0,1000
424,-409.1996250000016,0,1000
425,-220.03962499999884,0,1000
426,-264.42612500000274,0,1000
427,-242.78537499999882,0,1000
428,-282.3358749999988,1,828
429,-279.1451249999987,0,1000
430,-303.1743749999985,0,1000
431,-269.86474999999956,0,1000
432,-226.4197500000006,0,1000
433,-66.66449999999986,1,563
434,-267.5198750000013,0,1000
435,-364.47087499999645,0,1000
436,-214.52312499999852,0,1000
437,-148.1616250000008,0,1000
438,-194.61074999999948,0,1000
439,-213.36212499999797,0,1000
440,-179.22999999999806,0,1000
441,-218.99912500000264,0,1000
442,-250.0962500000038,0,1000
443,-257.23625000000277,0,1000
444,-209.37800000000365,0,1000
445,-251.02862499999935,0,1000
446,-222.82512499999729,0,1000
447,-230.71649999999926,0,1000
