episode,return,success,steps
1,-2113.3047500000002,0,1000
2,-1045.5606249999964,1,649
3,-2333.1001250000045,0,1000
4,-2484.631250000009,0,1000
5,-2945.2266249999952,0,1000
6,-1861.1940000000034,1,713
7,-3075.8298750000085,0,1000
8,-3256.502625000001,0,1000
9,-2339.435124999999,0,1000
10,-2514.4748749999976,0,1000
11,-2318.3268750000093,0,1000
12,-2759.9548750000067,0,1000
13,-2885.4941250000024,0,1000
14,-2799.641250000007,0,1000
15,-2669.5429999999988,0,1000
16,-2273.899374999996,0,1000
17,-2092.7980000000043,0,1000
18,-2283.219625000003,0,1000
19,-2554.562124999995,0,1000
20,-2364.3588750000126,0,1000
21,-2759.689124999994,0,1000
22,-2584.636750000009,0,1000
23,-1238.6039999999994,1,721
24,-2800.3818750000105,0,1000
25,-2077.6576249999957,0,1000
26,-536.956249999998,1,352
27,-2524.2903750000064,0,1000
28,-2218.070499999999,0,1000
29,-1821.3051250000008,0,1000
30,-2383.991500000006,0,1000
31,-1973.0415000000055,0,1000
32,-1711.8758749999986,0,1000
33,-1642.7008749999995,0,1000
34,-2043.7813750000048,0,1000
35,-660.5254999999981,1,481
36,-2202.914249999999,0,1000
37,-1632.0443750000006,1,958
38,-2067.5396249999976,0,1000
39,-1932.7477500000098,0,1000
40,-2057.7485000000024,0,1000
41,-2082.770875000001,0,1000
42,-1661.9532499999975,0,1000
43,-1856.6947500000053,0,1000
44,-1696.9433750000019,0,1000
45,-1821.5796250000026,0,1000
46,-2138.8773750000005,0,1000
47,-2187.857875000004,0,1000
48,-2067.2171249999983,0,1000
49,-586.5164999999995,1,387
50,-2208.181125000006,0,1000
51,-1912.5234999999948,0,1000
52,-2093.5213750000044,0,1000
53,-2092.744999999997,0,1000
54,-1957.59,0,1000
55,-1671.5447500000018,0,1000
56,-1625.7153749999986,0,1000
57,-1856.3917500000016,0,1000
58,-1390.7418749999947,0,1000
59,-1756.6040000000025,0,1000
60,-1446.573500000003,0,1000
61,-1752.133374999998,0,1000
62,-1792.5733749999963,0,1000
63,-1511.241125,0,1000
64,-496.47287499999925,1,377
65,-1962.6567499999978,0,1000
66,-1570.2142499999986,0,1000
67,-1787.1481250000033,0,1000
68,-1942.4902499999964,0,1000
69,-1441.4478750000005,0,1000
70,-2238.222125000002,0,1000
71,-1384.9998749999982,0,1000
72,-2233.578750000004,0,1000
73,-2058.170250000001,0,1000
74,-1566.3921249999948,0,1000
75,-1737.7703750000016,0,1000
76,-1395.894749999997,0,1000
77,-1616.9076250000007,0,1000
78,-1596.559125,0,1000
79,-1536.1250000000002,0,1000
80,-1837.6380000000033,0,1000
81,-1125.3551249999978,0,1000
82,-1632.2847500000007,0,1000
83,-1415.433499999999,0,1000
84,-1732.071624999997,0,1000
85,-1862.883125000001,0,1000
86,-1557.436374999996,0,1000
87,-1927.5929999999935,0,1000
88,-1486.5484999999985,0,1000
89,-1737.00825,0,1000
90,-2062.957375000013,0,1000
91,-1511.819000000001,0,1000
92,-1521.7831250000015,0,1000
93,-1953.1676249999996,0,1000
94,-1652.030375000004,0,1000
95,-1963.0542499999958,0,1000
96,-1435.660374999999,0,1000
97,-1441.6923750000014,0,1000
98,-1792.3336249999952,0,1000
99,-1155.399499999998,0,1000
100,-1425.8689999999986,0,1000
101,-1180.3571249999982,0,1000
102,-1567.3483750000014,0,1000
103,-1777.2026250000026,0,1000
104,-1446.3631249999933,0,1000
105,-1365.8958750000002,0,1000
106,-1777.5731250000015,0,1000
107,-1210.4982499999953,0,1000
108,-1160.7519999999954,0,1000
109,-1326.0296249999983,0,1000
110,-1405.7126249999972,0,1000
111,-1120.3369999999948,0,1000
112,-1166.1671249999963,0,1000
113,-1396.8809999999971,0,1000
114,-1386.2452499999997,0,1000
115,-1326.0376249999945,0,1000
116,-1466.0001249999962,0,1000
117,-1455.8803750000009,0,1000
118,-1164.6763749999964,0,1000
119,-1561.0428749999974,0,1000
120,-1395.5873749999985,0,1000
121,-1054.7218749999947,0,1000
122,-1075.5281249999932,0,1000
123,-1245.8807499999987,0,1000
124,-1627.1774999999968,0,1000
125,-1219.9158749999983,0,1000
126,-954.5377499999939,0,1000
127,-1170.538249999995,0,1000
128,-1250.3668749999963,0,1000
129,-984.0893749999918,0,1000
130,-1225.074874999996,0,1000
131,-1150.1972499999958,0,1000
132,-1089.8607499999941,0,1000
133,-1019.5004999999971,0,1000
134,-1134.9366249999973,0,1000
135,-1230.172125,0,1000
136,-1436.0373750000003,0,1000
137,-1630.9281250000004,0,1000
138,-1316.561750000005,0,1000
139,-969.0737499999954,0,1000
140,-904.0553749999931,0,1000
141,-1477.1994999999965,0,1000
142,-1055.2258749999949,0,1000
143,-1105.113749999995,0,1000
144,-1099.9137499999956,0,1000
145,-864.6418749999967,0,1000
