episode,return,success,steps
1,-2679.3628749999993,0,1000
2,-2669.4662500000013,0,1000
3,-1806.8040000000017,1,975
4,-2735.1321249999996,0,1000
5,-2569.711750000002,0,1000
6,-2764.7854999999886,0,1000
7,-1063.4583750000004,1,394
8,-2348.5728750000058,0,1000
9,-2629.264625000008,0,1000
10,-2213.403000000006,0,1000
11,-1381.2285000000038,1,591
12,-1255.556375,1,631
13,-447.6453749999996,1,285
14,-2418.294000000001,0,1000
15,-916.722750000001,1,471
16,-2389.4788750000052,0,1000
17,-2379.27525,0,1000
18,-2379.2801250000025,0,1000
19,-1807.3852500000044,0,1000
20,-2840.656125000004,0,1000
21,-2449.486500000001,0,1000
22,-2639.1122500000074,0,1000
23,-1877.2348749999985,0,1000
24,-2249.1005000000146,0,1000
25,-2985.590999999998,0,1000
26,-1345.4713749999987,1,671
27,-2066.1161249999996,1,788
28,-1977.621500000008,0,1000
29,-2068.0697500000015,0,1000
30,-1085.0453750000017,1,635
31,-1281.5946249999986,1,574
32,-2028.084375000002,0,1000
33,-1937.0588749999993,0,1000
34,-2354.1317500000005,0,1000
35,-1882.2703749999996,0,1000
36,-1646.8968749999976,0,1000
37,-1842.4011249999935,0,1000
38,-2002.217625000001,0,1000
39,-2464.0515000000055,0,1000
40,-1972.5963750000035,0,1000
41,-2258.6447500000013,0,1000
42,-2083.092125000004,0,1000
43,-2032.6470000000047,0,1000
44,-2013.1227500000068,0,1000
45,-1621.1447500000017,0,1000
46,-1461.1621249999992,0,1000
47,-1837.6091249999965,0,1000
48,-1521.3039999999994,0,1000
49,-1982.6461250000034,0,1000
50,-2162.743750000004,0,1000
51,-432.0936249999995,1,316
52,-2203.0462500000017,0,1000
53,-1686.8615000000034,0,1000
54,-1953.0763750000021,0,1000
55,-2243.722874999999,0,1000
56,-1711.7307500000102,1,996
57,-2142.6165000000015,0,1000
58,-2013.352000000001,0,1000
59,-1791.657375000004,0,1000
60,-1596.9800000000025,0,1000
61,-1968.0786250000037,0,1000
62,-1771.7751249999972,0,1000
63,-2318.4702500000026,0,1000
64,-2143.345125000016,0,1000
65,-1811.7013750000021,0,1000
66,-1647.2440000000029,0,1000
67,-1992.1253749999944,0,1000
68,-1872.010624999997,0,1000
69,-2077.911125000006,0,1000
70,-1676.6907499999995,0,1000
71,-1525.830249999998,0,1000
72,-1565.4601249999953,0,1000
73,-1912.2556250000055,0,1000
74,-1505.9447499999978,0,1000
75,-1766.215875000006,0,1000
76,-1410.5459999999991,0,1000
77,-1466.1321249999964,0,1000
78,-1569.37625,0,1000
79,-1966.7331249999972,0,1000
80,-1520.8724999999988,0,1000
81,-1350.4559999999985,0,1000
82,-1589.2977500000036,0,1000
83,-1621.9947500000003,0,1000
84,-1410.8021250000018,0,1000
85,-2314.7416250000038,0,1000
86,-1817.567250000011,0,1000
87,-1516.3809999999983,0,1000
88,-1712.0063750000013,0,1000
89,-1616.8691250000027,0,1000
90,-1797.4756250000082,0,1000
91,-1903.0888750000024,0,1000
92,-1157.4606249999988,1,799
93,-1325.8440000000016,0,1000
94,-1079.9429999999938,0,1000
95,-1310.782499999999,0,1000
96,-1260.0254999999947,0,1000
97,-1878.0981250000036,0,1000
98,-1696.8165,0,1000
99,-1205.4746249999969,0,1000
100,-1225.4031249999973,0,1000
101,-1415.417125000002,0,1000
102,-1440.725875000006,0,1000
103,-1479.9676249999995,0,1000
104,-1741.8243749999972,0,1000
105,-1181.2123750000053,0,1000
106,-1325.3688749999983,0,1000
107,-1260.7206250000077,0,1000
108,-1763.0108749999997,0,1000
109,-546.763124999999,1,403
110,-1491.3087500000101,0,1000
111,-1656.7962499999942,0,1000
112,-1320.4486249999952,0,1000
113,-1220.9291249999962,0,1000
114,-1530.9406249999997,0,1000
115,-1562.3131249999933,0,1000
116,-1516.4773749999986,0,1000
117,-1335.933374999995,0,1000
118,-1416.7084999999997,0,1000
119,-1575.6982499999965,0,1000
120,-1540.5755000000113,0,1000
121,-1380.4117499999973,0,1000
122,-1355.9528749999977,0,1000
123,-1697.1939999999995,0,1000
124,-1210.871500000001,0,1000
125,-1742.228750000003,0,1000
126,-1325.3923750000004,0,1000
127,-1391.641874999998,0,1000
128,-1140.4618749999997,0,1000
129,-1221.3206249999992,0,1000
130,-1471.2210000000018,0,1000
131,-1481.2214999999983,0,1000
132,-1045.1637499999938,0,1000
133,-1517.237249999998,0,1000
134,-400.9676249999995,1,425
135,-1371.455874999999,0,1000
136,-1456.611375000002,0,1000
137,-1612.121874999996,0,1000
138,-1255.6797499999993,0,1000
139,-904.3622499999984,1,750
140,-1557.6506250000004,0,1000
141,-1160.6331250000005,0,1000
142,-902.7719999999948,1,801
143,-142.55874999999983,1,214
144,-1437.2222500000053,0,1000
145,-1316.6318749999975,0,1000
