episode,return,success,steps
1,-2374.0011250000052,0,1000
2,-2609.361250000002,0,1000
3,-2575.1887500000084,0,1000
4,-2845.4580000000014,0,1000
5,-2398.6778749999935,0,1000
6,-2459.2538750000053,0,1000
7,-2614.9017500000123,0,1000
8,-371.54599999999925,1,339
9,-2714.2121249999987,0,1000
10,-2127.4515000000006,0,1000
11,-2449.4862499999963,0,1000
12,-1887.512124999999,0,1000
13,-2494.117500000006,0,1000
14,-2418.5086250000045,0,1000
15,-2539.958875000003,0,1000
16,-2238.478875000004,0,1000
17,-3055.797625000012,0,1000
18,-2203.5855000000065,0,1000
19,-2704.5082499999926,0,1000
20,-1842.0739999999994,0,1000
21,-2454.486499999997,0,1000
22,-2363.921375,0,1000
23,-2645.125875000005,0,1000
24,-2333.967625000005,0,1000
25,-2379.3752500000096,0,1000
26,-2168.792499999999,0,1000
27,-2644.3917500000084,0,1000
28,-2348.9852500000056,0,1000
29,-1942.5440000000044,0,1000
30,-1997.6582500000045,0,1000
31,-2148.549499999999,0,1000
32,-1074.7264999999982,1,624
33,-1711.8053749999985,0,1000
34,-2639.667750000004,0,1000
35,-3166.4245000000064,0,1000
36,-2032.6997500000039,0,1000
37,-995.2743749999956,1,610
38,-2564.726625000003,0,1000
39,-2544.2343749999995,0,1000
40,-2403.6551250000066,0,1000
41,-1796.9147500000015,0,1000
42,-2328.502249999998,0,1000
43,-2012.1824999999983,0,1000
44,-1551.710875000001,0,1000
45,-2203.3311250000047,0,1000
46,-1772.1316250000134,0,1000
47,-1891.7506249999992,0,1000
48,-1988.2506250000065,0,1000
49,-1902.9154999999967,0,1000
50,-1465.3701249999988,0,1000
51,-1992.8525000000027,0,1000
52,-2063.1722499999983,0,1000
53,-1571.874625000001,0,1000
54,-2454.568500000007,0,1000
55,-2214.1603750000013,0,1000
56,-1887.673249999999,0,1000
57,-1852.1397499999962,0,1000
58,-1867.8321250000056,0,1000
59,-1715.724624999997,0,1000
60,-2445.0067499999996,0,1000
61,-1681.2845000000016,0,1000
62,-1997.6954999999916,0,1000
63,-2157.735374999998,0,1000
64,-1967.014499999994,0,1000
65,-1491.0479999999968,0,1000
66,-1721.6060000000014,0,1000
67,-1651.4582500000026,0,1000
68,-1035.272249999997,1,562
69,-2078.3708749999987,0,1000
70,-1771.9688750000091,0,1000
71,-1782.4516250000017,0,1000
72,-1190.629624999998,0,1000
73,-1646.7145000000066,1,930
74,-1701.6448749999988,0,1000
75,-1636.5955000000067,0,1000
76,-1145.3763749999944,0,1000
77,-1957.3917500000002,0,1000
78,-1596.6081250000057,0,1000
79,-1666.830999999999,0,1000
80,-1536.0468749999973,0,1000
81,-2043.1832500000057,0,1000
82,-1150.6616249999963,0,1000
83,-1912.2811249999993,0,1000
84,-1325.690499999998,0,1000
85,-1320.6251250000025,0,1000
86,-1205.482,0,1000
87,-1521.823624999997,0,1000
88,-1366.2421249999957,0,1000
89,-1034.0943749999976,1,723
90,-1456.4968750000048,0,1000
91,-1331.202624999998,0,1000
92,-1561.332000000001,0,1000
93,-1085.5543749999965,0,1000
94,-1260.330250000002,0,1000
95,-1781.300500000003,0,1000
96,-1386.5160000000026,0,1000
97,-1699.9481250000033,0,1000
98,-1706.4301249999965,0,1000
99,-1460.5281249999969,0,1000
100,-1807.290500000007,0,1000
101,-1506.2268749999987,0,1000
102,-1155.3041249999962,0,1000
103,-1451.097249999996,0,1000
104,-1743.0816250000098,0,1000
105,-1556.0614999999996,0,1000
106,-1777.6828750000075,0,1000
107,-1345.431999999995,0,1000
108,-1299.4439999999965,0,1000
109,-1510.7999999999956,0,1000
110,-1607.069374999998,0,1000
111,-1275.325375,0,1000
112,-1401.5351250000003,0,1000
113,-1370.1582499999984,0,1000
114,-1476.012624999999,0,1000
115,-1546.808624999994,0,1000
116,-1260.5981249999966,0,1000
117,-1331.0672499999978,0,1000
118,-1154.8299999999972,0,1000
119,-1460.837499999998,0,1000
120,-1466.3946249999951,0,1000
121,-1276.5776250000008,0,1000
122,-1697.0897500000067,0,1000
123,-1717.173249999997,0,1000
124,-1722.9032500000017,0,1000
125,-1381.6472499999995,0,1000
126,-1737.2624999999982,0,1000
127,-1546.5634999999966,0,1000
128,-1648.2851249999987,0,1000
129,-1818.440375000001,0,1000
130,-1517.9646250000142,0,1000
131,-1174.458125000001,0,1000
132,-1455.814249999996,0,1000
133,-1165.675875000003,0,1000
134,-1421.7558749999985,0,1000
135,-1417.1920000000025,0,1000
136,-1460.1868749999958,0,1000
137,-1245.285374999997,0,1000
138,-1150.6711250000005,0,1000
139,-1365.589249999997,0,1000
140,-1104.5286249999979,0,1000
141,-1194.9007499999948,0,1000
142,-1159.3792499999956,0,1000
143,-1008.8338749999987,0,1000
144,-1279.5848749999957,0,1000
145,-1189.3382499999962,0,1000
146,-1384.6389999999983,0,1000
147,-1105.1821249999964,0,1000
148,-1205.6879999999933,0,1000
149,-1094.981124999997,0,1000
150,-1019.5286249999948,0,1000
151,-1355.819249999996,0,1000
152,-1019.9442499999949,0,1000
153,-1089.344249999996,0,1000
154,-1075.076999999999,0,1000
155,-1347.114750000003,0,1000
156,-1100.0681249999977,0,1000
157,-1255.920124999999,0,1000
158,-1341.0193749999955,0,1000
159,-1260.923250000003,0,1000
160,-1255.2212500000019,0,1000
161,-1050.5339999999976,0,1000
162,-1063.9729999999997,0,1000
163,-1321.2007499999959,0,1000
164,-1215.5172499999985,0,1000
165,-1209.5513749999964,0,1000
166,-937.447499999998,0,1000
167,-1128.8042499999983,0,1000
168,-1105.012249999994,0,1000
169,-1024.4332499999982,0,1000
170,-1104.3490000000015,0,1000
171,-1500.5874999999962,0,1000
