episode,return,success,steps
1,-2660.176750000013,0,1000
2,-2614.234125000008,0,1000
3,-2443.9413750000035,0,1000
4,-737.7948749999988,1,324
5,-1965.5877500000042,1,807
6,-2012.7050000000038,0,1000
7,-2660.094375000005,0,1000
8,-2227.7283750000033,0,1000
9,-2142.268125000001,0,1000
10,-2664.4433750000007,0,1000
11,-2674.78625,0,1000
12,-2067.657749999999,0,1000
13,-1653.055250000005,1,870
14,-2529.380000000005,0,1000
15,-2724.7698750000054,0,1000
16,-1782.1756250000008,0,1000
17,-1772.145375000003,0,1000
18,-2082.871875000003,0,1000
19,-2784.6133750000035,0,1000
20,-1060.4382499999979,1,585
21,-2368.523250000005,0,1000
22,-2137.4331250000014,0,1000
23,-1094.1259999999997,1,680
24,-955.3106249999978,1,597
25,-2539.6032500000115,0,1000
26,-1927.4152500000025,0,1000
27,-1942.7744999999993,1,971
28,-2283.708625000009,0,1000
29,-2539.3588749999963,1,986
30,-2007.736375000003,0,1000
31,-2524.614125000003,0,1000
32,-2725.2117500000045,0,1000
33,-2073.1472500000004,0,1000
34,-2017.2908749999963,0,1000
35,-2052.6696250000005,0,1000
36,-1791.4507499999963,0,1000
37,-1291.0211250000023,1,597
38,-2073.116374999999,0,1000
39,-2188.0654999999924,0,1000
40,-1977.1018749999964,0,1000
41,-1963.1918750000007,0,1000
42,-2283.7499999999945,0,1000
43,-2068.258249999999,0,1000
44,-2298.3703750000077,0,1000
45,-2067.4732500000036,0,1000
46,-1912.6073750000076,1,957
47,-1812.315500000005,0,1000
48,-1792.1337499999984,0,1000
49,-979.6366249999974,1,608
50,-1842.2318749999965,0,1000
51,-1530.9766250000007,0,1000
52,-2012.4142500000094,0,1000
53,-1757.134625000001,0,1000
54,-951.0787499999994,1,489
55,-1857.8673749999946,0,1000
56,-1757.2823750000045,0,1000
57,-2253.3722500000013,0,1000
58,-1521.1416249999993,0,1000
59,-2072.6647499999935,0,1000
60,-2053.1879999999987,0,1000
61,-1741.4877499999986,0,1000
62,-2068.0971249999966,0,1000
63,-1545.3106249999983,0,1000
64,-1812.140999999995,0,1000
65,-2037.7937500000048,0,1000
66,-1947.984625000005,0,1000
67,-1396.6009999999985,0,1000
68,-1661.456249999996,0,1000
69,-1831.6341249999975,0,1000
70,-1651.7356249999973,0,1000
71,-1521.2938750000033,0,1000
72,-2073.2098749999996,0,1000
73,-1631.866625000003,0,1000
74,-1887.520250000004,0,1000
75,-1997.1385000000041,0,1000
76,-1832.4917499999958,0,1000
77,-2013.2022500000085,0,1000
78,-1807.2693750000042,0,1000
79,-1576.3991250000029,0,1000
80,-1676.8698750000085,0,1000
81,-1782.5077500000018,0,1000
82,-1652.292875000005,0,1000
83,-1426.494999999998,0,1000
84,-1481.263874999993,0,1000
85,-1582.0377500000013,0,1000
86,-1722.798250000001,0,1000
87,-1271.2414999999964,0,1000
88,-1225.8591249999943,0,1000
89,-1742.251875,0,1000
90,-1501.8647499999945,0,1000
91,-1717.6940000000043,0,1000
92,-1662.636000000002,0,1000
93,-1286.1566250000064,0,1000
94,-1566.4053749999985,0,1000
95,-1822.331874999996,0,1000
96,-1768.0258750000019,0,1000
97,-1254.938125,0,1000
98,-1511.263874999995,0,1000
99,-1496.622499999999,0,1000
100,-1931.6317500000027,0,1000
101,-1766.3837499999975,0,1000
102,-1330.0958749999936,0,1000
