episode,return,success,steps
1,-2880.819750000002,0,1000
2,-2619.3042500000033,0,1000
3,-2207.838749999995,0,1000
4,-2604.8885000000037,0,1000
5,-2749.8792500000077,0,1000
6,-2313.5984999999987,0,1000
7,-2914.4263749999977,0,1000
8,-2719.2172499999847,0,1000
9,-2022.4571250000056,0,1000
10,-1927.2888750000002,0,1000
11,-2418.5311250000063,0,1000
12,-1889.4921250000014,1,823
13,-1496.6106250000046,1,637
14,-2408.665249999998,0,1000
15,-2640.6761249999913,1,931
16,-1634.7725000000037,1,749
17,-2269.1322500000033,0,1000
18,-2193.3270000000034,0,1000
19,-2042.988500000003,0,1000
20,-2323.595875000001,0,1000
21,-2302.4643750000064,0,1000
22,-2874.9053750000003,0,1000
23,-1856.3482500000023,0,1000
24,-2458.987875000013,0,1000
25,-2052.746624999997,0,1000
26,-1867.832,0,1000
27,-2218.167250000004,0,1000
28,-2102.1712500000053,0,1000
29,-857.7943749999995,1,397
30,-1801.1367499999965,0,1000
31,-1611.8776249999994,1,640
32,-2163.0752500000076,0,1000
33,-1927.0996249999987,0,1000
34,-1601.676375000003,0,1000
35,-1997.6096250000048,0,1000
36,-1701.7198750000014,0,1000
37,-2112.1094999999996,0,1000
38,-1651.8741250000014,0,1000
39,-2043.2083750000036,0,1000
40,-1611.579625000002,0,1000
41,-2133.148374999999,0,1000
42,-1977.659750000001,0,1000
43,-1702.5730000000005,0,1000
44,-715.4382499999986,1,487
45,-1075.8189999999993,1,546
46,-2188.5502500000016,0,1000
47,-2073.3878749999976,0,1000
48,-1536.3501249999974,0,1000
49,-1626.5716250000007,0,1000
50,-1526.4248749999972,0,1000
51,-1766.7381249999987,0,1000
52,-2103.378875000009,0,1000
53,-1396.4459999999976,0,1000
54,-1627.605625000001,0,1000
55,-1540.9579999999983,0,1000
56,-1109.8376250000001,0,1000
57,-1606.6378750000076,0,1000
58,-322.3731250000001,1,302
59,-1988.0868750000084,0,1000
60,-1606.7652500000058,0,1000
61,-1746.9093750000068,0,1000
62,-1651.6073750000035,0,1000
63,-2063.719500000006,0,1000
64,-1576.395125,0,1000
65,-1717.546500000003,0,1000
66,-1882.644750000001,0,1000
67,-1572.0238750000015,0,1000
68,-1666.9463749999977,0,1000
69,-1802.2498749999975,0,1000
70,-1751.269375000003,0,1000
71,-1151.6068750000006,1,918
72,-1706.2073750000022,0,1000
73,-1440.7586250000002,0,1000
74,-1937.3755000000026,0,1000
75,-1867.1116249999966,0,1000
76,-1487.1805000000004,0,1000
77,-1491.4482500000001,0,1000
78,-1575.5221249999995,0,1000
79,-1912.5571250000037,0,1000
80,-1977.6115000000011,0,1000
81,-1700.7520000000002,0,1000
82,-1390.794749999996,0,1000
83,-1144.8404999999964,0,1000
84,-1350.493125000003,0,1000
85,-1510.717875,0,1000
86,-1290.413000000002,0,1000
87,-1797.102374999998,0,1000
88,-738.2010000000008,1,654
89,-1521.7817499999999,0,1000
90,-1155.4434999999962,0,1000
91,-1611.4044999999978,0,1000
92,-1174.621499999996,0,1000
93,-1554.9113750000035,0,1000
94,-1375.7022499999957,0,1000
