episode,return,success,steps
1,-2809.8660000000077,0,1000
2,-1956.9717500000017,0,1000
3,-2619.228124999999,0,1000
4,-2113.2188749999946,1,990
5,-2248.1528750000134,0,1000
6,-2900.061875000007,0,1000
7,-2524.100499999999,0,1000
8,-2434.5755000000036,0,1000
9,-1443.2493749999987,1,789
10,-2304.2747499999973,0,1000
11,-2288.18175,0,1000
12,-2132.601750000002,0,1000
13,-970.9803749999978,1,548
14,-2194.058875,0,1000
15,-2113.554625000001,0,1000
16,-2117.2231249999995,0,1000
17,-2679.5507500000012,0,1000
18,-2339.1311249999994,0,1000
19,-2028.0487500000013,0,1000
20,-2203.432625000006,0,1000
21,-2178.7741249999976,0,1000
22,-1992.413250000002,0,1000
23,-1993.3553750000015,0,1000
24,-387.8462499999997,1,276
25,-1515.491750000003,1,738
26,-911.4608750000002,1,528
27,-1952.0416250000019,0,1000
28,-2233.845750000007,0,1000
29,-2318.3623750000083,0,1000
30,-457.1357499999996,1,347
31,-2343.16587500001,0,1000
32,-1612.1438750000045,1,910
33,-2198.856999999999,0,1000
34,-1832.6704999999997,0,1000
35,-1741.3778750000026,0,1000
36,-1938.117250000002,0,1000
37,-980.4240000000009,1,550
38,-2087.8222500000084,0,1000
39,-621.5832499999996,1,415
40,-1761.9002499999986,0,1000
41,-2203.4619999999986,0,1000
42,-1605.9062500000007,0,1000
43,-1561.7025000000035,0,1000
44,-1756.2382500000008,0,1000
45,-2389.4855000000052,0,1000
46,-1442.3202500000036,1,953
47,-2243.9702500000044,0,1000
48,-2032.5897500000067,0,1000
49,-1992.7182500000004,0,1000
50,-741.9322499999982,1,430
51,-1912.7167500000094,0,1000
52,-1200.5863750000028,1,619
53,-1631.2253750000054,0,1000
54,-1446.3273749999994,0,1000
55,-1650.778875000003,0,1000
56,-1320.6529999999987,0,1000
57,-1826.7018750000025,0,1000
58,-1772.2712500000055,0,1000
59,-1962.4351249999986,0,1000
60,-1681.6688749999992,0,1000
61,-1325.171624999998,0,1000
62,-1626.4013750000004,0,1000
63,-1336.979500000001,1,936
64,-1355.3583749999957,0,1000
65,-1430.4045000000015,0,1000
66,-1400.0757499999995,0,1000
67,-1762.396999999999,0,1000
68,-1175.0629999999983,0,1000
69,-1690.6998750000005,0,1000
70,-1751.8888750000062,0,1000
71,-1475.8697499999962,0,1000
72,-1456.2700000000002,0,1000
73,-1300.1189999999958,0,1000
74,-1550.8398749999972,0,1000
75,-1736.7056249999998,0,1000
76,-1262.182124999998,1,827
77,-1671.6870000000013,0,1000
78,-1896.6224999999952,0,1000
79,-1831.3699999999997,0,1000
80,-1189.6033749999979,0,1000
81,-1682.756250000006,0,1000
82,-1841.606249999997,0,1000
83,-1701.6741249999957,0,1000
84,-1711.3471249999984,0,1000
85,-844.4752499999953,1,641
86,-1581.6323750000004,0,1000
87,-1602.4915000000046,0,1000
88,-1786.7082500000015,0,1000
89,-1325.215750000003,0,1000
90,-1610.7014999999947,0,1000
91,-894.5216249999993,1,579
92,-1671.9230000000011,0,1000
93,-1485.4466250000046,0,1000
94,-1732.32937500001,0,1000
95,-1710.9724999999962,0,1000
96,-1616.205374999991,0,1000
97,-1484.9523750000042,0,1000
98,-1691.1571249999956,0,1000
99,-1365.16675000001,0,1000
100,-1880.8457500000159,0,1000
101,-1325.9051250000002,0,1000
102,-1335.2680000000014,0,1000
103,-1295.5676249999967,0,1000
104,-743.2159999999999,1,627
105,-1476.2937499999978,0,1000
106,-1266.8478750000156,1,938
107,-1400.8892500000065,0,1000
108,-770.4243750000011,1,565
109,-496.3248749999997,1,397
110,-827.3739999999963,1,761
111,-1631.235999999995,0,1000
112,-1209.9246249999992,0,1000
113,-1381.4211249999998,0,1000
114,-1621.8126249999948,0,1000
115,-1431.1334999999954,0,1000
116,-1566.6930000000018,0,1000
117,-1320.2298749999968,0,1000
118,-1430.9607499999947,0,1000
119,-1402.338374999995,0,1000
120,-506.36637499999904,1,412
121,-1490.513999999994,0,1000
122,-1315.3723749999965,0,1000
123,-1485.6805000000104,0,1000
124,-1274.9216249999988,0,1000
125,-1330.0543749999954,0,1000
126,-1374.5833749999986,0,1000
127,-1500.2729999999983,0,1000
128,-1234.83875,0,1000
129,-1355.7382500000003,0,1000
130,-1190.301749999997,0,1000
131,-1380.7995000000021,0,1000
132,-1450.747374999997,0,1000
133,-1221.1143749999972,0,1000
134,-1203.0253749999972,0,1000
135,-1314.8200000000031,0,1000
136,-1300.1073750000078,0,1000
137,-1501.398125000003,0,1000
138,-1531.9258750000001,0,1000
139,-1130.943874999999,0,1000
140,-296.0217499999994,1,401
141,-1170.8949999999916,0,1000
142,-990.2003749999888,0,1000
143,-1005.2729999999925,0,1000
144,-1211.4491250000008,0,1000
145,-956.72199999999,1,889
146,-1252.6987499999934,0,1000
147,-1287.3331249999985,0,1000
148,-1467.5485000000006,0,1000
149,-1221.3067499999988,0,1000
150,-1316.7016250000086,0,1000
151,-1169.9520000000084,0,1000
152,-1325.9402500000074,0,1000
153,-1387.3827499999984,0,1000
154,-593.0504999999974,1,627
155,-1190.649749999998,0,1000
156,-1025.1839999999931,0,1000
157,-1216.616624999997,0,1000
158,-1240.9087500000007,0,1000
159,-1170.4716249999979,0,1000
160,-888.6858749999957,0,1000
161,-1081.680374999995,0,1000
162,-1357.724999999999,0,1000
163,-879.4674999999953,0,1000
164,-1242.6179999999988,0,1000
165,-1246.7955000000027,0,1000
166,-700.6476249999996,1,568
