episode,return,success,steps
1,-3135.9442500000087,0,1000
2,-1986.0681250000052,0,1000
3,-2719.6480000000065,0,1000
4,-2709.298375,0,1000
5,-2539.0431250000033,0,1000
6,-1271.9423750000037,1,543
7,-2053.557624999993,0,1000
8,-2584.993250000009,0,1000
9,-2569.082249999999,0,1000
10,-2097.846875000001,0,1000
11,-2644.4484999999922,0,1000
12,-2539.1905000000047,0,1000
13,-2258.0671250000137,0,1000
14,-2093.2163750000004,0,1000
15,-1871.740999999993,0,1000
16,-2068.181249999992,0,1000
17,-632.9067500000002,1,286
18,-2028.187000000006,0,1000
19,-2193.5781250000073,0,1000
20,-2438.5971250000043,0,1000
21,-2263.767124999995,0,1000
22,-1371.4873750000052,1,591
23,-2379.0351250000044,0,1000
24,-2653.944249999991,0,1000
25,-1637.9321250000062,1,906
26,-2323.721500000004,0,1000
27,-1982.497875000016,0,1000
28,-2352.7828750000012,0,1000
29,-2243.1113749999968,0,1000
30,-2444.3226250000016,0,1000
31,-2584.7013749999974,0,1000
32,-1942.453375,0,1000
33,-1169.7623750000005,1,628
34,-1832.0763749999999,0,1000
35,-2253.712625000002,0,1000
36,-2319.0605000000055,0,1000
37,-1711.3058749999984,0,1000
38,-2022.6730000000143,0,1000
39,-1621.8883749999986,0,1000
40,-2559.6731250000034,0,1000
41,-2102.6658749999947,0,1000
42,-1446.2104999999979,0,1000
43,-1661.6658750000008,0,1000
44,-2013.0168749999943,0,1000
45,-1581.5677500000002,0,1000
46,-1682.7057500000087,1,973
47,-1912.726500000001,0,1000
48,-755.6917499999964,1,505
49,-1686.320624999999,0,1000
50,-1741.066999999999,0,1000
51,-2399.4406249999915,0,1000
52,-1976.8321250000022,0,1000
53,-1936.9808749999995,0,1000
54,-1882.0956250000002,0,1000
55,-1601.7359999999971,0,1000
56,-2148.374375000004,0,1000
57,-2394.274375000003,0,1000
58,-1712.134374999999,0,1000
59,-1842.5955000000104,0,1000
60,-2048.340000000001,0,1000
61,-1390.7826249999996,0,1000
62,-2003.1496250000052,0,1000
63,-1345.2187499999982,0,1000
64,-1566.3706249999964,0,1000
65,-1958.0254999999968,0,1000
66,-631.6312499999984,1,430
67,-1715.900374999997,0,1000
68,-1792.2221249999966,0,1000
69,-1756.5518749999983,0,1000
70,-1576.5428749999994,0,1000
71,-2132.8278750000172,0,1000
72,-1782.5327499999967,0,1000
73,-1440.944750000001,0,1000
74,-1701.929749999999,0,1000
75,-1651.1525000000004,0,1000
76,-1633.9297500000082,1,867
77,-1335.0016249999965,0,1000
78,-1797.3347500000082,0,1000
79,-1006.5296249999967,1,524
80,-1967.4604999999951,0,1000
81,-1601.750250000001,0,1000
82,-1571.9212499999958,0,1000
83,-1471.716625000002,0,1000
84,-2043.1613749999997,0,1000
85,-1496.353499999999,0,1000
86,-1576.9174999999984,0,1000
87,-849.8918749999967,1,630
88,-1466.251124999999,0,1000
89,-1838.161874999998,0,1000
90,-1467.548250000003,0,1000
91,-1883.1963750000018,0,1000
92,-1923.8910000000028,0,1000
93,-1847.110625000003,0,1000
94,-1642.7541249999927,0,1000
95,-2004.0373749999912,0,1000
96,-2048.126374999997,0,1000
97,-1572.2006249999947,0,1000
98,-1567.618500000003,0,1000
99,-1578.4504999999945,0,1000
100,-1582.2610000000025,0,1000
101,-1747.9139999999984,0,1000
102,-1181.8571249999989,1,880
103,-1340.7002499999992,0,1000
104,-1883.442999999995,0,1000
105,-2069.154500000001,0,1000
106,-1327.1276250000046,0,1000
107,-1547.5354999999975,0,1000
108,-1372.0016249999942,0,1000
109,-1506.248374999998,0,1000
110,-1356.920125,0,1000
111,-1547.4428749999927,0,1000
112,-1603.0206250000076,0,1000
113,-1164.9787499999943,0,1000
114,-1878.9837500000058,0,1000
115,-1100.8571249999957,0,1000
116,-1371.4153749999948,0,1000
117,-1548.168249999999,0,1000
118,-1677.5240000000085,0,1000
119,-1236.5663750000022,0,1000
120,-1418.7061250000077,1,924
121,-1186.4853749999936,0,1000
122,-1788.5772500000046,0,1000
123,-1397.3244999999986,0,1000
124,-1521.6861249999995,0,1000
125,-1893.5197500000052,0,1000
126,-1532.5085000000017,0,1000
127,-1272.6111249999958,0,1000
128,-996.1882499999962,0,1000
129,-1658.4775000000047,0,1000
130,-1647.6748749999902,0,1000
131,-1391.0682499999937,0,1000
132,-1311.5749999999998,0,1000
133,-1893.692624999992,0,1000
134,-1712.7709999999993,0,1000
135,-1578.3289999999959,0,1000
136,-1068.8705000000016,1,747
137,-1467.745375000017,0,1000
138,-1146.4279999999997,0,1000
139,-1200.8314999999952,0,1000
140,-1105.1401249999954,0,1000
141,-1201.5078749999975,0,1000
142,-1356.830124999999,0,1000
143,-1009.9754999999959,0,1000
144,-1019.7106249999985,0,1000
145,-974.0764999999964,0,1000
146,-1336.0704999999944,0,1000
147,-1169.1251249999966,0,1000
148,-1125.6654999999976,0,1000
149,-1214.2218750000006,0,1000
150,-1351.78325,0,1000
151,-1415.226250000002,0,1000
152,-1097.892999999997,0,1000
153,-1327.9796250000113,0,1000
154,-1080.0642499999974,0,1000
155,-1151.0681249999989,0,1000
156,-1026.2891249999973,0,1000
157,-1323.38212500001,0,1000
158,-1543.8992499999972,0,1000
159,-1478.1678749999996,0,1000
160,-1272.6942499999996,0,1000
161,-1121.1918750000013,0,1000
162,-1213.023499999999,0,1000
163,-1175.785374999999,0,1000
164,-1245.4883749999956,0,1000
165,-1184.9921250000048,0,1000
166,-1075.1258749999984,0,1000
167,-1160.7013749999965,0,1000
168,-890.2487499999934,0,1000
169,-1140.7424999999985,0,1000
170,-1070.1070000000002,0,1000
171,-1115.2797500000006,0,1000
172,-1185.9446249999967,0,1000
173,-1448.2327500000001,0,1000
174,-1041.071000000001,0,1000
175,-889.9351249999991,0,1000
176,-924.2089999999989,0,1000
177,-1251.575499999998,0,1000
178,-954.289624999996,0,1000
179,-975.4809999999972,0,1000
180,-875.425624999998,0,1000
181,-1238.1627500000095,0,1000
182,-227.16025000000053,1,342
183,-637.9556249999956,1,730
184,-754.5202499999979,0,1000
185,-1167.7176249999993,0,1000
186,-1117.2432499999954,0,1000
187,-825.0648749999955,0,1000
188,-1237.9277499999916,0,1000
189,-1152.9098750000032,0,1000
190,-1060.2236249999976,0,1000
191,-1283.1935000000062,0,1000
192,-1174.2071250000029,0,1000
193,-932.786499999992,0,1000
194,-1135.9337500000004,0,1000
195,-879.4202499999966,0,1000
196,-1003.7987499999948,0,1000
197,-1246.9476249999952,0,1000
198,-976.73474999999,0,1000
199,-869.4819999999966,0,1000
200,-996.9639999999877,0,1000
201,-955.596624999993,0,1000
202,-934.929249999997,0,1000
203,-980.9949999999941,0,1000
204,-1140.434874999994,0,1000
205,-945.9392499999967,0,1000
206,-758.563249999997,0,1000
207,-954.0485000000001,0,1000
208,-1124.2766249999947,0,1000
209,-775.5005000000015,0,1000
210,-916.8039999999977,0,1000
211,-1247.202,0,1000
212,-875.8894999999977,0,1000
213,-840.9671250000008,0,1000
214,-1220.1101249999983,0,1000
215,-1055.911874999997,0,1000
216,-815.848624999993,0,1000
217,-784.3953749999962,0,1000
218,-489.88700000000017,1,578
219,-838.3249999999988,0,1000
220,-661.6907499999967,1,798
221,-697.6187500000027,0,1000
222,-1000.1569999999971,0,1000
223,-528.0537500000003,1,641
224,-752.92975,0,1000
225,-723.650875000003,0,1000
226,-353.22274999999837,1,577
227,-708.5018750000012,0,1000
228,-883.9510000000057,0,1000
229,-743.2670000000062,0,1000
230,-211.9673749999995,1,327
231,-495.4245000000019,1,816
232,-627.0583750000029,0,1000
233,-807.4762500000011,0,1000
234,-52.99125000000018,1,189
235,-587.6907500000005,0,1000
236,-678.0572500000018,0,1000
237,-395.70250000000243,1,734
238,-145.0010000000002,1,393
239,-634.3858749999963,0,1000
240,-130.39162500000012,1,405
241,-61.83387499999998,1,269
242,-17.903875000000056,1,177
243,-790.6022499999965,1,878
244,-73.16837499999991,1,195
245,-809.0511249999981,0,1000
246,-102.23125000000016,1,265
247,-207.39687499999968,1,271
248,-292.9464999999996,1,601
249,36.78587500000002,1,137
250,-520.8746249999983,1,776
251,-631.3732499999978,1,850
252,-429.57362499999954,1,612
253,-63.22800000000012,1,169
254,-708.7132499999976,0,1000
255,-748.3454999999988,0,1000
256,-743.7194999999994,1,928
257,-431.24800000000084,1,667
258,-636.2188750000006,0,1000
259,-232.65375000000012,1,550
260,-32.86112499999996,1,209
261,-485.3133749999979,1,882
262,-185.71625000000023,1,376
263,-754.3331249999965,0,1000
264,-345.0502499999998,1,498
265,-746.3393749999965,1,941
266,-108.15637500000011,1,204
267,-489.62187500000255,1,601
268,-610.2602499999983,0,1000
269,-83.094875,1,190
270,-503.50874999999496,1,759
271,-97.06837500000015,1,267
272,-23.563625000000172,1,141
273,-520.4011249999998,1,524
274,-38.14525000000026,1,209
275,-8.292125000000027,1,166
276,-142.1480000000003,1,297
277,-295.11137500000063,1,516
278,-38.48162499999975,1,159
279,-185.72562500000004,1,440
280,-123.25012499999985,1,195
281,11.482499999999945,1,139
282,-27.487874999999917,1,253
283,-486.9966249999975,1,884
284,-33.50912500000004,1,141
285,1.433999999999898,1,142
286,-555.3956249999972,1,565
287,-58.240375,1,185
288,-199.41500000000178,1,565
289,-655.7017499999989,0,1000
290,-575.5006249999996,0,1000
291,-110.76100000000002,1,355
292,-404.5861249999982,0,1000
293,-95.1762500000001,1,391
