episode,return,success,steps
1,-2960.4603750000056,0,1000
2,-2755.1527499999956,0,1000
3,-2203.6741250000046,0,1000
4,-2519.6622500000067,0,1000
5,-2674.7203750000085,0,1000
6,-1590.974125000002,1,675
7,-1958.5527500000007,1,953
8,-2308.244000000006,0,1000
9,-2573.9065000000087,0,1000
10,-2434.631750000002,0,1000
11,-2087.799250000005,0,1000
12,-2062.326000000002,0,1000
13,-2518.7491250000016,0,1000
14,-2504.282250000001,0,1000
15,-2078.286500000001,0,1000
16,-1953.3286250000037,1,956
17,-2609.8614999999986,0,1000
18,-2468.7498749999927,0,1000
19,-2022.7108750000002,0,1000
20,-2098.271625000001,0,1000
21,-2063.583874999999,0,1000
22,-2364.3984999999993,1,940
23,-2839.4603750000056,0,1000
24,-1952.9696250000093,0,1000
25,-2183.3844999999983,0,1000
26,-2298.1581250000017,0,1000
27,-2654.654749999998,0,1000
28,-2032.936875000011,0,1000
29,-2208.8255000000086,0,1000
30,-2027.0453749999967,0,1000
31,-2293.928500000003,0,1000
32,-2157.887625000005,0,1000
33,-2253.4966250000075,0,1000
34,-1891.6741250000043,0,1000
35,-2087.8747500000054,0,1000
36,-2218.259875000004,0,1000
37,-1933.1270000000065,0,1000
38,-1686.9782500000015,0,1000
39,-1265.0911249999988,1,627
40,-1748.3150000000078,1,926
41,-2104.530874999996,1,931
42,-2398.8059999999987,0,1000
43,-2549.2952500000038,0,1000
44,-1813.1967499999976,0,1000
45,-1311.0045000000018,0,1000
46,-1289.6176250000024,1,760
47,-2434.7962500000035,0,1000
48,-2620.588750000009,0,1000
49,-1806.4410000000037,0,1000
50,-1741.349249999999,0,1000
51,-1385.5384999999944,0,1000
52,-2093.7012500000055,0,1000
53,-1897.6127500000048,0,1000
54,-2103.1752499999975,0,1000
55,-1927.6722500000044,0,1000
56,-1857.4824999999992,0,1000
57,-2002.7743749999988,0,1000
58,-1521.380874999999,0,1000
59,-1511.1874999999973,0,1000
60,-1277.4568750000033,1,910
61,-1807.1061250000064,0,1000
62,-1181.1378749999944,0,1000
63,-1712.3192500000048,0,1000
64,-2253.5212499999952,0,1000
65,-1747.5455000000136,0,1000
66,-1907.8220000000013,0,1000
67,-1831.790375000003,0,1000
68,-1276.1416249999966,0,1000
69,-1842.8086250000006,0,1000
70,-1997.6812500000049,0,1000
71,-2077.6193750000034,0,1000
72,-1721.79125000001,0,1000
73,-1311.4313749999974,0,1000
74,-1631.5872500000032,0,1000
75,-1401.2060000000151,0,1000
76,-1962.1876250000048,0,1000
77,-1876.824125000006,0,1000
78,-2092.646125000003,0,1000
79,-1240.2815000000044,0,1000
80,-1912.3314999999973,0,1000
81,-1706.3443749999983,0,1000
82,-1982.5727500000035,0,1000
83,-1746.8231250000003,0,1000
84,-1867.7187499999961,0,1000
85,-1602.3139999999987,0,1000
86,-1702.6014999999963,0,1000
87,-1491.4504999999974,0,1000
88,-1376.241875000002,0,1000
89,-1541.650499999994,0,1000
90,-1778.1270000000006,0,1000
91,-1577.0360000000078,0,1000
92,-1596.8977500000062,0,1000
93,-1912.8963749999982,0,1000
94,-1919.412999999997,0,1000
95,-1400.982249999999,0,1000
96,-1602.4121250000042,0,1000
97,-1466.1042499999976,0,1000
98,-1450.604625,0,1000
99,-1431.4858749999994,0,1000
100,-1561.5386249999942,0,1000
101,-1405.7573749999974,0,1000
102,-1275.252374999996,0,1000
103,-1225.3859999999977,0,1000
104,-1420.9412500000049,0,1000
105,-1214.6767499999933,0,1000
106,-1476.3630000000078,0,1000
107,-1361.3855000000028,0,1000
108,-1285.558749999995,0,1000
109,-1159.8950000000036,0,1000
110,-1164.546624999995,0,1000
111,-1324.9756249999957,0,1000
112,-1491.6983750000024,0,1000
113,-1556.9253749999946,0,1000
114,-1380.8325000000011,0,1000
115,-1472.097124999999,0,1000
116,-1089.6162499999978,0,1000
117,-1400.8734999999997,0,1000
118,-1230.8496249999998,0,1000
119,-1336.1337500000086,0,1000
120,-1165.4296249999966,0,1000
121,-1346.2512500000103,0,1000
122,-1266.233624999999,0,1000
123,-1275.669124999995,0,1000
124,-1119.8974999999948,0,1000
125,-1072.9489999999985,0,1000
126,-1671.4506250000034,0,1000
127,-1475.911124999999,0,1000
128,-1456.1167499999947,0,1000
129,-1129.3736249999965,0,1000
130,-1476.988124999991,0,1000
131,-1154.7359999999987,0,1000
132,-1195.5152499999913,0,1000
133,-923.2264999999992,0,1000
134,-1319.7031249999998,0,1000
135,-983.8708749999955,0,1000
136,-1124.5559999999969,0,1000
137,-1239.8625000000015,0,1000
138,-959.0101249999922,0,1000
139,-1265.3367499999977,0,1000
140,-1069.9518749999982,0,1000
141,-1069.3581249999932,0,1000
142,-1020.1882499999973,0,1000
143,-1168.8452499999996,0,1000
144,-1206.2953749999995,0,1000
145,-1059.8636249999956,0,1000
146,-1054.2436250000007,0,1000
147,-1060.005999999993,0,1000
148,-1065.2592499999917,0,1000
149,-868.6719999999992,0,1000
150,-1064.5347499999987,0,1000
151,-1345.6954999999973,0,1000
152,-1010.0629999999937,0,1000
153,-1019.8221249999984,0,1000
154,-1115.2121250000002,0,1000
155,-894.5843749999963,0,1000
156,-1014.1658750000015,0,1000
157,-1175.7088750000041,0,1000
158,-1059.3323749999975,0,1000
159,-1121.4066249999898,0,1000
160,-899.4352499999989,0,1000
161,-849.6414999999936,0,1000
162,-909.7224999999925,0,1000
163,-883.8617499999987,0,1000
164,-874.340499999995,0,1000
165,-1120.1131250000012,0,1000
166,-859.6532499999969,0,1000
167,-845.9222499999963,1,858
168,-1030.4555000000005,0,1000
169,-894.2667499999983,0,1000
170,-1018.079874999999,0,1000
171,-858.3708750000023,0,1000
172,-964.3052500000025,0,1000
173,-954.3057500000003,0,1000
174,-794.0518749999966,0,1000
175,-759.2434999999975,0,1000
176,-894.6729999999951,0,1000
177,-1080.1893749999967,0,1000
178,-758.8337499999992,0,1000
179,-839.0176250000007,0,1000
180,-1024.818,0,1000
181,-1019.858499999998,0,1000
182,-1077.9492499999988,0,1000
183,-899.242,0,1000
184,-732.5531249999983,0,1000
185,-473.8863750000005,1,532
186,-929.0993749999961,0,1000
187,-633.3566249999927,0,1000
188,-1007.7041249999911,0,1000
189,-639.7711249999925,0,1000
190,-494.36462499999755,1,835
191,-510.0653749999973,0,1000
192,-635.1904999999945,0,1000
193,-594.3866249999935,0,1000
194,-479.4538749999971,0,1000
195,-939.4437499999965,0,1000
196,-754.0018749999956,0,1000
197,-454.32312499999875,0,1000
198,-499.07137499999754,0,1000
199,-554.4424999999934,0,1000
200,-574.5801249999927,0,1000
201,-368.3197499999958,0,1000
202,-559.0724999999946,0,1000
203,-758.7011250000014,0,1000
204,-773.7772499999983,0,1000
205,-707.8676249999968,1,936
206,-508.65237499999694,1,659
207,-416.9116250000004,1,724
208,-300.9823750000007,1,414
209,-740.1807499999984,1,990
210,-557.4933749999975,1,667
211,-202.26262500000047,1,305
212,-255.88787499999938,1,375
213,-498.5155000000002,1,253
214,-593.6454999999987,1,826
215,-453.2139999999979,1,621
216,-278.8059999999996,1,450
217,-529.6217499999982,1,782
218,-342.92099999999897,1,526
219,-697.8586249999984,1,920
220,-950.7881249999908,0,1000
221,-124.92587499999945,1,372
222,-796.7559999999945,0,1000
223,-896.9229999999948,0,1000
224,-23.242000000000104,1,174
225,-199.67787500000105,1,483
226,-788.1499999999952,0,1000
227,-357.75724999999903,1,548
228,-136.94737500000048,1,267
229,-830.5628749999923,0,1000
230,-231.58912500000042,1,319
231,-78.04862500000013,1,191
232,-831.17449999999,0,1000
233,-501.70024999999737,1,802
234,-805.8772499999898,0,1000
235,-1090.6705000000009,0,1000
236,-805.8899999999924,0,1000
237,-730.2062499999962,0,1000
238,-736.0153749999901,1,916
239,-366.74775000000017,1,451
240,-837.7506249999938,1,816
241,-112.25112500000043,1,252
242,-492.56499999999915,1,658
243,-861.2142499999914,0,1000
244,-240.25250000000023,1,467
245,-683.9298749999912,0,1000
246,-687.729249999993,0,1000
247,-480.72637499999644,1,774
248,-427.6907499999986,1,543
249,-762.0597499999942,0,1000
250,-349.0073749999996,1,558
251,-828.126624999993,0,1000
252,-663.1758749999956,0,1000
253,-741.2046249999962,0,1000
254,-161.68037500000048,1,306
255,-95.70100000000016,1,345
256,-347.49324999999993,1,633
257,-83.07062500000012,1,174
258,-144.80300000000074,1,394
259,-32.6363750000003,1,205
260,-653.6484999999958,0,1000
261,-252.29624999999834,1,502
262,-776.7323749999963,0,1000
263,-263.47774999999956,1,476
264,-690.2088749999942,0,1000
