episode,return,success,steps
1,-1977.8127500000007,0,1000
2,-2378.6220000000126,0,1000
3,-2644.535625,0,1000
4,-2288.045625000004,0,1000
5,-2604.4095000000125,0,1000
6,-2313.9292499999983,0,1000
7,-2500.1028750000073,0,1000
8,-2278.581124999995,0,1000
9,-2895.624999999999,0,1000
10,-2635.1392499999974,0,1000
11,-2487.879750000009,0,1000
12,-2644.741000000003,0,1000
13,-1399.1799999999976,1,751
14,-2248.4915000000033,0,1000
15,-1992.5729999999983,0,1000
16,-1972.149875000003,0,1000
17,-1852.4923750000034,0,1000
18,-1334.2277499999996,1,710
19,-2384.5897500000096,0,1000
20,-2132.769625,0,1000
21,-2283.6466250000026,0,1000
22,-2377.716749999989,0,1000
23,-2208.619374999995,0,1000
24,-2142.463875,0,1000
25,-2369.1452500000005,0,1000
26,-2073.1547499999942,0,1000
27,-2484.5316250000133,0,1000
28,-1609.3088749999968,1,804
29,-2539.0856250000033,0,1000
30,-1761.0615000000005,0,1000
31,-2013.2002499999987,0,1000
32,-1253.7902500000018,1,742
33,-2108.775750000003,1,912
34,-1622.017624999999,0,1000
35,-2138.1493750000045,0,1000
36,-2839.857750000002,0,1000
37,-2228.763625000005,0,1000
38,-2072.7171250000056,0,1000
39,-1541.6001249999981,0,1000
40,-1772.334625000004,0,1000
41,-2458.460000000015,0,1000
42,-2208.53612500001,0,1000
43,-1741.897624999999,0,1000
44,-2073.5751249999994,0,1000
45,-1747.100875000002,0,1000
46,-1977.7886250000013,0,1000
47,-1983.4058750000117,0,1000
48,-1912.5237499999962,0,1000
49,-1987.5961250000012,0,1000
50,-2068.284875000009,0,1000
51,-2463.693874999994,0,1000
52,-2063.4362499999993,0,1000
53,-2077.7080000000055,0,1000
54,-1972.6743749999969,0,1000
55,-1982.8432500000029,0,1000
56,-2108.5836250000125,0,1000
57,-1892.6906249999952,0,1000
58,-1717.5445000000016,0,1000
59,-2052.1605000000063,0,1000
60,-1882.578625,0,1000
61,-1421.5643749999952,0,1000
62,-322.8419999999998,1,246
63,-726.381749999996,1,467
64,-1862.0893750000046,0,1000
65,-1711.473750000005,0,1000
66,-1812.4008750000048,0,1000
67,-1402.8273750000067,1,846
68,-1993.1100000000058,0,1000
69,-1802.0288750000007,0,1000
70,-1550.727875000014,0,1000
71,-1978.103500000009,0,1000
72,-1811.5809999999956,0,1000
73,-1916.829625000001,0,1000
74,-1546.0521249999977,0,1000
75,-1401.1611250000024,0,1000
76,-1886.4311249999978,0,1000
77,-1525.3598749999937,0,1000
78,-1425.937625000012,0,1000
79,-1526.1765000000123,0,1000
80,-968.7536249999939,1,741
81,-1992.252250000002,0,1000
82,-1962.5162500000026,0,1000
83,-1421.4051249999993,0,1000
84,-1657.6151250000116,0,1000
85,-1334.4377499999955,0,1000
86,-486.2042499999992,1,387
87,-1330.0142499999959,0,1000
88,-1305.2240000000022,0,1000
89,-1661.7618749999983,0,1000
90,-1733.181375000014,0,1000
91,-1274.6383749999973,0,1000
92,-1485.7249999999951,0,1000
93,-1552.192999999995,0,1000
94,-1225.3913749999997,0,1000
95,-1445.9490000000012,0,1000
96,-1505.765375000003,0,1000
97,-1067.6064999999985,1,806
98,-648.7509999999942,1,639
99,-1597.1915000000054,0,1000
100,-1449.9893750000028,0,1000
101,-1395.0368750000007,0,1000
102,-1376.0008750000038,0,1000
103,-1330.1124999999986,0,1000
104,-695.7089999999989,1,511
