episode,return,success,steps
1,-4804.191749999983,0,2000
2,-6652.556249999962,0,2000
3,-8632.938499999997,0,2000
4,-9193.388874999999,0,2000
5,-9503.569,0,2000
6,-8972.299125,0,2000
7,-9488.831250000003,0,2000
8,-9363.677375,0,2000
9,-9053.133625000006,0,2000
10,-7175.487999999961,0,2000
11,-7215.9664999999595,0,2000
12,-4536.495125000024,0,2000
13,-5658.239375000029,0,2000
14,-5523.800625000023,0,2000
15,-5847.995875000039,0,2000
16,-6223.75937500005,0,2000
17,-5572.237374999999,0,2000
18,-6003.616375000057,0,2000
19,-5846.9630000000225,0,2000
20,-4962.65875000004,0,2000
21,-4123.64937500001,0,2000
22,-6189.003999999956,0,2000
23,-5858.8834999999835,0,2000
24,-5330.871250000065,0,2000
25,-6561.698749999948,0,2000
26,-4549.873124999988,0,2000
27,-6315.400874999945,0,2000
28,-6087.881125000001,0,2000
29,-4653.8232499999785,0,2000
30,-6235.9346249999635,0,2000
31,-4133.0671250000105,0,2000
32,-6265.0507499999485,0,2000
33,-3678.1235000000297,0,2000
34,-6215.546999999961,0,2000
35,-5803.4468749999605,0,2000
36,-5878.325500000012,0,2000
37,-6289.244125000014,0,2000
38,-6699.967500000039,0,2000
39,-6244.774000000022,0,2000
40,-5636.700499999983,0,2000
41,-6304.862124999968,0,2000
42,-5547.631499999994,0,2000
43,-4898.165749999998,0,2000
44,-7114.219374999963,0,2000
45,-6915.60162500002,0,2000
46,-6833.382375000002,0,2000
47,-6140.759749999983,0,2000
48,-6575.974499999951,0,2000
49,-5477.9232499999725,0,2000
50,-7803.5599999999995,0,2000
51,-6839.507625000039,0,2000
52,-5887.963249999963,0,2000
53,-6203.413250000048,0,2000
54,-6491.123499999956,0,2000
55,-6118.721875000028,0,2000
56,-5859.072499999954,0,2000
57,-7464.977374999985,0,2000
58,-6353.24237500004,0,2000
59,-7312.191249999957,0,2000
60,-4885.104124999997,0,2000
61,-5952.902124999966,0,2000
62,-6093.0977499999635,0,2000
63,-5765.6412500000315,0,2000
64,-5577.418499999963,0,2000
65,-8972.702625000002,0,2000
66,-7110.725249999994,0,2000
67,-6298.480375000033,0,2000
68,-6930.5767499999665,0,2000
69,-9082.759625000006,0,2000
70,-5763.6803749999635,0,2000
71,-8462.159625000004,0,2000
72,-5742.448374999955,0,2000
73,-8797.030374999997,0,2000
74,-6026.713250000007,0,2000
75,-6113.628374999971,0,2000
76,-7925.904374999998,0,2000
77,-5979.165874999974,0,2000
78,-5475.0020000000195,0,2000
79,-7059.413625000004,0,2000
80,-7361.988999999954,0,2000
81,-6375.0471249999655,0,2000
82,-7186.182500000034,0,2000
83,-6526.095124999962,0,2000
84,-4838.540750000005,0,2000
85,-7585.713624999997,0,2000
86,-6207.531374999978,0,2000
87,-5716.417374999978,0,2000
88,-6446.122999999954,0,2000
89,-7346.635999999999,0,2000
90,-5836.928374999975,0,2000
91,-6385.051374999947,0,2000
92,-5055.674124999982,0,2000
93,-4422.013374999976,0,2000
94,-5962.249874999987,0,2000
95,-5711.204624999943,0,2000
96,-5559.698500000014,0,2000
97,-5858.291999999966,0,2000
98,-8621.38087500001,0,2000
99,-5686.967749999979,0,2000
100,-7449.0835000000125,0,2000
101,-5379.213374999981,0,2000
102,-8371.948500000002,0,2000
103,-5621.918624999973,0,2000
104,-8641.866750000001,0,2000
105,-5495.446499999971,0,2000
106,-7995.545125000002,0,2000
107,-6685.274375000049,0,2000
108,-4830.862874999979,0,2000
109,-8997.539625000001,0,2000
110,-6975.468250000011,0,2000
111,-6795.620375000023,0,2000
112,-5514.392374999982,0,2000
113,-6916.193375000012,0,2000
114,-5481.310999999976,0,2000
115,-7564.144249999999,0,2000
116,-6194.46274999997,0,2000
117,-9359.0095,0,2000
118,-4367.0293750000055,0,2000
119,-6254.154999999965,0,2000
120,-4671.642874999999,0,2000
121,-5934.088249999976,0,2000
122,-5529.846375000024,0,2000
123,-5149.31162499998,0,2000
124,-4949.585750000008,0,2000
125,-5953.83575000002,0,2000
126,-4684.902,0,2000
127,-6483.853250000008,0,2000
128,-5253.228499999962,0,2000
129,-8667.383249999973,0,2000
130,-4727.595125000016,0,2000
131,-5848.2311249999775,0,2000
132,-3810.914750000034,0,2000
133,-5566.59650000001,0,2000
134,-4229.117125000029,0,2000
135,-8872.320125000002,0,2000
136,-4929.154124999982,0,2000
137,-5072.182124999998,0,2000
138,-6143.345125000031,0,2000
139,-5129.834875000017,0,2000
140,-5023.801124999984,0,2000
141,-4115.4610000000575,0,2000
142,-5455.216125000029,0,2000
143,-5209.2188749999905,0,2000
144,-8330.70212500001,0,2000
145,-5455.004499999983,0,2000
146,-3448.3688750000365,0,2000
147,-4279.347249999993,0,2000
148,-5592.662375000013,0,2000
149,-5320.625749999987,0,2000
