episode,return,success,steps
1,-5410.631000000015,0,2000
2,-6732.86374999998,0,2000
3,-6999.032624999991,0,2000
4,-7896.088874999983,0,2000
5,-5642.55975000002,0,2000
6,-5642.893500000033,0,2000
7,-5519.048624999997,0,2000
8,-3857.2571249999605,0,2000
9,-3871.281000000007,0,2000
10,-4280.610124999997,0,2000
11,-7584.421375,0,2000
12,-7102.845875000015,0,2000
13,-8259.853499999997,0,2000
14,-5048.135250000049,0,2000
15,-5436.248750000006,0,2000
16,-3368.052125000007,0,2000
17,-4360.636375000004,0,2000
18,-4200.701125000005,0,2000
19,-3948.4983750000283,0,2000
20,-4326.10887499997,0,2000
21,-3956.233500000018,0,2000
22,-4084.2425000000217,0,2000
23,-3996.3811250000044,0,2000
24,-3753.717625000012,0,2000
25,-6501.84387500002,0,2000
26,-4997.143749999946,0,2000
27,-4884.152250000005,0,2000
28,-6672.251499999989,0,2000
29,-6034.096249999893,0,2000
30,-4711.741999999984,0,2000
31,-4291.693250000011,0,2000
32,-4035.3362500000217,0,2000
33,-4848.428375000013,0,2000
34,-4785.4761249999865,0,2000
35,-4903.990125000032,0,2000
36,-7708.691749999993,0,2000
37,-3948.3122500000286,0,2000
38,-5235.681625000013,0,2000
39,-705.4662499999985,1,454
40,-4135.8909999999805,0,2000
41,-5814.808625000045,0,2000
42,-5775.191000000004,0,2000
43,-4343.619250000008,0,2000
44,-7096.106625000004,0,2000
45,-8947.239000000001,0,2000
46,-8953.547249999998,0,2000
47,-8927.577000000005,0,2000
48,-8451.365875000001,0,2000
49,-4449.240625000015,0,2000
50,-1947.1953750000075,1,946
51,-7974.997750000002,0,2000
52,-9343.462000000001,0,2000
53,-1319.3303749999993,1,672
54,-7226.1201249999895,1,1763
55,-8270.989875,0,2000
56,-8341.316125000001,0,2000
57,-4296.600499999963,0,2000
58,-5723.44724999998,0,2000
59,-4443.377874999981,0,2000
60,-6026.069125000014,0,2000
61,-3425.616124999963,0,2000
62,-4922.064749999971,0,2000
63,-6002.954999999997,0,2000
64,-3812.0615000000303,0,2000
65,-4782.369874999943,0,2000
66,-3182.545125000002,0,2000
67,-8781.979249999999,0,2000
68,-8536.98887500002,0,2000
69,-1438.1974999999995,1,468
70,-6923.554874999978,0,2000
71,-6443.505499999922,0,2000
72,-7555.474875000041,0,2000
73,-4215.279624999947,0,2000
74,-3904.48974999997,0,2000
75,-6434.557999999959,0,2000
76,-6189.413625000001,0,2000
77,-4315.1444999999485,0,2000
78,-5223.127249999991,0,2000
79,-3548.4624999999687,1,1531
80,-5845.715124999987,0,2000
81,-5712.6596249999675,0,2000
82,-3969.844375000013,0,2000
83,-6020.997874999972,0,2000
84,-2456.0776250000004,0,2000
85,-4181.0360000000155,0,2000
86,-4061.8791250000077,1,1459
87,-3452.515750000014,0,2000
88,-3482.35675000001,0,2000
89,-4662.944874999996,0,2000
90,-4542.438375000028,0,2000
91,-5985.804749999988,0,2000
92,-3246.3390000000063,0,2000
93,-4471.045000000016,0,2000
94,-6615.181125,0,2000
95,-1726.243625000003,1,734
96,-2880.571875000034,0,2000
97,-3717.3851250000143,0,2000
98,-7486.734499999964,0,2000
99,-5594.689625000002,0,2000
100,-4241.649999999971,0,2000
101,-2545.832625000006,0,2000
102,-5132.334625000012,0,2000
