episode,return,success,steps
1,-3056.735874999998,0,1000
2,-2137.8097500000054,0,1000
3,-2257.444124999999,0,1000
4,-2218.0129999999995,0,1000
5,-4433.552499999999,0,1000
6,-2543.6369999999974,0,1000
7,-4453.664124999999,0,1000
8,-4719.26175,0,1000
9,-2999.7707499999874,0,1000
10,-4538.85625,0,1000
11,-4468.538375,0,1000
12,-4619.0464999999995,0,1000
13,-4814.387249999999,0,1000
14,-4719.178124999999,0,1000
15,-4533.768749999999,0,1000
16,-4423.359374999999,0,1000
17,-4227.590749999999,0,1000
18,-3926.7127500000015,0,1000
19,-3340.777875000002,0,1000
20,-3686.853750000006,0,1000
21,-3085.8928749999927,0,1000
22,-3391.1810000000087,0,1000
23,-3471.82050000001,0,1000
24,-3446.8591250000113,0,1000
25,-2705.0804999999914,0,1000
26,-3055.489250000006,0,1000
27,-3231.2750000000106,0,1000
28,-2558.1841249999907,0,1000
29,-3025.632875000005,0,1000
30,-3140.453749999991,0,1000
31,-2698.6595000000043,0,1000
32,-2698.509249999996,0,1000
33,-3316.8677500000053,0,1000
34,-2588.444250000003,0,1000
35,-2905.669500000005,0,1000
36,-2172.86450000001,0,1000
37,-2398.329749999995,0,1000
38,-2207.5992499999998,0,1000
39,-2925.2966250000004,0,1000
40,-2709.321375000015,0,1000
41,-2263.234625000011,0,1000
42,-2238.452874999998,0,1000
43,-3275.4573750000022,0,1000
44,-2192.5544999999993,0,1000
45,-3015.278750000004,0,1000
46,-3551.573625000001,0,1000
47,-2007.960375000007,0,1000
48,-2167.917000000001,0,1000
49,-3355.6502499999992,0,1000
50,-2949.918875000002,0,1000
51,-2404.313375000003,0,1000
52,-2283.5945000000092,0,1000
53,-3206.2246250000144,0,1000
54,-2959.7627500000026,0,1000
55,-2082.0264999999963,0,1000
56,-2112.0128749999985,0,1000
57,-2558.6114999999977,0,1000
58,-2694.2003749999976,0,1000
59,-2799.9091250000015,0,1000
60,-2875.729500000006,0,1000
61,-2327.1387500000087,0,1000
62,-2990.4688749999987,0,1000
63,-3210.3642499999914,0,1000
64,-1937.0973749999987,0,1000
65,-2669.995125000009,0,1000
66,-2755.711124999998,0,1000
67,-2347.8825000000093,0,1000
68,-2579.7202500000044,0,1000
69,-2112.8056249999986,0,1000
70,-591.9270000000001,1,369
71,-3156.5094999999974,0,1000
72,-1796.2038749999979,0,1000
73,-2945.585374999998,0,1000
74,-2754.7902500000114,0,1000
75,-2378.597,0,1000
76,-2723.3728749999905,0,1000
77,-2408.961875000007,0,1000
78,-3651.7529999999992,0,1000
79,-2619.1352500000107,0,1000
80,-2283.623749999995,0,1000
81,-2569.8898749999994,0,1000
82,-2218.351375000001,0,1000
83,-3125.9375000000073,0,1000
84,-2027.2398750000032,0,1000
85,-2614.538125,0,1000
86,-2744.872124999996,0,1000
87,-2953.6010000000015,0,1000
88,-1881.132999999999,0,1000
89,-1881.55787500001,0,1000
90,-3276.6086249999917,0,1000
91,-1797.1583749999977,0,1000
92,-3332.3817500000087,0,1000
93,-2870.6742500000096,0,1000
94,-3246.355874999999,0,1000
95,-3928.538750000006,0,1000
96,-3732.141250000013,0,1000
97,-3542.1015000000066,0,1000
98,-1866.745124999998,0,1000
99,-2895.127375000004,0,1000
100,-3526.3883750000027,0,1000
101,-3480.9602499999983,0,1000
102,-2418.0440000000167,0,1000
103,-3878.0602500000077,0,1000
104,-2719.2305000000047,0,1000
105,-2634.039874999999,0,1000
106,-3134.836000000006,0,1000
107,-2768.987750000007,0,1000
108,-3335.5603750000014,0,1000
109,-2128.321,0,1000
110,-2985.666625000012,0,1000
111,-2342.657374999996,0,1000
112,-2390.385750000009,0,1000
113,-2710.505624999999,0,1000
114,-2739.8783749999907,0,1000
115,-3200.0840000000017,0,1000
116,-2553.978624999993,0,1000
117,-2062.111374999993,0,1000
118,-3611.4277499999957,0,1000
119,-1920.9862500000054,0,1000
120,-2012.6968750000106,0,1000
121,-3155.3797499999987,0,1000
122,-1466.6590000000028,0,1000
123,-2759.1885000000007,0,1000
124,-2448.1459999999993,0,1000
125,-2152.3378750000215,0,1000
126,-2514.183249999998,0,1000
127,-1426.033124999995,0,1000
128,-2166.536500000004,0,1000
129,-2564.2843750000075,0,1000
130,-1851.3053750000022,0,1000
131,-3405.627250000001,0,1000
132,-2704.643999999998,0,1000
133,-2051.9663749999936,0,1000
134,-2749.518999999999,0,1000
135,-3686.8136250000102,0,1000
136,-1996.9574999999984,0,1000
137,-2077.7988750000013,0,1000
138,-2764.5023749999978,0,1000
139,-2053.081000000013,0,1000
140,-2468.7273750000018,0,1000
141,-2002.4101250000033,0,1000
142,-3004.951999999996,0,1000
143,-1992.6291250000081,0,1000
144,-1922.517125000004,0,1000
145,-2624.3481250000036,0,1000
146,-1566.197499999999,0,1000
147,-3968.5058750000085,0,1000
148,-3206.232250000007,0,1000
149,-2649.478374999999,0,1000
150,-2274.8761249999907,0,1000
151,-2327.1956250000026,0,1000
152,-2778.3498750000094,0,1000
153,-3515.7264999999998,0,1000
154,-4072.729125000002,0,1000
155,-3260.5873749999982,0,1000
156,-2447.8501250000063,0,1000
157,-2282.532624999997,0,1000
158,-2292.448250000001,0,1000
159,-2640.2214999999983,0,1000
160,-1891.7156250000064,0,1000
161,-3657.1936250000053,0,1000
162,-2275.8441250000033,0,1000
163,-876.884,1,413
164,-3030.367749999981,0,1000
165,-1375.4088749999994,1,614
166,-2323.2011250000005,0,1000
167,-3160.786249999997,0,1000
168,-1902.4436250000003,0,1000
169,-2323.4443749999978,0,1000
170,-2293.146250000001,0,1000
171,-2509.118249999995,0,1000
172,-2463.925999999993,0,1000
173,-2449.405875000002,0,1000
174,-3982.767500000004,0,1000
175,-1727.3199999999952,0,1000
176,-2177.3862500000023,0,1000
177,-2659.730500000001,0,1000
178,-2192.710000000002,0,1000
179,-3712.1612499999997,0,1000
180,-2223.2535000000025,0,1000
181,-2423.6298750000033,0,1000
182,-2122.058875000004,0,1000
183,-2910.3453749999967,0,1000
184,-3631.776249999999,0,1000
185,-3537.033249999992,0,1000
186,-3066.404000000005,0,1000
187,-1888.1998750000052,0,1000
188,-2765.2501250000037,0,1000
189,-3000.4771249999967,0,1000
190,-3872.506875,0,1000
191,-2118.1665000000003,0,1000
192,-1842.4812500000025,0,1000
193,-3270.6716250000004,0,1000
194,-2253.2463749999984,0,1000
195,-2133.659250000007,0,1000
196,-1917.2687500000031,0,1000
197,-2935.740749999996,0,1000
