episode,return,success,steps
1,-2605.482374999994,1,928
2,-2028.1390000000083,0,1000
3,-1781.883750000002,0,1000
4,-2599.473375,0,1000
5,-2318.940624999998,0,1000
6,-2152.5580000000036,0,1000
7,-2453.725999999995,0,1000
8,-3336.2379999999976,0,1000
9,-2764.806249999999,0,1000
10,-2368.8601249999983,0,1000
11,-2097.909250000004,0,1000
12,-2058.1508750000044,0,1000
13,-1821.194875000005,0,1000
14,-1312.5541250000017,1,552
15,-3367.1393749999975,0,1000
16,-2930.788624999999,0,1000
17,-816.432874999997,1,435
18,-3357.7313749999958,1,914
19,-3466.9743749999957,0,1000
20,-3502.5419999999954,0,1000
21,-1042.3053749999997,1,468
22,-2505.015874999998,0,1000
23,-1860.1586250000007,1,793
24,-2342.193624999996,1,770
25,-4193.850625,0,1000
26,-4017.979249999995,0,1000
27,-3296.170124999992,0,1000
28,-2167.0744999999933,1,753
29,-3592.2886250000033,0,1000
30,-2343.0691249999973,0,1000
31,-464.07537499999967,1,211
32,-1295.9200000000005,1,642
33,-632.9558749999981,1,324
34,-2775.5971250000016,0,1000
35,-2585.043625000013,0,1000
36,-3396.6329999999907,0,1000
37,-3442.4933750000127,0,1000
38,-3141.6002499999995,0,1000
39,-3337.310874999999,0,1000
40,-3341.996624999993,0,1000
41,-3251.4217500000022,0,1000
42,-3668.3818750000014,0,1000
43,-768.8934999999998,1,268
44,-3131.180374999987,0,1000
45,-2550.6488749999926,0,1000
46,-2218.1495000000123,0,1000
47,-2138.760999999995,0,1000
48,-2369.2793750000023,0,1000
49,-2846.050625000006,0,1000
50,-3376.9272499999947,0,1000
51,-3131.6333750000017,0,1000
52,-3090.868749999991,0,1000
53,-2534.8904999999945,0,1000
54,-2605.3916250000007,0,1000
55,-2474.2787500000013,0,1000
56,-3607.2537500000008,0,1000
57,-3356.842625000002,0,1000
58,-2751.3758750000097,0,1000
59,-1733.2793750000021,0,1000
60,-2173.106374999999,0,1000
61,-2659.643125000009,0,1000
62,-1609.8185000000076,1,777
63,-3155.8007499999885,0,1000
64,-2268.9240000000027,0,1000
65,-2369.797249999996,0,1000
66,-2620.652249999999,0,1000
67,-3050.7643749999925,0,1000
68,-2935.9948750000012,0,1000
69,-1298.1792500000042,1,461
70,-1477.117875000001,1,562
71,-1432.144375000002,1,520
72,-3187.190875000008,0,1000
73,-1862.4112500000015,1,673
74,-2496.3702499999963,1,867
75,-3064.863999999989,0,1000
76,-2955.156999999988,0,1000
77,-1072.8017500000008,1,446
78,-1901.384750000004,1,788
79,-1777.5312500000018,1,602
80,-598.18225,1,308
81,-2654.774249999993,0,1000
82,-2609.3344999999977,0,1000
83,-1218.1203750000063,1,460
84,-2368.560749999993,0,1000
85,-2934.5458749999816,0,1000
86,-3747.021874999995,0,1000
87,-1631.4095000000023,0,1000
88,-43.783499999999975,1,122
89,-1499.6300000000028,1,778
90,-757.4536249999993,1,390
91,-1977.1102500000043,0,1000
92,-990.6117499999982,1,532
93,-1597.8061249999998,1,539
94,-768.0257499999993,1,360
95,-1954.1495000000054,1,931
96,-866.3187499999924,1,594
97,-1650.6177500000063,1,729
98,-2945.6940000000004,0,1000
99,-2454.946250000005,0,1000
100,-2634.0498749999983,0,1000
101,-2709.2581249999953,0,1000
102,-3110.8809999999944,0,1000
103,-3877.3809999999994,0,1000
104,-2488.5941250000024,0,1000
105,-3266.2007499999977,0,1000
106,-1070.5651249999994,1,600
107,-1648.4159999999993,1,517
108,-2840.8774999999964,0,1000
109,-2112.3361250000044,0,1000
110,-2744.6256249999815,0,1000
111,-1972.2786250000065,0,1000
112,-2089.243375000006,0,1000
113,-2374.2889999999925,0,1000
114,-3807.4047499999983,0,1000
115,-3145.8696249999907,0,1000
116,-2344.2066249999934,0,1000
117,-3315.8906249999905,0,1000
118,-1587.9267500000026,1,879
119,-2148.552374999997,0,1000
120,-2815.6997500000066,0,1000
121,-2377.8354999999956,0,1000
122,-1741.3807500000066,0,1000
123,-2440.631249999996,0,1000
124,-3070.890249999993,0,1000
125,-1651.1735000000067,0,1000
126,-2364.2616249999996,1,988
127,-2160.763624999994,1,860
128,-3166.2117500000004,0,1000
129,-2910.578500000006,0,1000
130,-2483.5703749999893,0,1000
131,-3130.8686249999923,0,1000
132,-2494.050249999993,0,1000
133,-3557.3315000000025,0,1000
134,-3207.3164999999926,0,1000
135,-1540.9518750000036,0,1000
136,-1710.9728750000013,0,1000
137,-2354.222750000004,0,1000
138,-2820.057999999992,0,1000
139,-3121.2110000000002,0,1000
140,-2389.8076250000013,0,1000
141,-2791.2017499999924,0,1000
142,-3777.192874999999,0,1000
143,-2689.813625000005,0,1000
144,-1957.1268750000017,0,1000
145,-2559.938249999993,0,1000
146,-1031.5802500000004,1,499
147,-1290.9406249999997,1,627
148,-2750.3979999999833,0,1000
149,-1954.4012500000022,1,926
150,-2582.5733750000004,1,769
151,-2965.4907499999927,0,1000
152,-2468.7972499999896,0,1000
153,-3296.765750000004,0,1000
154,-2685.728374999992,0,1000
155,-2574.5329999999994,0,1000
156,-2203.9441250000095,0,1000
157,-2835.3683749999987,0,1000
158,-2399.206749999996,0,1000
159,-990.2592499999994,1,570
160,-2625.2820000000042,0,1000
161,-2354.834375000006,0,1000
162,-2650.3926250000018,0,1000
163,-1804.79325,1,805
164,-777.7231249999968,1,365
165,-2905.247624999981,0,1000
166,-1747.2902500000066,0,1000
167,-2051.972750000004,0,1000
168,-1846.8687499999996,1,711
169,-422.6521249999995,1,292
170,-1239.6409999999985,0,1000
171,-1212.6608749999982,1,514
172,-3366.7842499999947,0,1000
173,-2094.9016249999904,1,821
174,-883.8308750000015,1,663
175,-2283.8914999999974,1,956
176,-1877.138000000001,0,1000
177,-2900.507999999995,0,1000
178,-2985.2029999999963,0,1000
179,-3416.9613749999967,0,1000
180,-2690.030874999994,0,1000
181,-1223.1125000000002,1,804
182,-2820.9257499999994,0,1000
183,-1957.224000000004,0,1000
184,-2880.134374999989,0,1000
185,-1189.8383750000019,1,701
186,-1226.2955000000004,1,604
187,-1660.8258750000007,1,759
188,-968.8437499999995,1,334
189,-167.59375,1,232
190,-1138.3078750000009,1,721
191,-2067.423374999999,1,745
192,-452.835624999999,1,300
193,-2726.0367499999934,0,1000
194,-767.0349999999993,1,453
195,-1882.4377499999975,1,662
196,-1918.6450000000077,0,1000
197,-2144.043999999993,0,1000
198,-2875.9041249999996,0,1000
