episode,return,success,steps
1,-3075.9801250000132,0,1000
2,-2640.160000000001,0,1000
3,-2735.485375000004,0,1000
4,-2714.517500000007,0,1000
5,-2633.3807499999957,0,1000
6,-2935.1682499999997,0,1000
7,-2754.7146250000037,0,1000
8,-1120.3087500000001,1,621
9,-2087.8378750000024,0,1000
10,-2544.0992499999957,0,1000
11,-2268.3948749999986,0,1000
12,-3011.1288749999967,0,1000
13,-974.8881249999974,1,620
14,-2168.104999999998,0,1000
15,-1134.6812499999974,1,621
16,-2298.2866250000106,0,1000
17,-682.6366249999984,1,360
18,-2293.387749999999,0,1000
19,-2704.9431249999957,1,997
20,-2699.4286250000096,0,1000
21,-2464.20749999999,0,1000
22,-896.4133749999977,1,512
23,-2012.653875000003,0,1000
24,-2639.465375000004,0,1000
25,-1841.6311249999958,0,1000
26,-2052.6794999999984,0,1000
27,-1922.1373750000055,0,1000
28,-1596.085875,0,1000
29,-2434.7371250000065,0,1000
30,-3086.542625000003,0,1000
31,-2162.769750000002,0,1000
32,-2117.566875000004,0,1000
33,-1551.603875000001,0,1000
34,-1757.4850000000185,0,1000
35,-2519.465375000008,0,1000
36,-2269.0800000000054,0,1000
37,-2138.9346250000012,0,1000
38,-2138.1072500000055,0,1000
39,-2453.743000000003,0,1000
40,-1897.6504999999986,0,1000
41,-1621.6901249999976,0,1000
42,-1992.8461250000046,0,1000
43,-2404.081875000001,0,1000
44,-2041.9018750000025,0,1000
45,-1671.954249999999,0,1000
46,-1686.9598749999952,0,1000
47,-1791.7882499999967,0,1000
48,-2043.4503750000074,0,1000
49,-1922.6833749999998,0,1000
50,-2021.623000000004,0,1000
51,-1626.9708750000025,0,1000
52,-1540.86875,0,1000
53,-1280.9521250000005,1,641
54,-2414.1923750000014,0,1000
55,-397.2126249999997,1,327
56,-1768.2596250000045,1,921
57,-2047.7576249999975,0,1000
58,-1461.440874999997,0,1000
59,-1752.9677500000055,0,1000
60,-1626.7409999999988,0,1000
61,-1757.9477500000055,0,1000
62,-437.87049999999954,1,281
63,-2188.442749999997,0,1000
64,-870.802500000002,1,548
65,-2132.7643750000093,0,1000
66,-2158.265875000009,0,1000
67,-1561.513,0,1000
68,-1787.595500000002,0,1000
69,-1987.9213750000076,0,1000
70,-1827.584374999998,0,1000
71,-1761.898499999995,0,1000
72,-1862.7451250000101,0,1000
73,-1516.1237499999995,0,1000
74,-1665.971625000004,0,1000
75,-1551.4796249999988,0,1000
76,-1616.6648750000008,0,1000
77,-1847.4746250000057,0,1000
78,-1274.5182499999983,0,1000
79,-1897.3745000000101,0,1000
80,-1872.0517500000017,0,1000
81,-1782.4180000000003,0,1000
82,-1702.0717500000026,0,1000
83,-1315.1428749999989,0,1000
84,-1849.179375,1,921
85,-1279.8785000000032,0,1000
86,-1265.3147500000046,0,1000
87,-1266.0934999999965,0,1000
88,-1857.5256250000082,0,1000
89,-1435.2832499999972,0,1000
90,-1305.7341249999965,0,1000
91,-1716.684000000009,0,1000
92,-1676.5394999999983,0,1000
