episode,return,success,steps
1,-2764.517374999998,0,1000
2,-2413.6942500000027,0,1000
3,-2338.0655000000015,0,1000
4,-2278.5885000000017,0,1000
5,-2297.9411249999985,0,1000
6,-2719.730375,0,1000
7,-2769.1053749999987,0,1000
8,-2122.0367499999957,0,1000
9,-1500.2937500000025,1,679
10,-2303.501125,0,1000
11,-2463.932125000012,0,1000
12,-2870.4796250000063,0,1000
13,-2599.7379999999985,0,1000
14,-2509.4958749999973,0,1000
15,-2278.8967500000035,0,1000
16,-2564.3761250000066,0,1000
17,-2384.897000000004,0,1000
18,-2123.0405,0,1000
19,-2358.4363750000102,0,1000
20,-2243.111375000005,0,1000
21,-377.84674999999885,1,261
22,-2549.4807499999993,0,1000
23,-2629.704124999998,0,1000
24,-2444.341999999999,0,1000
25,-2338.701874999997,0,1000
26,-2588.7337500000017,0,1000
27,-2233.3366249999995,0,1000
28,-2102.611999999994,0,1000
29,-2368.931375000007,0,1000
30,-2252.9032500000026,0,1000
31,-1614.9292500000026,1,735
32,-2258.7247500000167,0,1000
33,-2359.047374999999,0,1000
34,-1892.4185000000086,0,1000
35,-2142.958624999997,0,1000
36,-1937.5830000000014,0,1000
37,-2002.8526250000089,0,1000
38,-2183.770125000003,0,1000
39,-1977.2028750000045,0,1000
40,-2136.596875000001,0,1000
41,-1617.195249999999,0,1000
42,-1163.955874999999,1,686
43,-2183.9065000000014,0,1000
44,-2413.682499999998,0,1000
45,-2077.9559999999974,0,1000
46,-1917.2556249999998,0,1000
47,-1872.2977500000022,1,998
48,-1832.9120000000028,0,1000
49,-1562.4456250000007,1,565
50,-2343.8776250000037,0,1000
51,-1696.036000000005,0,1000
52,-2334.325125000002,0,1000
53,-1836.5631249999997,0,1000
54,-1084.878124999997,1,644
55,-1606.1642500000012,0,1000
56,-1792.3553750000005,0,1000
57,-2188.2708750000006,0,1000
58,-2303.9312500000037,0,1000
59,-1048.5528749999962,1,758
60,-1396.462624999999,0,1000
61,-2153.172750000003,0,1000
62,-1526.5752499999992,0,1000
63,-1491.260624999999,0,1000
64,-1856.6636250000006,0,1000
65,-1621.3629999999966,0,1000
66,-1731.346249999995,0,1000
67,-1526.409500000001,0,1000
68,-1546.0102500000146,0,1000
69,-2042.1178750000054,0,1000
70,-1465.386874999998,0,1000
71,-1566.0974999999978,0,1000
72,-1641.3057499999977,0,1000
73,-1106.0922500000013,1,584
74,-1756.269875000004,0,1000
75,-1550.8671249999986,0,1000
76,-1620.368874999997,0,1000
77,-1656.8211250000045,0,1000
78,-1310.3905000000004,0,1000
79,-1615.7902499999998,0,1000
80,-1621.0813750000132,0,1000
81,-1636.76387500001,0,1000
82,-1308.0108750000045,1,809
83,-1798.0938750000053,0,1000
84,-1762.0331250000015,0,1000
85,-1606.652999999992,0,1000
86,-1410.345249999997,0,1000
87,-1435.8426249999984,0,1000
88,-1842.2198749999975,0,1000
89,-1090.6987500000002,0,1000
90,-1195.207624999999,0,1000
91,-1822.9657500000105,0,1000
92,-1686.8411250000004,0,1000
93,-1546.473625,0,1000
94,-1641.0888749999956,0,1000
95,-1682.4277500000012,0,1000
96,-1540.9531250000064,0,1000
97,-1686.7757499999996,0,1000
98,-1175.5149999999983,0,1000
99,-1361.3188750000093,0,1000
100,-1243.613749999998,1,793
101,-1666.4706250000002,0,1000
102,-1285.3173749999976,0,1000
103,-1768.3224999999989,0,1000
104,-1767.1217499999918,0,1000
105,-1331.2687499999963,0,1000
106,-1546.2932499999968,0,1000
107,-1496.9891249999957,0,1000
108,-1867.373875000001,0,1000
109,-1406.4381249999956,0,1000
110,-1917.6297499999991,0,1000
111,-1722.6482499999959,0,1000
112,-1441.29125,0,1000
113,-1245.3771249999945,0,1000
114,-451.5972499999996,1,362
115,-1416.8517499999916,0,1000
116,-1376.2686249999915,0,1000
117,-1722.3596249999969,0,1000
118,-1420.8506249999984,0,1000
119,-1495.7544999999955,0,1000
120,-1507.064125000002,0,1000
121,-1616.269125000001,0,1000
122,-1401.1601249999994,0,1000
123,-1421.235,0,1000
124,-1304.901124999996,0,1000
125,-1028.5799999999967,0,1000
126,-1365.1914999999958,0,1000
127,-1455.7729999999976,0,1000
128,-1762.5001250000037,0,1000
129,-1610.2224999999992,0,1000
130,-1677.609874999996,0,1000
131,-1621.968625,0,1000
132,-1421.0130000000026,0,1000
133,-1346.2997500000013,0,1000
134,-1360.7001249999987,0,1000
135,-1708.403000000006,0,1000
136,-1260.9334999999946,0,1000
137,-1060.322499999996,0,1000
138,-1280.994624999999,0,1000
139,-1592.2662499999974,0,1000
140,-1446.916624999997,0,1000
141,-1240.5994999999978,0,1000
142,-1220.2388749999961,0,1000
143,-1466.2209999999975,0,1000
144,-1250.7046249999976,0,1000
145,-999.5862499999964,0,1000
146,-1045.933999999994,0,1000
147,-965.1352499999952,0,1000
148,-1104.985874999999,0,1000
149,-1220.4526249999942,0,1000
150,-1180.2411249999952,0,1000
151,-1065.1084999999969,0,1000
152,-1355.813375000006,0,1000
153,-1104.083749999996,0,1000
154,-1335.2571249999994,0,1000
155,-954.6599999999955,0,1000
156,-921.3084999999899,0,1000
157,-1352.417249999998,0,1000
158,-1150.2798749999927,0,1000
159,-879.6118749999936,0,1000
160,-1336.9703750000042,0,1000
161,-1129.9829999999931,0,1000
162,-1497.3248750000066,0,1000
163,-1261.5967499999963,0,1000
164,-1360.2083750000031,0,1000
165,-1185.9192499999963,0,1000
166,-1170.7279999999923,0,1000
167,-679.0464999999972,1,605
168,-1365.1833749999996,0,1000
169,-390.9827499999983,1,400
170,-1014.7536249999978,0,1000
171,-1215.6942499999932,0,1000
172,-1015.2754999999896,0,1000
173,-1164.8312499999938,0,1000
174,-969.8429999999964,0,1000
175,-1020.6482499999959,0,1000
176,-503.3882499999979,1,603
177,-1371.1697500000012,0,1000
178,-1251.8283750000094,0,1000
179,-813.2584999999922,1,791
180,-1061.3639999999898,0,1000
181,-446.4996249999988,1,413
182,-772.1168749999922,1,883
183,-1181.1921249999893,0,1000
184,-1241.3209999999938,0,1000
185,-1071.0137499999958,0,1000
186,-860.379124999993,1,953
187,-1455.5496250000056,0,1000
188,-482.5288749999984,1,615
189,-888.910499999991,0,1000
190,-340.7966249999991,1,410
191,-937.6184999999962,1,807
192,-997.8989999999976,0,1000
193,-523.7267499999972,1,637
194,-954.0805000000021,0,1000
195,-289.4254999999999,1,504
196,-849.0494999999886,0,1000
197,-984.7044999999916,0,1000
198,-1050.1766249999985,0,1000
199,-1080.4986250000013,0,1000
200,-909.7105000000026,0,1000
201,-721.8029999999973,1,810
202,-1741.8452500000096,0,1000
203,-1236.6562500000005,0,1000
204,-1141.448499999996,0,1000
205,-1026.0068749999948,0,1000
206,-1396.4336249999988,0,1000
207,-1136.3045000000034,0,1000
208,-914.8263750000049,1,985
209,-87.02137500000043,1,262
210,-965.2169999999978,0,1000
211,-984.7857499999911,0,1000
212,-1196.5601249999966,0,1000
213,-980.036624999995,0,1000
214,-935.1363749999939,0,1000
215,-1100.5764999999944,0,1000
216,-969.678749999991,0,1000
217,-989.1893749999947,0,1000
218,-879.2848749999948,0,1000
219,-1003.7824999999963,0,1000
220,-990.0167499999977,0,1000
221,-763.9811249999967,0,1000
222,-883.5663749999953,0,1000
223,-795.0083749999941,0,1000
224,-744.7471249999933,0,1000
225,-710.0218749999951,0,1000
226,-705.2511249999933,0,1000
227,-659.4661249999956,0,1000
228,-830.2379999999971,0,1000
229,-773.4772499999985,0,1000
230,-1058.284375,0,1000
231,-864.7261249999943,0,1000
232,-1106.915249999997,0,1000
233,-858.8794999999942,0,1000
234,-789.5494999999961,0,1000
235,-677.870874999999,1,676
236,-639.6834999999946,0,1000
237,-1087.4868749999991,0,1000
238,-884.3424999999942,0,1000
239,-869.5742499999992,0,1000
240,-709.1722499999986,1,944
241,-778.4036249999982,0,1000
242,-784.4966250000034,0,1000
243,-455.1258750000005,1,599
244,-833.9724999999972,0,1000
245,-433.54424999999844,1,599
246,-980.5619999999908,0,1000
247,-742.1604999999997,0,1000
248,-648.6276249999946,0,1000
