episode,return,success,steps
1,-2619.298125000008,0,1000
2,-2449.3226249999993,0,1000
3,-3065.8972500000045,0,1000
4,-2594.9096250000052,0,1000
5,-1877.2217499999992,0,1000
6,-2750.473625000006,0,1000
7,-2534.860250000001,0,1000
8,-2259.1433750000106,0,1000
9,-2770.034625,0,1000
10,-2705.3333749999983,0,1000
11,-2613.8493750000052,0,1000
12,-2775.2591249999996,0,1000
13,-2413.4761250000056,0,1000
14,-2182.631000000002,0,1000
15,-2152.7837500000105,0,1000
16,-2514.1334999999917,0,1000
17,-2438.8976250000096,0,1000
18,-2318.7236250000055,0,1000
19,-2920.5896249999987,0,1000
20,-1907.7789999999923,0,1000
21,-801.4676249999993,1,457
22,-2117.869875000005,0,1000
23,-2363.3178750000093,0,1000
24,-2047.3982499999995,0,1000
25,-929.8333749999979,1,574
26,-2739.8202499999966,0,1000
27,-2187.8162499999953,0,1000
28,-2213.8636250000072,0,1000
29,-2338.733999999998,0,1000
30,-2354.227874999998,0,1000
31,-1661.7867500000057,0,1000
32,-548.6932499999999,1,269
33,-2022.705125000005,0,1000
34,-2024.3843749999978,1,893
35,-2248.304250000003,0,1000
36,-2027.218875000003,0,1000
37,-2508.812000000006,0,1000
38,-1998.7691250000041,0,1000
39,-1616.4988750000005,0,1000
40,-1712.7698750000059,0,1000
41,-2047.813249999999,0,1000
42,-2203.156750000008,0,1000
43,-2123.310125000009,0,1000
44,-2232.7492500000003,0,1000
45,-1787.0913750000025,0,1000
46,-1832.362250000003,0,1000
47,-2499.619875000003,0,1000
48,-1666.8459999999973,0,1000
49,-2058.150750000004,0,1000
50,-1164.5457500000007,1,702
51,-2153.417125000002,0,1000
52,-1426.5147500000014,0,1000
53,-2022.7834999999993,0,1000
54,-1836.7663750000063,0,1000
55,-1922.3376250000006,0,1000
56,-2022.8437499999973,0,1000
57,-1576.2526250000042,0,1000
58,-1418.8922500000026,1,765
59,-1891.5601249999975,0,1000
60,-1476.1462500000036,0,1000
61,-1295.7126249999972,0,1000
62,-1608.1515000000138,1,944
63,-1731.5938749999957,0,1000
64,-1871.9317500000006,0,1000
65,-1746.013749999996,0,1000
66,-1771.783625,0,1000
67,-1526.0211250000002,0,1000
68,-497.1621249999995,1,355
69,-1701.8781249999986,0,1000
70,-1496.508750000001,0,1000
71,-1726.6761249999984,0,1000
72,-1490.4142499999973,0,1000
73,-1345.4287500000023,0,1000
74,-1686.663750000002,0,1000
75,-1556.0965000000026,0,1000
76,-2003.1055000000035,0,1000
77,-1335.365000000001,0,1000
78,-1646.6073750000035,0,1000
79,-1891.7735000000048,0,1000
80,-2469.7236250000005,0,1000
81,-2268.9438750000004,0,1000
82,-1612.0868749999997,0,1000
83,-1747.3447499999986,0,1000
84,-1947.8917500000018,0,1000
85,-1341.0397499999954,0,1000
86,-1666.8045000000054,0,1000
87,-1686.79375,0,1000
88,-1847.6126249999984,0,1000
89,-1907.005625000003,0,1000
90,-1471.6334999999985,0,1000
91,-1692.4843749999982,0,1000
92,-1461.505624999999,0,1000
93,-1576.990249999997,0,1000
94,-1652.184374999993,0,1000
95,-1576.1811250000007,0,1000
96,-1520.9997499999981,0,1000
97,-1486.4496249999975,0,1000
98,-1861.9406250000013,0,1000
99,-2734.618250000001,0,1000
100,-1641.3691250000004,0,1000
101,-1385.9044999999974,0,1000
102,-1510.6138749999961,0,1000
103,-994.4724999999958,0,1000
104,-1095.4873749999936,0,1000
105,-1405.4719999999977,0,1000
106,-1486.0696249999983,0,1000
107,-1049.5357499999957,0,1000
108,-1185.3227499999964,0,1000
109,-954.357874999997,0,1000
110,-854.0477499999952,0,1000
111,-1404.9876249999993,0,1000
112,-1025.229999999996,0,1000
113,-1270.5617500000005,0,1000
114,-1064.7191249999967,0,1000
115,-1134.6244999999951,0,1000
116,-1497.452249999999,0,1000
117,-1215.322875000001,0,1000
118,-1396.3832499999978,0,1000
119,-1401.0692499999993,0,1000
120,-1044.9779999999955,0,1000
121,-1365.7636250000016,0,1000
122,-1467.0092500000005,0,1000
123,-1311.1646249999953,0,1000
124,-1451.9459999999958,0,1000
125,-1677.4501250000046,0,1000
126,-1166.3142499999985,0,1000
127,-1311.5535000000002,0,1000
128,-1296.3556250000017,0,1000
129,-1261.5693750000032,0,1000
130,-1356.2811250000045,0,1000
131,-1201.2634999999968,0,1000
132,-1190.2907499999985,0,1000
133,-1120.242749999995,0,1000
134,-1306.2188749999975,0,1000
135,-1060.7454999999957,0,1000
136,-1155.421249999998,0,1000
137,-1426.7688749999977,0,1000
138,-1441.332375000011,0,1000
139,-1426.5607499999971,0,1000
140,-1572.0199999999963,0,1000
141,-1215.8063749999978,0,1000
142,-1266.5404999999942,0,1000
143,-1738.0144999999993,0,1000
144,-1416.2296249999958,0,1000
145,-1340.3373749999955,0,1000
146,-1285.580249999998,0,1000
147,-1296.064624999998,0,1000
148,-959.3194999999947,0,1000
149,-1005.1923749999967,0,1000
150,-1055.5724999999968,0,1000
151,-1231.1812500000067,0,1000
152,-1121.1318749999978,0,1000
153,-1280.863749999998,0,1000
154,-1170.7730000000001,0,1000
155,-1748.5573749999962,0,1000
156,-1456.5506250000008,0,1000
157,-1342.449999999994,0,1000
158,-1612.382125000002,0,1000
159,-1366.6211249999976,0,1000
160,-1346.1921249999968,0,1000
161,-1160.0518749999953,0,1000
162,-1191.0521249999952,0,1000
163,-1346.120499999996,0,1000
164,-1472.5825000000018,0,1000
165,-1282.6268750000045,0,1000
166,-1549.364250000014,0,1000
167,-1543.091625000002,0,1000
168,-1331.4904999999992,0,1000
169,-1638.954000000016,0,1000
170,-1377.297000000006,0,1000
171,-874.6168749999969,0,1000
172,-1095.5771249999934,0,1000
173,-1160.106374999997,0,1000
174,-984.1393749999968,0,1000
175,-1281.5837499999936,0,1000
176,-1191.6182500000014,0,1000
177,-1487.0713750000086,0,1000
178,-1096.2324999999948,0,1000
179,-844.7829999999985,0,1000
180,-1436.334875000006,0,1000
181,-1000.6421249999997,0,1000
182,-925.5714999999979,0,1000
183,-1175.151625,0,1000
184,-1147.2621249999988,0,1000
185,-1605.5451250000046,0,1000
186,-1543.3497499999987,0,1000
187,-1026.116749999997,0,1000
188,-980.1881249999985,0,1000
189,-1291.212375000002,0,1000
190,-723.3129999999968,1,682
191,-1081.163250000007,0,1000
192,-1004.8307499999974,0,1000
193,-985.7423749999973,0,1000
194,-1316.3566249999947,0,1000
195,-1020.2316249999973,0,1000
196,-1502.319750000001,0,1000
197,-1169.855374999995,0,1000
198,-1174.9353749999962,0,1000
199,-1155.7833749999972,0,1000
200,-627.9334999999985,0,1000
201,-929.4274999999983,0,1000
