episode,return,success,steps
1,-2438.681625,0,1000
2,-1887.3192500000032,0,1000
3,-3086.1348750000075,0,1000
4,-2660.3278750000118,0,1000
5,-3130.899125000008,0,1000
6,-2959.3312500000147,0,1000
7,-2844.0746249999993,0,1000
8,-2898.8181249999943,0,1000
9,-2603.5955000000017,0,1000
10,-2789.0462500000067,0,1000
11,-2944.0191250000066,0,1000
12,-2783.654125,0,1000
13,-3135.536249999997,0,1000
14,-2984.9521250000084,0,1000
15,-2458.8762500000025,0,1000
16,-2514.5661250000153,0,1000
17,-2293.742375000009,0,1000
18,-2755.250000000007,0,1000
19,-2699.9026249999965,0,1000
20,-178.63262499999968,1,159
21,-3411.689249999998,0,1000
22,-2905.474499999999,0,1000
23,-2533.866500000002,0,1000
24,-3136.123749999996,0,1000
25,-3411.520750000005,0,1000
26,-2795.347125000003,0,1000
27,-3442.4768750000003,0,1000
28,-3312.5391250000134,0,1000
29,-3652.0445000000004,0,1000
30,-3181.7329999999965,0,1000
31,-3051.23600000001,0,1000
32,-3491.905875000007,0,1000
33,-3196.2847499999984,0,1000
34,-3507.1676249999987,0,1000
35,-3632.2969999999996,0,1000
36,-3868.4615000000113,0,1000
37,-3727.50325,0,1000
38,-3732.2766250000054,0,1000
39,-3692.064875000007,0,1000
40,-4258.568249999999,0,1000
41,-4163.4010000000035,0,1000
42,-4253.393000000003,0,1000
43,-3983.0551250000003,0,1000
44,-3972.5827500000005,0,1000
45,-3977.6385,0,1000
46,-4308.507374999999,0,1000
47,-4128.15575,0,1000
48,-4403.424625,0,1000
49,-4383.804500000009,0,1000
50,-4133.084124999999,0,1000
51,-4388.537000000002,0,1000
52,-4433.5684999999985,0,1000
53,-4473.617000000003,0,1000
54,-4493.6755,0,1000
55,-4303.178749999999,0,1000
56,-4343.321750000003,0,1000
57,-4473.517500000002,0,1000
58,-4273.310500000005,0,1000
59,-4373.144500000001,0,1000
60,-4067.6926250000056,0,1000
61,-3706.5092500000096,0,1000
62,-4117.953875000001,0,1000
63,-3887.447375000003,0,1000
64,-4428.567500000001,0,1000
65,-4363.577749999999,0,1000
66,-4197.839499999998,0,1000
67,-3997.262875000003,0,1000
68,-4102.578625,0,1000
69,-4167.997250000001,0,1000
70,-3922.0820000000012,0,1000
71,-3526.309625000002,0,1000
72,-3721.366874999999,0,1000
73,-3361.5860000000066,0,1000
74,-3204.975250000007,0,1000
75,-3201.809750000004,0,1000
76,-2674.108125,0,1000
77,-3045.4825000000105,0,1000
78,-2875.275250000008,0,1000
79,-2994.5186249999974,0,1000
80,-2293.2056250000014,0,1000
81,-2131.2827499999994,0,1000
82,-3014.8709999999996,0,1000
83,-2398.440875000002,0,1000
84,-2318.0606250000005,0,1000
85,-1841.3987500000012,0,1000
86,-2774.411250000003,0,1000
87,-2554.137374999996,0,1000
88,-2629.182125000003,0,1000
89,-2449.158624999998,0,1000
90,-2278.3857499999995,0,1000
91,-2479.144999999996,0,1000
92,-2026.8677500000024,0,1000
93,-2494.043749999998,0,1000
94,-2674.651124999996,0,1000
95,-2398.6696250000027,0,1000
96,-2158.866125000002,0,1000
97,-3206.0876250000006,0,1000
98,-2403.462874999996,0,1000
99,-3156.649000000001,0,1000
100,-2875.677749999991,0,1000
101,-2373.681499999991,0,1000
102,-2895.5169999999976,0,1000
103,-488.16149999999925,1,277
104,-1653.439125000002,1,909
105,-2669.3889999999924,0,1000
106,-936.8769999999993,1,513
107,-1513.8260000000018,1,822
108,-2910.250374999997,0,1000
109,-2870.8397500000015,0,1000
110,-2414.7123750000014,0,1000
111,-2799.6713750000004,0,1000
112,-2414.3581250000047,0,1000
113,-2097.748999999997,0,1000
114,-2318.756375000007,0,1000
115,-2780.2692499999994,0,1000
116,-2910.981125,0,1000
117,-2363.625500000003,0,1000
118,-2514.245875000007,0,1000
119,-2094.098250000001,0,1000
120,-2774.7405000000012,0,1000
121,-1015.9447499999999,1,567
122,-2223.524000000009,0,1000
123,-1881.961000000006,0,1000
124,-2624.9062500000005,0,1000
125,-2018.2283749999979,0,1000
126,-2353.3417499999973,0,1000
127,-1482.041000000004,1,907
128,-372.2845,1,279
129,-2123.6326249999993,0,1000
130,-1057.6952499999982,1,420
131,-1447.119499999999,1,551
132,-752.1402499999978,1,399
133,-657.3233749999999,1,403
134,-2099.772125000003,1,935
135,-1467.5597499999997,1,545
136,-966.6727499999988,1,487
137,-3296.5149999999976,0,1000
138,-1261.9869999999994,1,568
139,-139.2241250000001,1,110
140,-581.8731249999989,1,398
141,-634.4481250000001,1,562
142,-987.2627500000001,1,466
143,-2865.452999999992,0,1000
144,-592.4632499999992,1,347
