episode,return,success,steps
1,-2509.2730000000015,0,1000
2,-2328.4912500000078,0,1000
3,-1560.9956249999977,1,660
4,-2965.4185000000093,0,1000
5,-2916.4118749999943,1,905
6,-3261.629250000002,0,1000
7,-379.1233749999997,1,164
8,-3207.724124999992,1,921
9,-273.1736249999997,1,206
10,-363.01037499999995,1,222
11,-3777.7182499999935,0,1000
12,-3817.4473749999956,0,1000
13,-169.02362500000015,1,128
14,-4458.986874999998,0,1000
15,-4819.642750000001,0,1000
16,-4539.1155,0,1000
17,-678.7171249999994,1,266
18,-4744.438,0,1000
19,-4729.3931250000005,0,1000
20,-4559.221374999999,0,1000
21,-4739.490249999999,0,1000
22,-4664.39725,0,1000
23,-4814.70825,0,1000
24,-1817.0806249999985,1,566
25,-4744.541375000001,0,1000
26,-4609.350125000007,0,1000
27,-4814.70225,0,1000
28,-4409.127000000008,0,1000
29,-678.7956249999997,1,237
30,-3497.236499999994,1,969
31,-4824.690125000001,0,1000
32,-4844.754500000004,0,1000
33,-99.31687500000007,1,91
34,-2856.845124999999,1,788
35,-4839.763875000001,0,1000
36,-3681.1641249999925,0,1000
37,-4469.178,0,1000
38,-3952.3852499999934,0,1000
39,-3761.434874999993,0,1000
40,-3275.285374999991,0,1000
41,-4844.598,0,1000
42,-4594.422874999999,0,1000
43,-4459.237125,0,1000
44,-2910.6382500000004,1,889
45,-3641.0459999999925,0,1000
46,-4499.141125000002,0,1000
47,-1243.1067499999997,1,422
48,-3271.07762499999,0,1000
49,-1332.9302499999992,1,447
50,-4854.676750000002,0,1000
51,-2106.3402499999966,1,687
52,-3114.599124999997,0,1000
53,-4839.676374999999,0,1000
54,-4604.366375000003,0,1000
55,-3706.6724999999924,0,1000
56,-763.4889999999998,1,274
57,-1228.0922499999992,1,401
58,-4914.805875,0,1000
59,-1028.2428749999997,1,376
60,-3179.278499999997,0,1000
61,-4614.377374999998,0,1000
62,-314.0174999999998,1,162
63,-4363.857500000007,0,1000
64,-4453.982125,0,1000
65,-1787.455375,1,603
66,-4739.3947499999995,0,1000
67,-792.3992499999993,1,334
68,-504.10362499999974,1,208
69,-3743.100249999999,0,1000
70,-588.1804999999996,1,293
71,-498.852625,1,204
72,-2661.814750000005,0,1000
73,-1491.0489999999995,1,644
74,-2315.569874999994,0,1000
75,-3873.2166249999996,0,1000
76,-3547.3299999999945,0,1000
77,-3732.589999999997,0,1000
78,-826.5409999999983,1,469
79,-3968.4681250000044,0,1000
80,-1764.1112500000022,1,830
81,-3175.980374999997,0,1000
82,-2910.8331249999987,0,1000
83,-3075.83162499999,0,1000
84,-3402.0348749999976,0,1000
85,-2264.8300000000036,0,1000
86,-2138.3408750000062,0,1000
87,-2469.4718750000116,0,1000
88,-2558.9099999999958,0,1000
89,-3626.9727500000013,0,1000
90,-2157.020249999998,0,1000
91,-3191.1818750000034,0,1000
92,-2398.2336250000067,0,1000
93,-3035.9177500000083,0,1000
94,-3812.4995000000004,0,1000
95,-2579.095250000006,0,1000
96,-1761.9557500000076,0,1000
97,-3195.9942499999993,0,1000
98,-3546.8621250000024,0,1000
99,-3020.061249999999,0,1000
100,-2804.995000000009,0,1000
101,-2996.302499999996,0,1000
102,-1932.0471250000026,0,1000
103,-2308.1488749999985,0,1000
104,-2634.9375000000077,0,1000
105,-2579.042625000005,0,1000
106,-2518.049250000007,0,1000
107,-3496.7587500000013,0,1000
108,-862.6721249999996,1,392
109,-3336.5737499999964,0,1000
110,-2363.656875000006,0,1000
111,-2408.502000000002,0,1000
112,-2934.5442500000004,0,1000
113,-3250.961124999999,0,1000
114,-3365.540125000007,0,1000
115,-2075.9700000000007,0,1000
116,-2468.284250000007,0,1000
117,-3446.7640000000033,0,1000
118,-3081.626750000022,0,1000
119,-2228.4018750000005,0,1000
120,-3521.5596250000053,0,1000
121,-2925.902375000003,0,1000
122,-3061.3147500000096,0,1000
123,-2062.6927500000006,0,1000
