episode,return,success,steps
46,-3472.676500000001,0,1000
1135,-1017.9191249999997,1,471
47,-3252.4921250000016,0,1000
1136,-2691.616124999998,0,1000
1137,-537.3324999999988,1,359
48,-1310.8302499999968,1,975
1138,-403.09374999999983,1,282
1139,-713.0053749999994,1,338
49,-2661.1741250000096,0,1000
1140,-1620.8802500000004,1,786
1141,-742.2371249999999,1,395
50,-1170.2617499999992,0,1000
1142,-1547.0389999999995,1,573
1143,-383.3851250000003,1,253
51,-1822.0063750000045,0,1000
1144,-2167.9333749999987,0,1000
1145,-527.7708749999991,1,318
52,-2570.2906249999955,0,1000
1146,-328.4039999999994,1,220
1147,-971.6278749999963,1,523
1148,-313.30824999999965,1,229
53,-2314.3825000000024,0,1000
1149,-672.64925,1,377
1150,-228.65074999999996,1,189
1151,-189.16725000000008,1,134
1152,-783.9344999999996,1,284
54,-2329.5651250000087,0,1000
1153,-1542.7669999999985,1,605
1154,-218.5061250000001,1,190
1155,-393.12149999999946,1,316
55,-1881.883250000004,0,1000
1156,-1177.1190000000015,1,626
1157,-179.39150000000006,1,95
1158,-593.6548749999996,1,264
56,-2527.9100000000008,0,1000
1159,-2606.2738749999976,1,919
57,-2317.1642499999975,0,1000
1160,-1558.0800000000027,1,502
1161,-537.4133749999978,1,351
1162,10.591249999999917,1,67
1163,-408.38275000000067,1,238
58,-1892.1462500000055,0,1000
1164,-213.42137499999995,1,199
1165,-149.0811250000003,1,123
1166,-283.52549999999985,1,222
59,-1746.7638749999985,0,1000
1167,-1595.450375,1,795
1168,-33.94837500000003,1,105
1169,-2037.6082499999984,1,639
60,-2839.1451250000055,0,1000
1170,-58.746000000000066,1,126
1171,-597.1523749999983,1,379
61,-2252.733374999998,0,1000
1172,-2585.772124999997,1,970
1173,-358.2981250000001,1,240
62,-3369.289250000005,0,1000
1174,-808.0561249999969,1,369
1175,-159.1430000000001,1,123
1176,-478.5856249999996,1,256
1177,-458.2334999999989,1,262
63,-3574.5071250000015,0,1000
1178,-3402.2221249999966,0,1000
1179,-229.28687499999995,1,123
64,-3710.4364999999984,0,1000
1180,-613.0726249999989,1,369
1181,-39.37325000000004,1,75
1182,-832.6881249999985,1,412
1183,-314.037375,1,176
65,-3344.178874999995,0,1000
1184,-603.4671249999992,1,287
66,-3741.130500000003,0,1000
1185,-3107.256500000003,0,1000
1186,-1028.125999999999,1,471
1187,-418.32087499999966,1,262
67,-3113.8052500000013,0,1000
1188,-1103.2531249999997,1,383
68,-3120.0864999999953,0,1000
1189,-3011.7639999999983,1,980
1190,-237.87950000000046,1,284
1191,-313.75237500000014,1,198
69,-3327.410875000001,0,1000
1192,-652.6974999999995,1,346
70,-4198.668625000007,0,1000
1193,-2831.6126249999957,0,1000
1194,-268.7022499999999,1,187
1195,-613.189499999999,1,324
1196,-129.18537500000008,1,126
71,-3406.4284999999973,0,1000
1197,-268.6371249999998,1,209
1198,-1087.9216249999984,1,515
1199,-194.25412499999976,1,122
72,-3811.8477500000004,0,1000
1200,-778.7533749999988,1,286
1201,-1482.369375000001,1,641
73,-4067.7107499999993,0,1000
1202,-1112.1965000000007,1,494
1203,-98.91412500000013,1,111
1204,-333.6116249999991,1,203
74,-3822.823249999996,0,1000
1205,-962.828749999997,1,492
1206,-503.06187499999976,1,297
75,-3827.7270000000035,0,1000
1207,-653.0734999999996,1,364
1208,-174.2081250000001,1,131
1209,-303.3097499999996,1,243
1210,-258.6864999999992,1,205
76,-3631.8179999999993,0,1000
1211,-728.9604999999989,1,291
1212,-1242.4162500000016,1,534
1213,-94.41024999999999,1,96
1214,-143.6858750000001,1,168
77,-3832.7549999999965,0,1000
1215,-403.6847499999994,1,199
1216,-1156.8484999999987,1,593
1217,-623.1023749999999,1,313
78,-2850.057625000006,0,1000
1218,-374.07787499999966,1,190
1219,-493.8218749999993,1,255
1220,-44.094500000000124,1,104
79,-3317.9956250000077,0,1000
1221,-1681.9732499999975,1,636
1222,-1057.6211250000024,1,433
1223,-24.265250000000023,1,87
80,-4208.437875000007,0,1000
1224,-368.22124999999994,1,263
1225,-468.21737499999983,1,266
1226,-564.0329999999999,1,261
1227,-168.5007500000001,1,167
81,-2475.498999999999,0,1000
1228,-507.54825000000017,1,348
1229,-63.67012500000018,1,152
1230,-338.634625,1,197
1231,-543.5465000000005,1,284
82,-2651.5252500000024,0,1000
1232,-627.7352499999986,1,359
83,-2319.843000000005,0,1000
1233,-2902.2783749999962,0,1000
1234,-783.7063749999985,1,314
1235,-218.84425000000005,1,166
84,-2244.1133749999944,0,1000
1236,-1177.7929999999985,1,451
1237,-958.455874999999,1,348
1238,-29.28812500000015,1,82
85,-3161.375875000004,0,1000
1239,-572.825625,1,327
1240,-598.2811249999996,1,316
1241,-148.7338750000002,1,145
1242,-163.9031250000001,1,152
1243,-343.94099999999986,1,177
86,-1687.2666250000145,0,1000
1244,-114.14800000000005,1,121
1245,-457.9308749999997,1,307
1246,-332.598625,1,295
87,-1723.1889999999912,0,1000
1247,-3137.1908750000007,0,1000
1248,-623.760374999999,1,273
88,-2549.9796250000068,0,1000
1249,-458.32124999999917,1,309
1250,-1097.1541250000018,1,551
1251,-293.4564999999996,1,232
89,-1436.3673750000028,0,1000
1252,-1800.0752499999996,1,805
90,-1887.082625000002,0,1000
1253,-707.6718749999981,1,370
1254,-418.5784999999995,1,229
1255,-834.0352499999985,1,272
1256,-223.5294999999997,1,182
91,-2474.042875000001,0,1000
1257,-1136.3899999999974,1,605
1258,-622.6592499999997,1,384
92,-2834.988125000003,0,1000
1259,-912.9646249999983,1,453
1260,-308.32862500000005,1,247
1261,-993.4929999999999,1,415
93,-2183.8886249999973,0,1000
1262,-88.94287500000021,1,125
1263,-358.21699999999976,1,254
1264,-228.72912500000007,1,187
1265,-283.5914999999997,1,215
1266,-84.15887500000017,1,109
94,-1532.342999999999,0,1000
1267,-1291.7787500000006,1,624
1268,-193.69199999999972,1,172
1269,-173.81650000000013,1,164
95,-2148.951000000009,0,1000
1270,-517.489124999997,1,367
1271,-194.25249999999988,1,130
1272,-89.18975000000015,1,115
1273,-397.4936249999998,1,289
96,-2404.179125000002,0,1000
1274,-742.6111250000002,1,417
1275,-198.936125,1,155
97,-2192.6234999999974,0,1000
1276,-2236.401375000002,1,881
1277,-582.4589999999985,1,362
98,-2890.5143749999997,0,1000
1278,-861.6727499999985,1,493
1279,-393.79424999999975,1,215
1280,-318.6563749999994,1,240
99,-2434.565875000007,0,1000
1281,-1962.5012499999984,0,1000
100,-2238.9577499999964,0,1000
1282,-1511.8041249999978,1,638
101,-442.2902499999991,1,299
1283,-328.87462500000004,1,199
1284,-188.29987499999982,1,195
102,-1052.3663750000003,1,442
1285,-823.371999999999,1,327
1286,-287.9868749999994,1,264
1287,-668.199499999999,1,320
103,-1953.477374999999,0,1000
1288,-1441.9601250000014,1,583
1289,-303.70000000000005,1,208
1290,-488.6248749999995,1,245
104,-1732.2593749999912,0,1000
1291,-128.92925000000017,1,143
1292,-293.283375,1,216
1293,-533.2007499999988,1,344
105,-2294.9083750000113,0,1000
1294,-1072.710875000001,1,501
1295,-1831.7147499999976,1,705
106,-1873.7039999999927,0,1000
1296,-734.1454999999995,1,238
1297,-388.6179999999996,1,219
1298,-208.82437499999975,1,160
1299,-118.57812500000045,1,166
107,-1606.3858750000047,1,658
1300,-573.581374999999,1,279
1301,-273.91862499999996,1,173
108,-2691.391625000001,0,1000
1302,-1932.1298749999962,0,1000
1303,-363.4767499999996,1,223
1304,-193.39637499999986,1,180
109,-2755.0561250000073,0,1000
1305,-668.4504999999999,1,291
1306,-293.2201249999997,1,226
1307,-278.7338749999999,1,187
1308,-458.1269999999994,1,308
110,-1903.9453750000112,0,1000
1309,-1748.1102499999968,1,634
1310,-118.62325000000004,1,157
1311,-168.85999999999996,1,152
111,-1696.6016249999975,0,1000
1312,-768.7183749999992,1,344
1313,-288.43775,1,224
1314,-348.71837500000004,1,208
112,-1334.635125000003,1,711
113,-1154.1062500000032,1,749
1315,-2897.268750000005,0,1000
1316,-489.10362499999906,1,220
1317,-109.53137500000005,1,83
1318,-629.0249999999999,1,244
1319,-144.00012500000003,1,131
114,-2389.548999999989,0,1000
1320,-318.8140000000001,1,193
1321,-103.66150000000016,1,154
1322,-368.2283749999991,1,284
1323,-34.295375000000064,1,85
1324,-309.1914999999996,1,176
115,-2524.734125000003,0,1000
1325,-478.88449999999943,1,224
1326,-14.185000000000073,1,84
1327,-218.74037500000014,1,171
1328,-169.18375000000003,1,123
1329,-1442.9142499999982,1,561
116,-2152.282999999997,0,1000
1330,-2926.398124999998,0,1000
117,-2118.209499999991,0,1000
1331,-537.9144999999993,1,308
1332,-34.149375000000134,1,98
1333,-59.34375000000003,1,83
1334,-249.10599999999982,1,158
118,-2043.1142499999999,0,1000
1335,-1975.8721249999985,1,892
119,-2415.690000000009,0,1000
1336,-1575.7833749999932,0,1000
120,-2022.3236250000073,1,835
1337,-1847.22975,1,650
121,-1861.851125000001,1,651
1338,-367.4685,1,291
1339,-173.98237499999993,1,134
1340,-367.917999999999,1,262
1341,-108.84600000000012,1,124
1342,-363.76587499999926,1,211
122,-2544.747250000002,0,1000
1343,-528.4781249999992,1,300
1344,-163.19412500000016,1,203
1345,-79.04100000000005,1,116
1346,-263.78187499999933,1,189
123,-2860.481999999998,0,1000
1347,-3166.144999999994,0,1000
1348,-318.7019999999996,1,208
124,-3180.9833749999957,0,1000
1349,-173.9807499999999,1,127
1350,-208.63300000000044,1,192
1351,-298.9762499999997,1,160
1352,-118.76650000000026,1,148
1353,-293.620625,1,208
125,-2514.3869999999956,0,1000
126,-1240.3760000000002,1,673
1354,-2786.220249999998,0,1000
1355,-303.15549999999973,1,241
1356,-403.02025000000026,1,261
127,-1405.392250000001,1,748
1357,-2581.505999999996,1,840
1358,-258.9637499999996,1,182
128,-2479.5171249999908,0,1000
1359,-148.69200000000035,1,162
1360,-173.84887500000042,1,154
1361,-178.9367500000003,1,157
1362,-513.2598749999997,1,273
1363,-94.14499999999998,1,111
1364,-249.12662499999982,1,164
129,-2449.4704999999885,0,1000
1365,-49.17662500000006,1,91
1366,-792.9399999999987,1,362
1367,-228.76725,1,166
130,-973.2541249999977,1,700
1368,-129.15712500000026,1,112
1369,-188.758125,1,183
1370,-79.47437500000004,1,74
131,-616.9777499999994,1,390
1371,-667.7235000000006,1,373
1372,-99.23262499999998,1,104
1373,-532.5701249999992,1,345
1374,-39.0666250000001,1,100
132,-1662.465125000001,1,949
1375,-1272.8824999999997,1,470
133,-956.9361249999993,1,543
1376,-1612.9282500000013,1,519
134,-2240.4028750000157,0,1000
1377,-4007.8172499999964,0,1000
1378,-987.484625000001,1,427
135,-1284.8210000000017,1,701
1379,-119.15437500000013,1,118
1380,-43.657875000000274,1,126
1381,-1131.9497500000007,1,506
1382,-69.297,1,87
136,-3091.499499999996,0,1000
1383,-148.8725000000004,1,145
1384,-408.52737499999995,1,236
1385,-818.7294999999996,1,320
1386,-293.58875000000006,1,197
137,-2922.399125,0,1000
1387,-168.90424999999993,1,139
1388,-2255.6181250000013,1,914
138,-2169.0967499999906,0,1000
1389,-448.26812500000017,1,265
1390,-313.45287500000023,1,228
1391,-768.190249999999,1,368
139,-3446.475250000006,0,1000
1392,-408.1279999999996,1,252
1393,-388.5193750000001,1,233
1394,-1178.256999999999,1,430
140,-2304.31274999999,1,934
1395,-198.73537500000026,1,163
1396,-169.20437500000014,1,137
1397,-788.837874999998,1,306
1398,-872.6396249999987,1,468
141,-2149.3779999999965,0,1000
1399,-1196.646250000003,1,559
1400,-139.11387500000012,1,132
1401,-29.25225000000006,1,89
142,-2805.429249999999,0,1000
1402,-2012.6083749999993,1,706
1403,-9.202375000000046,1,87
1404,-423.7927500000002,1,211
1405,-223.84912499999956,1,177
143,-2283.4317499999975,0,1000
1406,-543.1526250000001,1,329
1407,-154.19425000000018,1,122
144,-1917.6124999999938,0,1000
1408,-2031.5883750000025,1,704
1409,-1241.6072499999984,1,514
145,-3141.7174999999943,0,1000
1410,-2132.3372499999964,1,681
1411,-283.0657499999996,1,238
1412,-163.2785,1,206
146,-1273.4665000000043,1,831
1413,-423.1192500000002,1,272
1414,-233.75349999999992,1,189
1415,-159.0797500000001,1,132
1416,-143.62225000000012,1,177
1417,-219.1072499999999,1,156
147,-3010.822499999993,0,1000
1418,-99.02200000000028,1,123
148,-1793.390875000005,0,1000
1419,-3117.296749999999,0,1000
1420,-598.6956249999993,1,286
1421,-443.05762499999923,1,292
1422,-124.26112500000019,1,113
1423,-43.827000000000055,1,123
1424,-302.9195000000001,1,260
149,-3111.939000000008,0,1000
1425,-1527.7195000000027,1,578
1426,-458.2462499999997,1,251
150,-2654.7359999999962,0,1000
1427,-463.40062499999954,1,279
1428,-868.0924999999986,1,405
1429,-118.70887500000015,1,144
1430,-338.0709999999995,1,244
151,-1703.4297500000107,0,1000
1431,-213.90062499999976,1,157
1432,-252.95924999999994,1,218
152,-2294.9416249999967,0,1000
1433,-3892.2168749999923,0,1000
1434,-304.13587499999977,1,194
1435,-642.5628749999993,1,380
153,-2665.322124999996,0,1000
1436,-298.22025000000014,1,233
1437,-882.249624999998,1,483
154,-2395.874124999989,0,1000
1438,-3672.4435,0,1000
155,-3170.2582499999976,0,1000
1439,-581.5366249999993,1,417
1440,-1481.3068749999989,1,624
1441,-138.51012500000027,1,175
156,-2684.3553750000024,0,1000
1442,-89.27500000000009,1,103
1443,-308.2482499999998,1,233
1444,-89.00050000000007,1,120
1445,-1322.1313749999983,1,564
157,-1426.5451249999953,0,1000
1446,-1507.3911249999994,1,592
1447,-514.0867499999993,1,214
1448,-208.91137499999985,1,149
158,-2992.193750000002,0,1000
1449,-632.8013749999984,1,348
1450,-238.65112499999987,1,176
159,-2308.2032500000046,0,1000
1451,-1445.4804999999942,0,1000
160,-3181.349874999991,0,1000
1452,-1076.3335000000038,1,558
1453,-358.1734999999992,1,243
1454,-183.7523750000001,1,160
1455,-233.76662499999998,1,172
161,-2394.8633750000013,0,1000
1456,-783.3721249999999,1,375
1457,-648.301249999998,1,329
1458,-633.0777499999982,1,341
162,-1661.921250000002,0,1000
1459,-537.7854999999995,1,335
1460,-453.8976249999996,1,240
1461,-903.3199999999999,1,384
163,-2334.4971249999976,0,1000
1462,-853.0541249999994,1,385
1463,-1577.2072499999988,1,593
1464,-164.10649999999998,1,124
164,-1979.3292499999948,0,1000
1465,-2056.6652499999996,1,807
1466,-362.9366249999994,1,246
165,-2585.502874999998,0,1000
1467,-997.8625000000011,1,484
1468,-302.95487499999945,1,242
166,-2173.8541250000003,0,1000
1469,-610.0458749999988,1,518
1470,-951.7866249999965,1,508
167,-2585.976375000003,0,1000
1471,-792.0606249999969,1,477
1472,-728.197499999999,1,342
1473,-103.79850000000027,1,130
168,-2083.969750000007,0,1000
1474,-1542.4114999999981,1,652
1475,-437.5587499999997,1,300
169,-2014.187874999997,0,1000
1476,-735.8679999999985,1,462
1477,-623.2861249999987,1,326
1478,-488.3367499999995,1,288
170,-2602.978000000002,0,1000
1479,-522.7152499999997,1,320
1480,-129.04312500000023,1,125
1481,-433.09437499999945,1,301
171,-2203.858374999999,0,1000
1482,-2447.0002499999964,1,890
1483,-68.77037500000009,1,140
172,-2132.895249999995,0,1000
1484,-782.0007499999975,1,455
1485,-9.200375000000022,1,82
1486,-883.2129999999994,1,386
1487,-758.0241249999991,1,407
173,-2204.298125000005,0,1000
1488,-338.00024999999937,1,236
1489,-43.94787500000004,1,114
1490,-128.65887500000014,1,155
1491,-252.09937499999893,1,300
174,-2921.4370000000067,0,1000
1492,-193.81712499999992,1,149
1493,-433.05437500000016,1,261
1494,-268.18225000000007,1,209
1495,-238.33537499999994,1,205
175,-3061.0506250000044,0,1000
1496,-413.6742499999991,1,239
1497,-29.201875000000086,1,86
1498,-1102.9132500000007,1,503
176,-3035.0334999999977,0,1000
1499,-1156.608125000001,1,565
1500,-74.13625000000005,1,125
1501,-283.05375000000015,1,249
1502,-487.9192499999999,1,296
177,-3249.9292500000106,0,1000
1503,-148.28750000000025,1,183
1504,-343.59500000000014,1,214
1505,-74.12537500000013,1,114
178,-1353.5736249999984,0,1000
1506,-1197.560874999998,1,605
1507,-338.69737499999997,1,201
1508,-602.3004999999972,1,386
1509,-59.01625000000007,1,108
1510,-238.9979999999997,1,142
179,-1120.7049999999865,0,1000
1511,-327.35662499999995,1,278
1512,-387.5344999999998,1,283
1513,-238.90949999999975,1,189
1514,-49.40037500000008,1,80
180,-2339.7534999999993,0,1000
1515,-632.2666249999984,1,420
1516,-143.49500000000023,1,188
1517,-313.31487499999963,1,234
181,-2703.651749999996,0,1000
1518,-672.7601249999987,1,322
1519,-1360.2051249999975,1,674
182,-2142.978249999997,0,1000
1520,-402.2897499999994,1,305
1521,-598.4346249999991,1,310
1522,-213.19575000000003,1,196
1523,-94.04262499999996,1,113
183,-2845.4163750000125,0,1000
1524,-1394.7743750000002,1,745
1525,-263.0906250000003,1,194
184,-2601.0953749999926,0,1000
1526,-536.700624999999,1,372
1527,-428.2563750000004,1,244
1528,-633.7307499999995,1,281
185,-2127.8548749999977,0,1000
1529,-1093.1837500000001,1,439
1530,-303.61137499999984,1,202
1531,-192.91824999999972,1,220
1532,-128.6752499999998,1,138
1533,-144.19212500000023,1,121
186,-2143.2229999999936,0,1000
1534,-642.6423749999967,1,397
1535,-398.41424999999947,1,236
1536,-54.29137500000013,1,86
1537,-254.00000000000006,1,163
1538,-258.27712499999956,1,223
187,-2144.0933749999995,0,1000
1539,-1118.9392499999997,1,384
1540,-668.5631249999997,1,281
188,-1933.5103749999976,0,1000
1541,-1421.4663749999968,1,725
1542,-172.91000000000008,1,226
1543,-193.35524999999984,1,181
1544,-58.81125000000026,1,124
189,-2117.359625000002,0,1000
1545,-163.76462500000014,1,159
1546,-138.99462499999993,1,129
1547,-582.8368749999985,1,363
1548,-188.59962499999995,1,188
1549,-253.60949999999985,1,183
190,-1668.3938749999993,0,1000
1550,-178.70550000000014,1,160
1551,-672.2652499999976,1,402
1552,-244.11187499999966,1,164
191,-2730.589124999997,0,1000
1553,-2696.6475000000023,0,1000
1554,-188.42125,1,178
192,-4218.5912499999995,0,1000
1555,-198.80762500000026,1,155
1556,-178.35287500000038,1,183
1557,-259.2964999999999,1,139
1558,-99.15225000000001,1,112
1559,-139.33675000000005,1,107
193,-3340.093750000013,0,1000
1560,-808.0763750000002,1,384
1561,-283.8489999999998,1,166
1562,-128.76287500000024,1,141
1563,-462.7821250000002,1,308
1564,-103.2928750000003,1,174
194,-1444.0352499999935,0,1000
1565,-443.52899999999977,1,217
1566,-69.08337500000005,1,107
1567,-322.92062499999986,1,243
1568,-1128.071875,1,414
195,-2508.9741250000216,0,1000
1569,-143.09612500000014,1,177
1570,-374.0167499999994,1,219
1571,-298.70987499999956,1,195
1572,-478.4752499999996,1,266
196,-2009.4906249999985,0,1000
1573,-732.9429999999982,1,369
1574,-148.7403750000001,1,163
1575,-119.01900000000018,1,127
1576,-448.34462499999904,1,265
197,-2354.660249999991,0,1000
1577,-418.6276249999994,1,219
1578,-608.249999999999,1,318
1579,-397.38775000000015,1,311
1580,-114.03650000000027,1,126
198,-2048.733124999993,0,1000
1581,-229.15737500000012,1,157
1582,-149.13612500000016,1,129
1583,-182.89274999999975,1,213
1584,-323.36037500000015,1,241
1585,-84.4007500000001,1,87
199,-2949.49400000002,0,1000
1586,-1768.7513749999994,1,540
1587,-208.63837499999988,1,168
1588,-518.4354999999993,1,295
1589,-113.64825000000039,1,167
200,-1382.0344999999966,0,1000
1590,-253.4987500000001,1,198
1591,-294.0810000000002,1,161
201,-1794.1695000000036,0,1000
1592,-2902.1506250000043,0,1000
1593,-199.25950000000012,1,126
1594,-298.6241249999996,1,218
1595,-523.6846249999994,1,245
202,-2176.9743750000052,0,1000
1596,-677.9631249999994,1,329
1597,-218.87075000000027,1,193
1598,-124.33112500000001,1,101
1599,-862.5862499999964,1,436
1600,-129.26175000000032,1,115
203,-1792.5668749999961,0,1000
1601,-758.5401249999979,1,355
204,-1698.2411250000032,0,1000
1602,-1867.6809999999969,1,710
1603,-172.6111249999999,1,194
1604,-702.7204999999981,1,412
205,-2019.47912500001,0,1000
1605,-1008.531874999999,1,348
1606,-14.36150000000002,1,77
1607,-89.07162500000013,1,117
1608,-1078.0426249999996,1,480
1609,-64.25675000000012,1,101
1610,-138.8076250000001,1,135
206,-2705.3027500000007,0,1000
1611,-773.0949999999991,1,410
1612,-54.34050000000016,1,87
1613,-313.11849999999964,1,268
207,-2394.137125000006,0,1000
1614,-393.40237499999915,1,230
1615,-443.6118749999989,1,255
1616,-143.8906250000002,1,142
1617,-19.37512500000014,1,79
208,-3356.5491249999986,0,1000
1618,-1142.6622499999992,1,552
1619,-89.09487500000014,1,107
1620,-193.75537499999984,1,166
1621,-19.070250000000044,1,101
1622,-703.6614999999983,1,288
1623,-119.0008750000001,1,125
209,-1903.4972500000033,0,1000
1624,-1242.7311249999993,1,520
1625,-238.7811250000002,1,173
1626,-267.9134999999997,1,239
210,-2496.792624999996,0,1000
1627,-463.5616249999988,1,283
1628,-153.94262500000013,1,134
1629,-159.00937500000003,1,141
1630,-54.31162500000005,1,98
1631,-878.2956249999992,1,353
211,-2153.041,0,1000
1632,-703.3241249999999,1,338
1633,-283.93337499999984,1,161
1634,-24.24387500000003,1,94
212,-2403.601875000008,0,1000
1635,-1921.5631250000015,1,722
1636,-148.5287500000002,1,166
1637,-44.25475000000003,1,89
1638,-533.3879999999994,1,268
213,-1505.7750000000008,0,1000
1639,-928.1383750000005,1,416
1640,-184.06550000000004,1,129
1641,-453.1772500000004,1,270
214,-3081.636125000002,0,1000
1642,-1078.5684999999999,1,420
1643,-54.26275000000007,1,85
1644,-79.01600000000008,1,123
1645,-123.69662500000047,1,162
1646,-478.40287499999965,1,256
215,-1990.4305000000031,0,1000
1647,-1437.3331250000033,1,571
1648,-662.9719999999992,1,349
1649,-397.95187499999986,1,272
216,-1627.1041250000017,0,1000
1650,-843.1516249999997,1,339
1651,-214.0568749999997,1,151
1652,-698.8727499999982,1,275
217,-1828.5036250000014,0,1000
1653,-373.36999999999955,1,243
1654,-743.4642499999994,1,329
1655,-69.15300000000008,1,98
1656,-1128.5237500000014,1,423
218,-1863.2996250000167,0,1000
1657,-133.30937500000013,1,188
1658,-593.4331249999994,1,315
1659,-68.44237499999997,1,174
1660,-288.69262499999985,1,186
219,-2295.895375000001,0,1000
1661,-508.4527499999989,1,273
1662,-169.40112500000004,1,114
1663,-204.06849999999974,1,134
1664,-113.84400000000014,1,154
220,-2515.8983750000325,0,1000
1665,-1837.9881249999987,1,642
1666,-343.59912499999973,1,218
221,-1487.43650000001,0,1000
1667,-2601.402625,0,1000
1668,-362.8696249999996,1,274
1669,-89.46512500000009,1,84
1670,-323.65825000000007,1,202
222,-1481.0238749999953,0,1000
1671,-543.3679999999989,1,271
1672,-368.498,1,242
1673,-178.53049999999996,1,181
1674,-348.1025000000007,1,268
1675,-54.38275000000007,1,82
223,-2008.420125000003,0,1000
1676,-2321.6638749999966,1,896
224,-1658.4003749999943,0,1000
1677,-203.57712500000025,1,183
1678,-203.979125,1,144
1679,-278.62287499999957,1,176
1680,-103.6646250000002,1,158
1681,-59.360250000000065,1,85
1682,-678.8632499999999,1,293
225,-2259.6120000000124,0,1000
1683,-54.17662500000006,1,96
1684,-173.68149999999997,1,159
1685,-173.95124999999996,1,160
1686,-617.3911249999992,1,379
226,-3862.1142499999996,0,1000
1687,-188.6427499999998,1,163
