episode,return,success,steps
549,-2397.9886250000004,0,1000
550,-414.45049999999935,1,450
551,-2757.5712499999972,0,1000
552,-1629.6336249999908,0,1000
553,-1746.5386250000033,0,1000
554,-3408.511250000005,0,1000
555,-1781.190374999996,0,1000
556,-1587.4454999999957,0,1000
557,-1455.9687499999975,0,1000
558,-2785.8071249999985,0,1000
559,-158.78237499999994,1,140
560,-2522.865499999992,0,1000
561,-1629.2847499999973,0,1000
562,-666.0828749999982,1,589
563,59.617374999999996,1,106
564,-2473.945625000008,0,1000
565,-1829.8587500000017,0,1000
566,-2065.9974999999918,0,1000
567,-1331.718374999993,0,1000
568,-2230.669874999986,0,1000
569,-1906.4878749999968,0,1000
570,-2986.996999999997,0,1000
571,-1192.6957499999978,0,1000
572,-1947.7643750000002,0,1000
573,-2591.943999999994,0,1000
574,-1261.8373750000012,0,1000
575,-146.86725,1,139
576,-1448.9278749999996,0,1000
577,-2626.679874999994,0,1000
578,-1553.461374999995,0,1000
579,-2432.128999999998,0,1000
580,-1865.451249999997,0,1000
581,-2467.1273749999928,0,1000
582,-1159.2769999999982,0,1000
583,-1976.0014999999978,0,1000
584,-984.6111250000032,0,1000
585,-2190.7715000000007,0,1000
586,-2930.9887500000073,0,1000
587,-1719.1891249999917,0,1000
588,-2550.3928749999973,0,1000
589,-307.67362500000024,1,365
590,-1746.976000000002,0,1000
591,-2245.1721250000032,0,1000
592,-1954.4873749999979,0,1000
593,-1767.5441250000008,0,1000
594,-860.6190000000009,0,1000
595,-1594.8013750000014,0,1000
596,-2363.2048749999985,0,1000
597,-2114.717875,0,1000
598,-2128.2411249999986,0,1000
599,-11.645750000000064,1,130
600,-1753.574874999987,0,1000
601,-841.9630000000022,1,937
602,-2522.8321249999935,0,1000
603,-2190.5956249999977,0,1000
604,-1642.685625000003,0,1000
605,-1525.4093749999975,0,1000
606,-2231.843375000001,0,1000
607,-1705.2088749999973,0,1000
608,-2259.646749999997,0,1000
609,-1441.2163749999982,1,874
610,-2038.0032499999998,0,1000
611,-1234.1814999999972,0,1000
612,-1602.430749999997,0,1000
613,-1920.6923749999994,0,1000
614,-1774.632374999999,0,1000
615,-1310.2736249999894,0,1000
616,-2280.5272500000074,0,1000
617,-1723.6958749999947,1,806
618,-1567.1056250000017,0,1000
619,-1086.7717500000003,1,597
620,-1020.6378749999956,1,790
621,-1954.8497500000017,0,1000
622,-2141.0113749999978,0,1000
623,-1407.809875,0,1000
624,-2127.919625,0,1000
625,-2100.0054999999948,0,1000
626,-2356.4133749999955,0,1000
627,-2544.0382499999932,0,1000
628,-2107.1649999999895,0,1000
629,-885.0310000000021,1,605
630,-332.14675,1,381
631,-549.4596250000003,1,369
632,-2308.4852499999997,0,1000
633,-2522.7501249999978,0,1000
634,-2245.8686249999964,0,1000
635,-537.5838749999984,1,663
636,-2169.7318749999995,0,1000
637,-2591.3903749999895,0,1000
638,-1788.4043749999976,0,1000
639,-141.45975000000016,1,437
640,-1995.9933749999934,0,1000
641,-1324.3671249999993,0,1000
642,-2606.355999999997,1,945
643,-1753.855875000002,0,1000
644,-1940.6402499999956,0,1000
645,-1567.4336249999928,0,1000
646,-1864.6024999999966,0,1000
647,-1870.5772499999991,0,1000
648,-879.8106249999992,1,471
649,-2405.0676250000006,0,1000
650,-1400.9584999999995,0,1000
651,-1497.7773749999985,0,1000
652,-708.117625000002,0,1000
653,-1574.1631250000014,0,1000
654,-1490.2119999999986,0,1000
655,-77.61837500000013,1,301
656,-2875.4138750000006,0,1000
657,-1919.9743749999989,0,1000
658,-2578.3992500000063,0,1000
659,-2245.2304999999983,0,1000
660,-1026.3616249999993,1,870
661,-2280.465749999997,0,1000
662,-1767.795125000001,0,1000
663,-2030.3172499999912,0,1000
664,-1456.3538749999989,0,1000
665,-1415.7633749999952,1,887
666,-1400.595875,0,1000
667,-1373.1720000000014,0,1000
668,-2045.1146249999981,0,1000
669,-2287.1952499999993,0,1000
670,-2044.3684999999978,0,1000
671,-1794.5453749999958,0,1000
672,-2792.7318749999927,0,1000
673,-1442.470374999995,0,1000
674,-1504.3151249999964,0,1000
675,-2502.827124999997,0,1000
676,-1629.4066249999942,0,1000
677,-1809.0876249999963,0,1000
678,-1961.0664999999954,0,1000
679,-2017.4994999999938,0,1000
680,-1913.4007500000012,0,1000
681,-2847.8251249999958,0,1000
682,-1753.7936250000012,0,1000
683,-1504.4856250000003,0,1000
684,-1504.4617500000013,0,1000
685,-1164.499624999999,0,1000
686,-755.9195000000001,0,1000
687,-663.6848750000003,1,450
688,-1462.804124999997,0,1000
689,-1815.963749999999,0,1000
690,-1663.995499999998,0,1000
691,-1760.8028749999987,0,1000
692,-299.8987499999989,1,434
693,-1933.4004999999956,0,1000
694,-2161.3375000000024,0,1000
695,-1768.1021250000015,0,1000
696,-1733.2098750000023,0,1000
697,-2072.838624999992,0,1000
698,-2474.690250000001,0,1000
699,-1407.1968749999992,0,1000
700,-1400.2250000000024,0,1000
701,-2002.397625000003,0,1000
702,-1089.0934999999981,0,1000
703,-2439.188625000002,0,1000
704,-1352.1526250000018,0,1000
705,-2356.4843749999986,0,1000
706,-185.35187499999995,1,245
707,-1573.8922499999912,0,1000
708,-579.8773749999982,1,713
709,-1922.2263749999931,1,865
710,-1746.4808750000002,0,1000
711,-1781.2267499999873,0,1000
712,-20.68087499999993,1,273
713,-1539.4389999999964,0,1000
714,-2966.270999999996,0,1000
715,-2362.972999999999,0,1000
716,-715.7113749999987,1,765
717,-1829.6204999999993,0,1000
718,-1968.1911250000003,0,1000
719,-1356.131124999995,1,857
720,-1961.9115000000015,0,1000
721,-2647.0883749999994,0,1000
722,-2370.383000000001,0,1000
723,-1566.8944999999999,0,1000
724,-2134.602499999997,0,1000
725,-933.6412499999997,1,533
726,-261.35037499999976,1,598
727,-1996.5291249999998,0,1000
728,-1559.5654999999952,0,1000
729,-721.6911250000005,1,953
730,-984.0837499999996,0,1000
731,-1684.973874999999,0,1000
732,-1452.2447499999964,1,742
733,-1123.099625000001,0,1000
734,-1749.359124999996,1,998
735,-1642.5056249999996,0,1000
736,-1677.9446249999976,0,1000
737,-1719.0824999999963,0,1000
738,-1712.4771249999962,0,1000
739,-1236.5596250000003,1,944
740,-1234.8103750000007,0,1000
741,-2446.789624999999,0,1000
742,-1406.8608750000005,0,1000
743,-1920.3081250000005,0,1000
744,-317.24099999999964,1,360
745,-2037.3749999999977,0,1000
746,-1843.4103750000002,0,1000
747,-662.8107499999987,1,886
748,-613.3354999999995,1,609
749,-1705.2919999999995,0,1000
750,-1621.2204999999929,0,1000
751,-1626.991875000005,1,986
752,-1643.5754999999958,0,1000
753,-2294.160249999998,0,1000
754,-294.76387500000016,1,404
755,-1823.1838749999963,0,1000
756,-1996.0273750000026,0,1000
757,-2356.2893750000007,0,1000
758,-2543.392249999994,0,1000
759,-1183.7317499999956,1,921
760,-2315.0040000000076,0,1000
761,-1871.6092499999943,0,1000
762,-2142.0737499999977,0,1000
763,-2516.0496249999997,0,1000
764,-1511.6187500000012,0,1000
765,-2293.979124999998,0,1000
766,-1989.2965000000015,0,1000
767,-1462.8656249999995,0,1000
768,-1378.9156249999928,1,921
769,-1941.1215000000088,0,1000
770,-1877.5547499999986,0,1000
771,-571.1073749999988,1,678
772,-1531.9833750000007,0,1000
773,-1664.4126249999965,0,1000
774,-1055.801624999999,1,725
775,-2377.0184999999965,0,1000
776,-1182.3937499999975,1,904
777,-2037.9064999999948,0,1000
778,-2349.4390000000076,0,1000
779,-2231.1901249999964,0,1000
780,-1172.7766249999947,1,837
781,-2044.7548749999994,0,1000
782,-2120.461249999995,0,1000
783,-1289.8268749999954,0,1000
784,-1317.4417499999984,0,1000
785,-2300.9279999999962,0,1000
786,-703.1971250000017,1,588
787,-1747.681000000001,0,1000
788,-378.94262500000013,1,310
789,-2058.5916249999905,0,1000
790,-1609.0566249999981,0,1000
791,-1013.9886249999959,1,833
792,-2979.6738750000027,0,1000
793,-1781.3472499999966,0,1000
794,-422.42787499999986,1,309
795,-1629.3369999999968,0,1000
796,-1802.3435000000018,0,1000
797,-1719.0917499999907,0,1000
798,-1996.4233749999948,0,1000
799,-1546.3360000000032,0,1000
800,-2224.5451249999946,0,1000
801,-1003.1208750000003,1,846
802,-1809.1899999999932,0,1000
803,-1850.6677499999962,0,1000
804,-1601.5158750000007,0,1000
805,-1704.8589999999913,0,1000
806,-1941.1827499999968,0,1000
807,-1642.9258749999963,0,1000
808,-1344.8350000000023,0,1000
809,-207.27650000000028,1,410
810,-1289.6822499999969,0,1000
811,-2245.809625000001,0,1000
812,-1408.088499999996,0,1000
813,-1588.6963749999934,1,826
814,-1510.975249999999,0,1000
815,-208.60299999999978,1,395
816,-1435.2824999999987,0,1000
817,-2702.2463749999974,0,1000
818,-2211.097624999996,0,1000
819,-1954.749749999999,0,1000
820,-2038.2119999999984,0,1000
821,-1061.4838750000026,0,1000
822,-322.92712500000044,1,285
823,-2204.2519999999927,0,1000
824,-2176.191249999991,0,1000
825,-1920.6361249999975,0,1000
826,-1331.6227500000068,0,1000
827,-1874.307875000001,1,829
828,-1768.2959999999946,0,1000
829,-109.60262500000093,1,540
830,-1663.9162499999977,0,1000
831,-1553.1612499999958,0,1000
832,-1636.640374999998,0,1000
833,-2210.457499999994,0,1000
834,-1442.1175000000007,0,1000
835,-1871.743749999997,0,1000
836,-1556.5045000000007,1,976
837,-1711.8193749999987,0,1000
838,-1545.8188749999981,0,1000
839,-2161.7547499999955,0,1000
840,-2329.9064999999937,1,930
841,-549.6667500000004,1,430
842,-372.1523750000005,1,483
843,-1726.1925000000008,1,920
844,-1788.7367500000007,0,1000
845,-2418.166374999995,0,1000
846,-31.972125000000034,1,116
847,-1367.6253749999994,1,865
848,-1414.055000000002,0,1000
849,-2251.877874999999,0,1000
850,-2226.7713750000003,1,973
851,-658.2261250000006,1,593
852,-1601.476875000003,0,1000
853,-2612.5897499999974,0,1000
854,-1844.2986250000001,0,1000
855,-1747.445500000005,0,1000
856,-725.9288750000012,1,601
857,-915.1511249999982,0,1000
