episode,return,success,steps
1,-2488.9383750000034,0,1000
2,-2192.7178750000044,0,1000
3,-2819.8268750000016,0,1000
4,-2966.2591249999973,0,1000
5,-2126.853625000003,0,1000
6,-2599.106249999993,0,1000
7,-2287.5787499999965,0,1000
8,-2162.546875000006,0,1000
9,-2147.3143750000063,0,1000
10,-1549.7420000000009,1,751
11,-1551.3614999999988,1,655
12,-2659.800249999997,0,1000
13,-2454.3056250000063,0,1000
14,-2479.9297500000002,0,1000
15,-2769.965500000009,0,1000
16,-2484.819249999995,0,1000
17,-2399.162500000006,0,1000
18,-2243.7570000000064,0,1000
19,-2338.862375000002,0,1000
20,-2182.516750000006,0,1000
21,-2268.273999999991,0,1000
22,-2443.5501250000025,0,1000
23,-1910.4023750000038,1,844
24,-1902.7614999999987,0,1000
25,-398.2175,1,231
26,-2163.1826250000026,0,1000
27,-2303.097624999999,0,1000
28,-2167.8891249999924,0,1000
29,-2428.944250000004,0,1000
30,-2750.144625000015,0,1000
31,-2614.683749999997,0,1000
32,-2438.953750000011,0,1000
33,-2338.137625000004,0,1000
34,-2078.2408749999972,0,1000
35,-1872.5356250000027,0,1000
36,-1856.4450000000043,0,1000
37,-2032.0921249999978,0,1000
38,-2453.9566249999943,0,1000
39,-1123.285249999999,1,755
40,-1204.2528749999997,1,709
41,-1874.170625,1,884
42,-2093.65525,0,1000
43,-2304.5334999999986,0,1000
44,-1686.3911249999967,0,1000
45,-536.6787499999986,1,395
46,-1711.5391250000014,0,1000
47,-1705.8907500000007,0,1000
48,-1837.668375000005,0,1000
49,-1932.6031250000033,0,1000
50,-876.5372499999996,1,466
51,-2312.7337499999976,0,1000
52,-1881.5468750000025,0,1000
53,-1737.3581250000102,0,1000
54,-2212.4624999999996,0,1000
55,-1692.311999999997,0,1000
56,-1576.0325000000012,0,1000
57,-1832.6843750000044,0,1000
58,-2037.5994999999973,0,1000
59,-2087.598250000006,0,1000
60,-1873.1392500000106,0,1000
61,-2028.3793750000098,0,1000
62,-1356.029375,0,1000
63,-1501.5170000000019,0,1000
64,-1752.3465000000022,0,1000
65,-1927.283750000007,0,1000
66,-1681.1539999999995,0,1000
67,-1577.1248750000057,0,1000
68,-2046.9097500000075,0,1000
69,-1401.122999999997,0,1000
70,-1787.6388750000046,0,1000
71,-1691.140625000002,0,1000
72,-2123.290250000003,0,1000
73,-1702.1774999999996,0,1000
74,-1947.4798750000036,0,1000
75,-1495.8295000000048,0,1000
76,-2078.3132499999942,0,1000
77,-1386.310875000015,0,1000
78,-1962.9723750000012,0,1000
79,-1457.151249999994,0,1000
80,-1756.7889999999982,0,1000
81,-1546.6258750000068,0,1000
82,-1481.5032499999982,0,1000
83,-1520.9538750000006,0,1000
84,-1527.4260000000131,0,1000
85,-1546.088999999996,0,1000
86,-742.283875000001,1,708
87,-1488.7918750000126,1,847
88,-1510.2935000000105,0,1000
89,-1531.157625000008,0,1000
90,-1180.9867500000018,1,923
91,-1622.5966250000042,0,1000
92,-1510.6837500000008,0,1000
93,-1732.5228750000058,0,1000
94,-1742.4318750000066,0,1000
95,-1622.6582500000136,0,1000
96,-1808.3406249999973,0,1000
97,-1561.3923750000076,0,1000
98,-1742.8155000000047,0,1000
99,-1467.709624999999,0,1000
100,-1521.2477499999995,0,1000
101,-1542.6155000000067,0,1000
102,-1260.254000000003,0,1000
103,-1456.1628750000102,0,1000
104,-1285.1919999999973,0,1000
105,-1232.228874999992,0,1000
106,-1280.6607499999982,0,1000
107,-1580.988250000002,0,1000
108,-1822.1291249999983,0,1000
109,-1642.8597500000064,0,1000
110,-1556.4473750000093,0,1000
111,-1405.4997499999981,0,1000
112,-1662.8137500000023,0,1000
113,-1520.699624999997,0,1000
114,-1245.785500000003,0,1000
115,-1496.621875000002,0,1000
116,-1395.330499999996,0,1000
117,-1275.615500000002,0,1000
118,-1055.5847499999954,0,1000
119,-1416.0036250000053,0,1000
120,-1315.1004999999986,0,1000
121,-1204.385125000002,0,1000
122,-1105.1838749999959,0,1000
123,-843.8033749999936,0,1000
124,-844.1199999999935,0,1000
125,-1070.0851249999948,0,1000
126,-964.1299999999935,0,1000
127,-1059.3907499999978,0,1000
128,-1045.1414999999972,0,1000
129,-1481.7423749999987,0,1000
130,-1245.5801249999972,0,1000
131,-538.9215000000008,1,622
132,-1109.9247499999979,0,1000
133,-1325.138499999998,0,1000
134,-1129.599499999996,0,1000
135,-1377.0242499999993,0,1000
136,-1651.996374999992,0,1000
137,-431.06650000000093,1,416
138,-1183.9916249999974,0,1000
139,-1571.014625000007,0,1000
140,-1104.7198749999995,0,1000
141,-1066.0097499999943,0,1000
142,-1356.1411249999994,0,1000
143,-1385.9902500000048,0,1000
144,-1361.0432499999968,0,1000
145,-1155.5167499999939,0,1000
146,-1251.5358749999968,0,1000
147,-1265.2713749999994,0,1000
148,-1215.376749999996,0,1000
