episode,return,success,steps
1,-1941.8290000000022,0,1000
2,-2589.539875000001,0,1000
3,-2183.3591250000068,0,1000
4,-2649.844125000001,0,1000
5,-1534.7017500000015,1,777
6,-2539.037249999998,0,1000
7,-2549.0036249999953,0,1000
8,-2705.150000000002,0,1000
9,-2639.409500000005,0,1000
10,-3412.109499999996,0,1000
11,-2020.5633750000006,1,781
12,-2413.810125,0,1000
13,-2253.2663750000033,0,1000
14,-2369.055000000008,0,1000
15,-1696.6302499999993,0,1000
16,-2102.6988750000028,0,1000
17,-2302.950374999994,0,1000
18,-1967.3270000000016,0,1000
19,-2364.0176249999977,0,1000
20,-1956.7871249999973,0,1000
21,-2203.4767500000103,0,1000
22,-1977.1061249999998,0,1000
23,-1943.4981250000035,1,966
24,-2041.7713750000057,0,1000
25,-2744.4018750000014,0,1000
26,-1519.8509999999992,1,727
27,-2875.0286249999895,0,1000
28,-1215.1603749999988,1,698
29,-1756.5568750000011,0,1000
30,-2223.0073750000006,0,1000
31,-2273.125499999996,0,1000
32,-1832.5106250000008,0,1000
33,-1756.721750000008,0,1000
34,-2249.0581250000046,0,1000
35,-1947.9202500000006,0,1000
36,-2229.0900000000106,0,1000
37,-751.741374999998,1,447
38,-2298.2626250000058,0,1000
39,-2273.7348749999946,0,1000
40,-1681.9018749999987,0,1000
41,-1723.4953750000057,1,879
42,-2092.371249999996,0,1000
43,-1851.6425000000027,0,1000
44,-1846.8029999999994,0,1000
45,-2153.655749999998,0,1000
46,-2026.7871250000042,0,1000
47,-1816.5782500000005,0,1000
48,-1847.1737500000079,0,1000
49,-2750.0438750000108,0,1000
50,-1757.6332500000115,0,1000
51,-709.4541249999999,1,552
52,-1927.187625000006,0,1000
53,-1982.3461250000091,0,1000
54,-2348.8633750000017,0,1000
55,-1907.7653750000013,0,1000
56,-1796.5871250000062,0,1000
57,-1535.7825000000003,0,1000
58,-1626.2103749999962,0,1000
59,-2433.963874999994,0,1000
60,-2223.263125000002,0,1000
61,-1406.0678749999993,0,1000
62,-2283.5091250000023,0,1000
63,-1550.6279999999977,0,1000
64,-1691.7102500000017,0,1000
65,-2213.7829999999967,0,1000
66,-1998.0743750000029,0,1000
67,-1896.814124999998,0,1000
68,-1832.3103750000034,0,1000
69,-2634.5469999999955,0,1000
70,-2007.2026249999967,0,1000
71,-1978.1278750000026,0,1000
72,-1425.7664999999965,0,1000
73,-1481.0304999999983,0,1000
74,-1571.4603750000015,0,1000
75,-1871.4547499999958,0,1000
76,-1209.9867499999968,0,1000
77,-972.1404999999972,1,769
78,-1707.395124999997,0,1000
79,-1435.4084999999955,0,1000
80,-1636.514249999998,0,1000
81,-1626.227749999994,0,1000
82,-1435.8718750000023,0,1000
83,-1331.6896250000034,0,1000
84,-1391.032249999998,0,1000
85,-1360.5179999999991,0,1000
86,-1555.542375000001,0,1000
87,-1209.9761249999974,0,1000
88,-1220.6581249999933,0,1000
89,-1917.3851249999952,0,1000
90,-1626.6799999999973,0,1000
91,-2013.4883749999985,0,1000
92,-1481.2443750000084,0,1000
93,-1470.706999999999,0,1000
94,-1607.5476249999967,0,1000
95,-1536.5644999999963,0,1000
96,-1696.0506249999955,0,1000
97,-1170.0112500000007,0,1000
98,-1616.9016249999993,0,1000
99,-1371.8171250000016,0,1000
100,-1435.9578750000062,0,1000
101,-1606.7291249999973,0,1000
102,-1471.6391249999965,0,1000
103,-1722.0569999999966,0,1000
104,-1560.446999999998,0,1000
105,-1596.7911249999943,0,1000
106,-1607.2773749999985,0,1000
107,-1214.8328749999978,0,1000
108,-1627.430750000018,0,1000
109,-1400.2323750000073,0,1000
110,-1592.3455000000042,0,1000
111,-1495.455499999999,0,1000
112,-1607.3431249999965,0,1000
113,-1436.597374999988,0,1000
114,-1516.982999999992,0,1000
115,-1561.5323749999957,0,1000
116,-1456.9147499999965,0,1000
117,-1371.0094999999967,0,1000
118,-1191.3870000000024,0,1000
119,-1336.4221249999973,0,1000
120,-1461.7810000000118,0,1000
121,-1486.6586249999993,0,1000
122,-1050.8058749999946,0,1000
123,-1385.3695000000034,0,1000
124,-1445.8104999999962,0,1000
125,-1120.1017499999944,0,1000
126,-1737.0146249999984,0,1000
127,-1171.132875000002,0,1000
128,-1476.3052500000028,0,1000
129,-1401.7845000000036,0,1000
130,-1110.4716249999972,0,1000
131,-1270.9144999999944,0,1000
132,-1336.6173750000005,0,1000
133,-1049.2282499999976,0,1000
134,-1075.5528749999985,0,1000
135,-1706.1510000000044,0,1000
136,-1165.4556249999948,0,1000
137,-337.09137499999963,1,360
138,-1139.4858750000046,0,1000
139,-960.5259999999925,0,1000
140,-1085.5297499999956,0,1000
141,-1296.4169999999924,0,1000
142,-1070.4823749999935,0,1000
143,-1229.7179999999973,0,1000
144,-1245.6996249999997,0,1000
145,-1274.6276249999983,0,1000
146,-1025.2858749999934,0,1000
147,-889.9423749999943,0,1000
148,-1200.4563749999948,0,1000
149,-1080.205374999995,0,1000
150,-1903.5711250000109,0,1000
151,-1221.228874999998,0,1000
152,-1271.358374999999,0,1000
153,-1296.3781250000043,0,1000
154,-1089.3499999999956,0,1000
155,-1205.5068749999914,0,1000
156,-1125.4258750000024,0,1000
157,-1306.0057499999984,0,1000
158,-1124.9522499999969,0,1000
159,-1174.699374999997,0,1000
160,-1672.4867500000032,0,1000
161,-1170.766499999998,0,1000
162,-1220.1593749999984,0,1000
163,-1652.8676249999885,0,1000
164,-1326.2972499999921,0,1000
165,-835.2263749999929,0,1000
166,-1286.554624999997,0,1000
167,-1000.5882499999938,0,1000
168,-1235.0037499999987,0,1000
169,-1090.4161249999886,0,1000
170,-979.3291249999971,0,1000
171,-784.0746249999954,0,1000
172,-769.8773749999938,0,1000
173,-1422.5333749999936,0,1000
174,-1241.578999999998,0,1000
175,-1276.1868749999983,0,1000
176,-997.7752499999981,0,1000
177,-960.562124999997,0,1000
178,-1316.3906249999936,0,1000
179,-1015.113124999991,0,1000
180,-1055.8981249999922,0,1000
181,-1000.1147499999929,0,1000
182,-209.47337499999895,1,424
183,-954.7304999999942,0,1000
184,-1134.892249999996,0,1000
185,-1074.4637500000022,0,1000
186,-1366.2386250000038,0,1000
187,-1250.429499999999,0,1000
188,-1070.9222499999944,0,1000
189,-1416.1701249999946,0,1000
190,-1125.4351249999963,0,1000
191,-1008.8388749999956,0,1000
192,-1415.9532500000014,0,1000
193,-632.5311249999962,1,787
194,-1114.4444999999962,0,1000
195,-970.7833749999899,0,1000
196,-929.2792499999969,0,1000
197,-1250.921625000002,0,1000
198,-813.9948749999922,0,1000
199,-587.2489999999965,1,714
200,-481.2773749999967,1,727
201,-779.6126249999951,0,1000
202,-889.74612499999,0,1000
203,-854.1656249999925,0,1000
204,-381.9536249999981,1,379
205,-663.4009999999934,0,1000
206,-347.931124999999,1,631
207,-949.7994999999933,0,1000
208,-1019.1458750000033,0,1000
209,-453.4172499999959,1,600
210,-764.4648749999933,0,1000
211,-477.24012499999924,1,626
212,-1054.952874999996,0,1000
213,-494.1983749999978,1,572
214,-659.3818749999937,0,1000
215,-8.001000000000147,1,168
216,-839.1442499999994,0,1000
217,-858.9074999999924,0,1000
218,-146.28712500000074,1,290
219,-933.7928749999951,0,1000
220,-335.90299999999957,1,415
221,-559.5491249999955,1,942
222,-660.1304999999927,0,1000
223,-1054.5171249999978,0,1000
